accession,date made public,article reference,PubMed ID,Data Collection Article DOI,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),Google Scholar Search Term,Search results,Imported to Mendeley?
E-MEXP-310,4/25/2005,Maria Marcela Baudo; Rebecca Lyons; Stephen Powers; Melloney McCluskey; Keith Edwards; Michael Holdsworth; Peter Shewry.,,,,,,primary citation on Array Express database only had author's names and no journal references - INCOMPLETE,,E-MEXP-310,0
E-TABM-24,7/28/2005,"Cayrol C, Lacroix C, Mathe C, Ecochard V, Ceribelli M, Loreau E, Lazar V,
Dessen P, Mantovani R, Aguilar L, Girard JP. The THAP-zinc finger protein THAP1
regulates endothelial cell proliferation through modulation of pRB/E2F cell-cycle
target genes. Blood. 2007 Jan 15;109(2):584-94. Epub 2006 Sep 26. PubMed PMID:
17003378.",17003378,,y ,1,24,,,E-TABM-24,0
E-MEXP-437,9/28/2005,"Le Quéré A, Eriksen KA, Rajashekar B, Schützendübel A, Canbäck B, Johansson T,
Tunlid A. Screening for rapidly evolving genes in the ectomycorrhizal fungus
Paxillus involutus using cDNA microarrays. Mol Ecol. 2006 Feb;15(2):535-50.
PubMed PMID: 16448419.",16448419,,y ,1,14,,,E-MEXP-437,0
E-MEXP-116,2/14/2005,"Transcriptome analysis provides new insights into liver changes induced in the rat upon dietary administration of the food additives butylated hydroxytoluene, curcumin, propyl gallate and thiabendazole. Stierum R, Conesa A, Heijne W, Ommen BV, Junker K, Scott MP, Price RJ, Meredith C, Lake BG, Groten J. Food Chem Toxicol.  (Food Chem Toxicol.) (-)",18539377,,y ,1,1,,,E-MEXP-116,0
E-MEXP-432,10/6/2005,"Leibfried A, To JP, Busch W, Stehling S, Kehle A, Demar M, Kieber JJ, Lohmann 
JU. WUSCHEL controls meristem function by direct regulation of
cytokinin-inducible response regulators. Nature. 2005 Dec 22;438(7071):1172-5.
PubMed PMID: 16372013.
",16372013,,y ,1,145,,,E-MEXP-432,1,y
E-MEXP-416,9/2/2005,citation missing 
E-TABM-61,11/17/2005,"Yu BX. [Examination of maximum transdiaphragmatic pressure, diaphragm
electromyography in patients with obstructive emphysema]. Zhonghua Jie He He Hu
Xi Za Zhi. 1992 Jun;15(3):155-7, 191. Chinese. PubMed PMID: 1473188.",1473188,,y,1,1,,,E-TABM-61,2,y
E-MEXP-442,10/6/2005,"Pir P, Kirdar B, Hayes A, Onsan ZY, Ulgen KO, Oliver SG. Integrative
investigation of metabolic and transcriptomic data. BMC Bioinformatics. 2006 Apr 
12;7:203. PubMed PMID: 16611354; PubMed Central PMCID: PMC1481621.
",16611354,,y,1,15,,,E-MEXP-442,0
E-TIGR-122,12/1/2005,"Independence and reproducibility across microarray platforms. Jennie E Larkin, Bryan C Frank, Haralambos Gavras, Razvan Sultana and John Quackenbush. Nat Methods 2:337 - 344 (Nat Methods)",,10.1038/NMETH757,y,3,222,,,E-TIGR-122,0
E-MEXP-468,11/4/2005,"Capela D, Filipe C, Bobik C, Batut J, Bruand C. Sinorhizobium meliloti
differentiation during symbiosis with alfalfa: a transcriptomic dissection. Mol
Plant Microbe Interact. 2006 Apr;19(4):363-72. PubMed PMID: 16610739.
",16610739,,y,1,26,,,E-MEXP-468,0
E-MEXP-469,11/28/2005,"Schommer C, Palatnik JF, Aggarwal P, Chételat A, Cubas P, Farmer EE, Nath U,
Weigel D. Control of jasmonate biosynthesis and senescence by miR319 targets.
PLoS Biol. 2008 Sep 23;6(9):e230. PubMed PMID: 18816164; PubMed Central PMCID:
PMC2553836.
",18816164,,y,3,38,,,E-MEXP-469,0
E-MEXP-370,8/1/2005,"Delahaye NF, Coltel N, Puthier D, Flori L, Houlgatte R, Iraqi FA, Nguyen C,
Grau GE, Rihet P. Gene-expression profiling discriminates between cerebral
malaria (CM)-susceptible mice and CM-resistant mice. J Infect Dis. 2006 Jan
15;193(2):312-21. Epub 2005 Dec 5. PubMed PMID: 16362897.
",16362897,,y,1,1,,,E-MEXP-370,0
E-TABM-29,8/16/2005,"Cummings CA, Bootsma HJ, Relman DA, Miller JF. Species- and strain-specific
control of a complex, flexible regulon by Bordetella BvgAS. J Bacteriol. 2006
Mar;188(5):1775-85. PubMed PMID: 16484188; PubMed Central PMCID: PMC1426559.
",16484188,,y,1,1,,,E-TABM-29,1,y
E-MEXP-283,3/30/2005,citation missing 
E-CAGE-21,9/7/2005,citation missing
E-MEXP-350,6/6/2005,"Microarray analysis of differentially expressed genes after exposure of normal human fibroblasts to ionizing radiation from an external source and from DNA-incorporated iodine-125 radionuclide. Sokolov MV, Smirnova NA, Camerini-Otero RD, Neumann RD, Panyutin IG. Gene 382:47-56 (Gene), PubMed 16876969",16876969,,y,1,12,,,E-MEXP-350,1,y
E-MEXP-439,9/30/2005,Genome Biol ,,,,,,primary citation on Array Express database only had journal reference - INCOMPLETE,,,0
E-MEXP-301,4/13/2005,Nils Rostoks; Peter Hedley; Hui Liu; Robbie Waugh.,,,,,,primary citation on Array Express database only had author's names - INCOMPLETE
E-CAGE-52,10/20/2005,citation missing
E-MNIA-73,9/21/2005,"High-throughput screen for genes predominantly expressed in the ICM of mouse blastocysts by whole mount in situ hybridization. Yoshikawa,Toshiyuki ;Yulan Piao;Jinhui Zhong;Ryo Matoba;Mark G. Carter;Yuxia Wang;Ilya Goldberg;Minoru S.H. Ko. Mech Dev  (Mech Dev)",16325481,,n,,,not found in ISI Web of Science database
E-MEXP-483,11/17/2005,"Meletis K, Wirta V, Hede SM, Nistér M, Lundeberg J, Frisén J. p53 suppresses
the self-renewal of adult neural stem cells. Development. 2006 Jan;133(2):363-9. 
PubMed PMID: 16368933.",16368933,,y,1,92,,,E-MEXP-483,0
E-RZPD-18,6/3/2005,citation missing 
E-MEXP-257,1/28/2005,"Cobb J, Duboule D. Comparative analysis of genes downstream of the Hoxd
cluster in developing digits and external genitalia. Development. 2005
Jul;132(13):3055-67. PubMed PMID: 15944189.
",15944189,,y,1,35,,,E-MEXP-257,0
E-TABM-56,11/11/2005,"Sandmann T, Jensen LJ, Jakobsen JS, Karzynski MM, Eichenlaub MP, Bork P,
Furlong EE. A temporal map of transcription factor activity: mef2 directly
regulates target genes at all stages of muscle development. Dev Cell. 2006
Jun;10(6):797-807. PubMed PMID: 16740481.
",16740481,,y,1,62,,,E-TABM-56,1,y
E-MEXP-324,5/9/2005,"Smirnova JB, Selley JN, Sanchez-Cabo F, Carroll K, Eddy AA, McCarthy JE,
Hubbard SJ, Pavitt GD, Grant CM, Ashe MP. Global gene expression profiling
reveals widespread yet distinctive translational responses to different
eukaryotic translation initiation factor 2B-targeting stress pathways. Mol Cell
Biol. 2005 Nov;25(21):9340-9. PubMed PMID: 16227585; PubMed Central PMCID:
PMC1265828.
",16227585,,y,1,33,,,E-MEXP-324,1,y
E-MEXP-268,2/22/2005,"Ijäs P, Nuotio K, Saksi J, Soinne L, Saimanen E, Karjalainen-Lindsberg ML,
Salonen O, Sarna S, Tuimala J, Kovanen PT, Kaste M, Lindsberg PJ. Microarray
analysis reveals overexpression of CD163 and HO-1 in symptomatic carotid plaques.
Arterioscler Thromb Vasc Biol. 2007 Jan;27(1):154-60. Epub 2006 Nov 9. PubMed
PMID: 17095719.
",17095719,,y,2,10,,,E-MEXP-268,3,y
E-TOXM-17,10/7/2005,"Laboratory variability does not preclude identification of biological functions impacted by hydroxyurea. Muller A, Boitier E, Hu T, Carr GJ, Le Fevre AC, Marchandeau JP, Flor M, Jefferson F, Aardema MJ, Thybaud V. Environ Mol Mutagen 46(3):121-140 (Environ Mol Mutagen)",16127667,,y,1,6,,,E-TOXM-17,0
E-MEXP-429,9/26/2005,"Borrello MG, Alberti L, Fischer A, Degl'innocenti D, Ferrario C, Gariboldi M, 
Marchesi F, Allavena P, Greco A, Collini P, Pilotti S, Cassinelli G, Bressan P,
Fugazzola L, Mantovani A, Pierotti MA. Induction of a proinflammatory program in 
normal human thyrocytes by the RET/PTC1 oncogene. Proc Natl Acad Sci U S A. 2005 
Oct 11;102(41):14825-30. Epub 2005 Oct 3. PubMed PMID: 16203990; PubMed Central
PMCID: PMC1253545.
",16203990,,y,2,65,,,E-MEXP-429,3,y
E-TABM-42,10/18/2005,"Calin GA, Ferracin M, Cimmino A, Di Leva G, Shimizu M, Wojcik SE, Iorio MV,
Visone R, Sever NI, Fabbri M, Iuliano R, Palumbo T, Pichiorri F, Roldo C, Garzon 
R, Sevignani C, Rassenti L, Alder H, Volinia S, Liu CG, Kipps TJ, Negrini M,
Croce CM. A MicroRNA signature associated with prognosis and progression in
chronic lymphocytic leukemia. N Engl J Med. 2005 Oct 27;353(17):1793-801. Erratum
in: N Engl J Med. 2006 Aug 3;355(5):533. PubMed PMID: 16251535.",16251535,,y,3,606,2 dropbox files: (E-TABM-42_files1to500) and (E-TABM-42_files501to606),,E-TABM-42,0
E-MEXP-233,3/16/2005,citation missing 
E-MEXP-438,10/1/2005,"Two major branches of anti-cadmium defense in the mouse: MTF-1/metallothioneins and glutathione. Wimmer, Ursula; Wang, Ying; Georgiev, Oleg; Schaffner, Walter. Nucleic Acids Res 33(18):5715 (Nucleic Acids Res), PubMed 16221973",16221973,,y,2,53,,,E-MEXP-438,0
E-MARS-4,10/21/2005,"Gene expression profiling of human mesenchymal stem cells derived from bone marrow during expansion and osteoblast differentiation. Kulterer B, Friedl G, Jandrositz A, Sanchez-Cabo F, Prokesch A, Paar C, Scheideler M, Windhager R, Preisegger KH, Trajanoski Z. BMC genomics 12(8):70 (BMC genomics), PubMed 17352823",17352823,,y,3,46,,,E-MARS-4,0
E-MEXP-412,8/25/2005,"Meta-analysis of Differentiating Mouse Embryonic Stem Cell Gene Expression Kinetics Reveals Early Change of a Small Gene Set. Glover, C.H., Marin, M., Eaves, C.J., Helgason, C.D., Piret, J.M., Bryan, J. PLoS Comput Biol 2(11):e158 (PLoS Comput Biol), PubMed 17121458",17121458,,y,2,13,,,E-MEXP-412,1,y
E-MEXP-307,4/21/2005,Maria Marcela Baudo; Rebecca Lyons; Stephen Powers; Melloney McCluskey; Keith Edwards; Peter Shewry; Michael Holdsworth.,,,,,,primary citation on Array Express database only had author's names - INCOMPLETE
E-MEXP-182,2/14/2005,"Brosché M, Vinocur B, Alatalo ER, Lamminmäki A, Teichmann T, Ottow EA,
Djilianov D, Afif D, Bogeat-Triboulot MB, Altman A, Polle A, Dreyer E, Rudd S,
Paulin L, Auvinen P, Kangasjärvi J. Gene expression and metabolite profiling of
Populus euphratica growing in the Negev desert. Genome Biol. 2005;6(12):R101.
Epub 2005 Dec 2. PubMed PMID: 16356264; PubMed Central PMCID: PMC1414072.
",16356264,,y,5,53,,,E-MEXP-182,0
E-MEXP-443,11/3/2005,"Sessa G, Carabelli M, Sassi M, Ciolfi A, Possenti M, Mittempergher F, Becker
J, Morelli G, Ruberti I. A dynamic balance between gene activation and repression
regulates the shade avoidance response in Arabidopsis. Genes Dev. 2005 Dec
1;19(23):2811-5. PubMed PMID: 16322556; PubMed Central PMCID: PMC1315388.
",16322556,,n 
E-MEXP-364,8/3/2005,citation missing
E-MEXP-258,2/14/2005,"Boucneau J, De Schepper S, Vuylsteke M, Van Hummelen P, Naeyaert JM, Lambert
J. Gene expression profiling of cultured human NF1 heterozygous (NF1+/-)
melanocytes reveals downregulation of a transcriptional cis-regulatory network
mediating activation of the melanocyte-specific dopachrome tautomerase (DCT)
gene. Pigment Cell Res. 2005 Aug;18(4):285-99. PubMed PMID: 16033338.",16033338,,y,1,2,,,E-MEXP-258,0
E-MEXP-378,7/14/2005,"Renzoni A, Barras C, François P, Charbonnier Y, Huggler E, Garzoni C, Kelley
WL, Majcherczyk P, Schrenzel J, Lew DP, Vaudaux P. Transcriptomic and functional 
analysis of an autolysis-deficient, teicoplanin-resistant derivative of
methicillin-resistant Staphylococcus aureus. Antimicrob Agents Chemother. 2006
Sep;50(9):3048-61. PubMed PMID: 16940101; PubMed Central PMCID: PMC1563528.",16940101,,y,1,17,2 citations found - dropbox files: E-MEXP-378_Renzoni2006 and E-MEXP-378_Vlachou2005,,E-MEXP-378,0
E-MEXP-378,7/14/2005,"Vlachou D, Schlegelmilch T, Christophides GK, Kafatos FC. Functional genomic
analysis of midgut epithelial responses in Anopheles during Plasmodium invasion. 
Curr Biol. 2005 Jul 12;15(13):1185-95. PubMed PMID: 16005290.
",16005290,,y,2,61,,,E-MEXP-378
E-RZPD-21,6/8/2005,citation missing
E-TABM-14,6/24/2005,"Huber W, Toedling J, Steinmetz LM. Transcript mapping with high-density
oligonucleotide tiling arrays. Bioinformatics. 2006 Aug 15;22(16):1963-70. Epub
2006 Jun 20. PubMed PMID: 16787969.
",16787969,,y,1,45,E-TABM-14_Bioinformatics2006,,E-TABM-14,1,y
E-TABM-14,6/24/2005,"David L, Huber W, Granovskaia M, Toedling J, Palm CJ, Bofkin L, Jones T, Davis
RW, Steinmetz LM. A high-resolution map of transcription in the yeast genome.
Proc Natl Acad Sci U S A. 2006 Apr 4;103(14):5320-5. Epub 2006 Mar 28. PubMed
PMID: 16569694; PubMed Central PMCID: PMC1414796.
",16569694,,y,1,190,E-TABM-14_ProcNatlAcadSciUSA2006,,E-TABM-14
E-MEXP-390,7/26/2005,"Allen WL, McLean EG, Boyer J, McCulla A, Wilson PM, Coyle V, Longley DB,
Casero RA Jr, Johnston PG. The role of spermidine/spermine N1-acetyltransferase
in determining response to chemotherapeutic agents in colorectal cancer cells.
Mol Cancer Ther. 2007 Jan;6(1):128-37. PubMed PMID: 17237273.
",17237273,,y,1,15,,,E-MEXP-390,3,y
E-TABM-11,4/29/2005,"Lacroix L, Lazar V, Michiels S, Ripoche H, Dessen P, Talbot M, Caillou B,
Levillain JP, Schlumberger M, Bidart JM. Follicular thyroid tumors with the
PAX8-PPARgamma1 rearrangement display characteristic genetic alterations. Am J
Pathol. 2005 Jul;167(1):223-31. PubMed PMID: 15972966; PubMed Central PMCID:
PMC1603430.
",15972966,,y,1,28,,,E-TABM-11,0
E-MEXP-250,3/15/2005,"Ahrén D, Tholander M, Fekete C, Rajashekar B, Friman E, Johansson T, Tunlid A.
Comparison of gene expression in trap cells and vegetative hyphae of the
nematophagous fungus Monacrosporium haptotylum. Microbiology. 2005 Mar;151(Pt
3):789-803. PubMed PMID: 15758225.
",15758225,,y,1,9,,,E-MEXP-250,0
E-MEXP-415,8/31/2005,"Eriksson S, Lucchini S, Thompson A, Rhen M, Hinton JC. Unravelling the biology
of macrophage infection by gene expression profiling of intracellular Salmonella 
enterica. Mol Microbiol. 2003 Jan;47(1):103-18. PubMed PMID: 12492857.
",12492857,,y,2,307,,,E-MEXP-415,0
E-MEXP-237,1/12/2005,"Hohnjec N, Vieweg MF, Pühler A, Becker A, Küster H. Overlaps in the
transcriptional profiles of Medicago truncatula roots inoculated with two
different Glomus fungi provide insights into the genetic program activated during
arbuscular mycorrhiza. Plant Physiol. 2005 Apr;137(4):1283-301. Epub 2005 Mar 18.
PubMed PMID: 15778460; PubMed Central PMCID: PMC1088321.
",15778460,,y,1,2,,,E-MEXP-237,0
E-MEXP-513,12/19/2005,"Bouveret R, Schönrock N, Gruissem W, Hennig L. Regulation of flowering time by
Arabidopsis MSI1. Development. 2006 May;133(9):1693-702. Epub 2006 Mar 22. PubMed
PMID: 16554362.",16554362,,y,1,20,,,E-MEXP-513,0
E-AFMX-12,4/4/2005,"Moggs JG, Tinwell H, Spurway T, Chang HS, Pate I, Lim FL, Moore DJ, Soames A, 
Stuckey R, Currie R, Zhu T, Kimber I, Ashby J, Orphanides G. Phenotypic anchoring
of gene expression changes during estrogen-induced uterine growth. Environ Health
Perspect. 2004 Nov;112(16):1589-606. PubMed PMID: 15598610; PubMed Central PMCID:
PMC1247656.
",15598610,,y,1,60,,,E-AFMX-12,0
E-TABM-64,11/21/2005,"Langland JO, Kash JC, Carter V, Thomas MJ, Katze MG, Jacobs BL. Suppression of
proinflammatory signal transduction and gene expression by the dual nucleic acid 
binding domains of the vaccinia virus E3L proteins. J Virol. 2006
Oct;80(20):10083-95. PubMed PMID: 17005686; PubMed Central PMCID: PMC1617298.
",17005686,,y,1,28,,,E-TABM-64,0
E-NASC-45,1/13/2005,citation missing 
E-MIMR-43,5/11/2005,"The nuclear receptor co-repressor nrip1 (RIP140) is essential for female fertility. White, R. Nat Med 6(12):1368-74 (Nat Med)",11100122,,y,2,89,2 citations found - dropbox files: E-MIMR-43_NatMed,,E-MIMR-43,0
E-MIMR-43,5/11/2005,"Embryo transfer experiments and ovarian transplantation identify the ovary as the only site in which the nuclear receptor interacting protein1/RIP140 action is crucial for female fertility. Leonardsson, G. Endocrinology 143(2):700-707 (Endocrinology) (Ovarian phenotype work)",11796527,,y,1,20,E-MIMR-43_Endocrinology,,E-MIMR-43
E-MEXP-405,8/19/2005,"Meijer AH, Verbeek FJ, Salas-Vidal E, Corredor-Adámez M, Bussman J, van der
Sar AM, Otto GW, Geisler R, Spaink HP. Transcriptome profiling of adult zebrafish
at the late stage of chronic tuberculosis due to Mycobacterium marinum infection.
Mol Immunol. 2005 Jun;42(10):1185-203. Epub 2005 Jan 12. PubMed PMID: 15829308",15829308,,y,3,48,,,E-MEXP-405,1,y
