accession,date made public,article reference,PubMed ID,Data Collection Article DOI,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),Google Scholar Search Term,Search results,Imported to Mendeley?
E-MEXP-297,4/6/2005,"Sievertzon M, Wirta V, Mercer A, Meletis K, Erlandsson R, Wikström L, Frisén
J, Lundeberg J. Transcriptome analysis in primary neural stem cells using a tag
cDNA amplification method. BMC Neurosci. 2005 Apr 15;6:28. PubMed PMID: 15833137;
PubMed Central PMCID: PMC1112599.
",15833137,,y,2,10,,,E-MEXP-297,0
E-MEXP-484,11/23/2005,Christine Mallard; Nicolas Ugolin; Ludovic Lacroix; Jean-Michel Bidart; Bernard Caillou; Martin Schlumberger; Bernard Malfoy; Sylvie Chevillard.,,,,,,citation only has authors' names - INCOMPLETE
E-MEXP-284,5/20/2005,"Brown AR, Rebus S, McKimmie CS, Robertson K, Williams A, Fazakerley JK. Gene
expression profiling of the preclinical scrapie-infected hippocampus. Biochem
Biophys Res Commun. 2005 Aug 19;334(1):86-95. PubMed PMID: 15992767.
",15992767,,y,1,21,,,E-MEXP-284,0
E-MEXP-309,4/22/2005,Maria Marcela Baudo; Rebecca Lyons; Stephen Powers; Melloney Mc Cluskey; Keith Edwards; Peter Shewry; Michael Holdsworth.,,,,,,citation only has authors' names - INCOMPLETE
E-MEXP-508,12/12/2005,"Besson-Bard A, Gravot A, Richaud P, Auroy P, Duc C, Gaymard F, Taconnat L,
Renou JP, Pugin A, Wendehenne D. Nitric oxide contributes to cadmium toxicity in 
Arabidopsis by promoting cadmium accumulation in roots and by up-regulating genes
related to iron uptake. Plant Physiol. 2009 Mar;149(3):1302-15. Epub 2009 Jan 23.
PubMed PMID: 19168643; PubMed Central PMCID: PMC2649387.
",19168643,,y,1,12,,,E-MEXP-508,0
E-MNIA-69,11/21/2005,"In Situ-Synthesized Novel Microarray Optimized for Mouse Stem Cell and Early Developmental Expression Profiling. Carter,Mark G.;Toshio Hamatani;Alexei A. Sharov;Condie E. Carmack;Yong Qian;Kazuhiro Aiba;Naomi T. Ko;Dawood B. Dudekula;Pius M. Brzoska;Stuart S. Hwang;Minoru S.H. Ko. Genome Res 13:1011-1021 (Genome Res)",12727912,,y,2,74,,,E-MNIA-69,0
E-MARS-2,7/18/2005,"Hackl H, Burkard TR, Sturn A, Rubio R, Schleiffer A, Tian S, Quackenbush J,
Eisenhaber F, Trajanoski Z. Molecular processes during fat cell development
revealed by gene expression profiling and functional annotation. Genome Biol.
2005;6(13):R108. Epub 2005 Dec 19. PubMed PMID: 16420668; PubMed Central PMCID:
PMC1414107.
",16420668,,y,1,21,,,E-MARS-2,1,y
E-MEXP-306,4/20/2005,Maria Marcela Baudo; Rebecca Lyons; Stephen Powers; Melloney McCluskey; Keith Edwards; Michael Holdsworth; Peter Shewry.,,,,,,citation only has authors' names - INCOMPLETE
E-MEXP-355,6/16/2005,Maoxian Deng; Wei-Li Chen; Atsushi Takatori; Zhimin Peng; Lin Zhang; Maureen Mongan; Ranjani Parthasarathy; Maureen Sartor; Marian Miller; Jianhua Yang; Bing Su; Winston W-Y Kao; Ying Xia. EMBO J ,,,,,,citation only has authors' names - INCOMPLETE
E-TABM-40,11/3/2005,"Willinger T, Freeman T, Hasegawa H, McMichael AJ, Callan MF. Molecular
signatures distinguish human central memory from effector memory CD8 T cell
subsets. J Immunol. 2005 Nov 1;175(9):5895-903. PubMed PMID: 16237082.
",16237082,,y,1,36,,,E-TABM-40,1,y
E-TABM-3,2/14/2005,"Winnepenninckx V, Lazar V, Michiels S, Dessen P, Stas M, Alonso SR, Avril MF, 
Ortiz Romero PL, Robert T, Balacescu O, Eggermont AM, Lenoir G, Sarasin A, Tursz 
T, van den Oord JJ, Spatz A; Melanoma Group of the European Organization for
Research and Treatment of Cancer. Gene expression profiling of primary cutaneous 
melanoma and clinical outcome. J Natl Cancer Inst. 2006 Apr 5;98(7):472-82.
PubMed PMID: 16595783.
",16595783,,y,2,100,,,E-TABM-3,0
E-MEXP-294,3/31/2005,"Boulias K, Katrakili N, Bamberg K, Underhill P, Greenfield A, Talianidis I.
Regulation of hepatic metabolic pathways by the orphan nuclear receptor SHP. EMBO
J. 2005 Jul 20;24(14):2624-33. Epub 2005 Jun 23. PubMed PMID: 15973435; PubMed
Central PMCID: PMC1176456.
",15973435,,y,1,41,,,E-MEXP-294,0
E-MEXP-230,7/19/2005,"FoxM1 is required for execution of the mitotic program and chromosome stability. Jamila Laoukili; Matthijs Kooistra; Alexandra Brás; Jos Kauw; Ron Kerkhoven; Ashby Morrison; Hans Clevers; René Medema. Nat Cell Biol 7:126-136 (Nat Cell Biol), PubMed 15654331",15654331,,y,1,136,,,E-MEXP-230,1,y
E-TABM-27,8/16/2005,"Species- and Strain-Specific Control of a Complex, Flexible Regulon by Bordetella BvgAS. Cummings, C. A.; Bootsma, H. J.; Relman, D. A.; Miller, J. F. The Journal of Bacteriology 188(5):1775 (The Journal of Bacteriology), PubMed 16484188",16484188,,y,1,34,,,E-TABM-27,0
E-MEXP-486,11/17/2005,"Multiple polymorphic loci determine basal hepatic and splenic iron status in mice. Grant GR, Robinson SW, Edwards RE, Clothier B, Davies R, Judah DJ, Broman KW, Smith AG. Hepatology 44:174-185 (Hepatology), PubMed 16799992",16799992,,y,1,8,,,E-MEXP-486,0
E-FPMI-6,9/5/2005,"Bovine and human cathelicidin cationic host defense peptides similarly suppress transcriptional responses to bacterial lipopolysaccharide. Mookherjee, Neeloffer; Wilson, Heather L.; Doria, Silvana; Popowych, Yurij; Falsafi, Reza; Yu, Jie (Jessie); Li, YueXin; Veatch, Sarah; Roche, Fiona M.; Brown, Kelly L.; Brinkman, Fiona S. L.; Hokamp, Karsten; Potter, Andy; Babiuk, Lorne A.; Griebel, Philip J.; Hancock, Robert E. W. J Leukoc Biol 80(6):1563 (J Leukoc Biol), PubMed 16943385",16943385,,y,2,25,,,E-FPMI-6,0
E-MEXP-360,6/17/2005,"Tendon xanthomas in familial hypercholesterolemia are associated with a differential inflammatory response of macrophages to oxidized LDL. Marta Artieda; Ana Cenarro; Corina Junquera; Pilar Lasierra; Maria Jose Martinez-Lorenzo; Miguel Pocovi; Fernando Civeira. FEBS Lett  (FEBS Lett), PubMed 16083882",16083882,,y,1,14,,,E-MEXP-360,0
E-TABM-51,12/14/2005,"van Leeuwen H, Kliebenstein DJ, West MA, Kim K, van Poecke R, Katagiri F,
Michelmore RW, Doerge RW, St Clair DA. Natural variation among Arabidopsis
thaliana accessions for transcriptome response to exogenous salicylic acid. Plant
Cell. 2007 Jul;19(7):2099-110. Epub 2007 Jul 13. PubMed PMID: 17630278; PubMed
Central PMCID: PMC1955704",17630278,,y,1,25,dropbox filename: E-TABM-51_Kliebenstein DJ,,E-TABM-51,0
E-TABM-51,12/14/2005,"Genomic survey of gene expression diversity in Arabidopsis thaliana. Kliebenstein DJ, West MA, van Leeuwen H, Kim K, Doerge RW, Michelmore RW, St Clair DA. Genetics :1179-89 (Genetics), PubMed 16204207",16204207,,,,,dropbox filename: E-TABM-51_Kli,,E-TABM-51
E-MEXP-321,4/28/2005,The inflammatory transcriptome of reactive murine astrocytes and implications for their immune functions. Jeppe Falsig; Peter Pörzgen; Soren Lund; Andre Schrattenholz; Marcel Leist. J Immunol ,16405499,,y,1,17,,,E-MEXP-321,0
E-MEXP-386,7/19/2005,citation missing
E-MEXP-277,3/9/2005,"Cooperative Disengagement of Fas and Intercellular Adhesion Molecule-1 Function in Neoplastic Cells Confers Enhanced Colonization Efficiency. Kebin Liu; Sheila Caldwell; Scott Abrams. Cancer Res 65:1045-1054 (Cancer Res), PubMed 15705906",15705906,,y,1,13,,,E-MEXP-277,0
E-MEXP-375,8/17/2005,"Laterally transferred elements and high pressure adaptation in Photobacterium profundum strains. Stefano Campanaro, Alessandro Vezzi, Nicola Vitulo, Federico M Lauro, Michela D^ÒAngelo, Francesca Simonato, Alessandro Cestaro, Giorgio Malacrida, Giulio Bertoloni, Giorgio Valle, Douglas H Bartlett. BMC Genomics 6:122 (BMC Genomics), PubMed 16162277",16162277,,y,1,23,,,E-MEXP-375,0
E-MEXP-393,7/27/2005,"Le Priol Y, Puthier D, Lécureuil C, Combadière C, Debré P, Nguyen C,
Combadière B. High cytotoxic and specific migratory potencies of senescent CD8+
CD57+ cells in HIV-infected and uninfected individuals. J Immunol. 2006 Oct
15;177(8):5145-54. PubMed PMID: 17015699.",17015699,,y,1,16,,,E-MEXP-393,0
E-MEXP-482,11/14/2005,citation missing
E-UMCU-20,5/12/2005,"A high resolution protein interaction map of the yeast Mediator complex. Guglielmi B, van Berkum NL, Klapholz B, Bijma T, Boube M, Boschiero C, Bourbon HM, Holstege FC, Werner M. Nucleic Acids Res 32(18):5379-91 (Nucleic Acids Res)
",15477388,,y,1,74,"this had 4 different citations, but they were all cited from the same journal article, but the other 3 had different PubMed reference numbers",,E-UMCU-20,0
E-UMCU-20,5/12/2005,"Guglielmi B, van Berkum NL, Klapholz B, Bijma T, Boube M, Boschiero C, Bourbon
HM, Holstege FC, Werner M. A high resolution protein interaction map of the yeast
Mediator complex. Nucleic Acids Res. 2004 Oct 11;32(18):5379-91. Print 2004.
PubMed PMID: 15477388; PubMed Central PMCID: PMC524289.",15477388,,,,,same reference,,E-UMCU-20
E-UMCU-20,5/12/2005,"van de Peppel J, Kettelarij N, van Bakel H, Kockelkorn TT, van Leenen D,
Holstege FC. Mediator expression profiling epistasis reveals a signal
transduction pathway with antagonistic submodules and highly specific downstream 
targets. Mol Cell. 2005 Aug 19;19(4):511-22. PubMed PMID: 16109375.
",16109375,,,,,miscited on ISI Web of Science,,E-UMCU-20
E-UMCU-20,5/12/2005,"Guglielmi B, van Berkum NL, Klapholz B, Bijma T, Boube M, Boschiero C, Bourbon
HM, Holstege FC, Werner M. A high resolution protein interaction map of the yeast
Mediator complex. Nucleic Acids Res. 2004 Oct 11;32(18):5379-91. Print 2004.
PubMed PMID: 15477388; PubMed Central PMCID: PMC524289.
",15477388,,,,,same reference,,E-UMCU-20
E-MEXP-399,8/15/2005,"Species- and Strain-Specific Control of a Complex, Flexible Regulon by Bordetella BvgAS. Cummings, C. A.; Bootsma, H. J.; Relman, D. A.; Miller, J. F. The Journal of Bacteriology 188(5):1775 (The Journal of Bacteriology), PubMed 16484188",16484188,,y,1,34,,,E-MEXP-399,1,y
E-UMCU-18,3/18/2005,"Transcriptome-based identification of pro- and antioxidative gene expression in kidney cortex of nitric oxide-depleted rats. Sebastiaan Wesseling, Jaap A. Joles, Harry van Goor, Hans A. Bluyssen, Patrick Kemmeren, Frank C. Holstege, Hein A. Koomans and Branko Braam. Physiol Genomics 28(2):158-167 (Physiol Genomics), PubMed 17047089",17047089,,y,1,4,,,E-UMCU-18,0
E-UMCU-11,1/5/2005,"Multiple Robust Signatures for Detecting Lymph Node Metastasis in Head and Neck Cancer. Roepman, Paul; Kemmeren, Patrick; Wessels, Lodewijk F.A.; Slootweg, Piet J.; Holstege, Frank C.P. Cancer Res 66(4):2361 (Cancer Res)",16489042,,y,1,31,same journal article references but different PubMed references numbers,E-UMCU-11_CancerRes,E-UMCU-11,1,y
E-UMCU-11,1/5/2005,"Roepman P, Wessels LF, Kettelarij N, Kemmeren P, Miles AJ, Lijnzaad P, Tilanus
MG, Koole R, Hordijk GJ, van der Vliet PC, Reinders MJ, Slootweg PJ, Holstege FC.
An expression profile for diagnosis of lymph node metastases from primary head
and neck squamous cell carcinomas. Nat Genet. 2005 Feb;37(2):182-6. Epub 2005 Jan
9. PubMed PMID: 15640797.
",15640797,,y,2,140,,E-UMCU-11_NatGenet,E-UMCU-11
E-UMCU-11,1/5/2005,"Roepman P, Kemmeren P, Wessels LF, Slootweg PJ, Holstege FC. Multiple robust
signatures for detecting lymph node metastasis in head and neck cancer. Cancer
Res. 2006 Feb 15;66(4):2361-6. PubMed PMID: 16489042.
",16489042,,y,1,31,,E-UMCU-11_CancerRes,E-UMCU-11
E-MNIA-66,11/17/2005,"Transcript copy number estimation using a mouse whole-genome oligonucleotide microarray. Carter,Mark G.;Alexei A. Sharov;Vincent VanBuren;Dawood B. Dudekula;Condie E. Carmack;Charlie Nelson;Minoru S.H. Ko. Genome Biol 6(7) (Genome Biol)",15998450,,y,2,50,,,E-MNIA-66,0
E-MEXP-414,8/27/2005,"Meta-analysis of Differentiating Mouse Embryonic Stem Cell Gene Expression Kinetics Reveals Early Change of a Small Gene Set. Glover, C.H., Marin, M., Eaves, C.J., Helgason, C.D., Piret, J.M., Bryan, J. PLoS Comput Biol 2(11):e158 (PLoS Comput Biol)",17121458,,y,2,13,,E-MEXP-414_JPloSComputBiol,E-MEXP-414,0
E-MEXP-414,8/27/2005,"Correlation of murine embryonic stem cell gene expression profiles with functional measures of pluripotency. Palmqvist, L., Glover, C.H., Bossen, B., Hsu, L., Lu, M., Piret, J.M., Humphries, R.K., Helgason, C.D. Stem Cells 23(5):663-680 (Stem Cells)",15849174,,y,2,65,,E-MEXP-414_StemCells,E-MEXP-414
E-MEXP-388,9/26/2005,"Identification of genes involved in imatinib resistance in CML: a gene-expression profiling approach. Villuendas R, Steegmann JL, Pollan M, Tracey L, Granda A, Fernandez-Ruiz E, Casado LF, Martinez J, Martinez P, Lombardia L, Villalon L, Odriozola J, Piris MA. Leukemia  (Leukemia), PubMed 16598311",16598311,,y,1,32,,,E-MEXP-388,0
E-MEXP-449,11/11/2005,"Genome-Wide Analysis of Hydrogen Peroxide-Regulated Gene Expression in Arabidopsis Reveals a High Light-Induced Transcriptional Cluster Involved in Anthocyanin Biosynthesis. Sandy Vanderauwera; Philip Zimmermann; Stephane Rombauts; Steven Vandenabeele; Christian Langebartels; Wilhelm Gruishem; Dirk Inze; Frank Van Breusegem. Plant Physiol 2:806-21 (Plant Physiol), PubMed 16183842",16183842,,y,1,102,,,E-MEXP-449,2,y
E-CBIL-3,10/31/2005,"Fidelity and enhanced sensitivity of differential transcription profiles following linear amplification of nanogram amounts of endothelial mRNA. Polacek DC, Passerini AG, Shi C, Francesco NM, Manduchi E, Grant GR, Powell S, Bischof H, Winkler H, Stoeckert CJ Jr, Davies PF. Physiol Genomics 13:147-156 (Physiol Genomics), PubMed 12700361",12700361,,y,2,73,,,E-CBIL-3,0
E-MEXP-300,4/18/2005,"The elongata mutants identify a functional Elongator complex in plants with a role in cell proliferation during organ growth. Nelissen, Hilde; Fleury, Delphine; Bruno, Leonardo; Robles, Pedro; De Veylder, Lieven; Traas, Jan; Micol, Jose Luis; Van Montagu, Marc; Inze, Dirk; Van Lijsebettens, Mieke. Proc Natl Acad Sci U S A 102(21):7754 (Proc Natl Acad Sci U S A), PubMed 17329565",17329565,,y,1,31,,,E-MEXP-300,3,y
E-TIGR-121,4/25/2005,"Independence and reproducibility across microarray platforms. Jennie E Larkin, Bryan C Frank, Haralambos Gavras, Razvan Sultana and John Quackenbush. Nat Methods 2:337 - 344 (Nat Methods)",,10.1038/NMETH757,y,2,221,,,E-TIGR-121,0
E-MEXP-474,12/1/2005,citation missing
E-UMCU-15,1/10/2005,"Gene expression profiling and phenotype analyses of S. cerevisiae in response to changing copper reveals six genes with new roles in copper and iron metabolism. van Bakel, Harm; Strengman, Eric; Wijmenga, Cisca; Holstege, Frank C. P. Physiol Genomics 22(3):356 (Physiol Genomics), PubMed 15886332",15886332,,y,1,23,,,E-UMCU-15,0
E-CAGE-56,10/20/2005,citation missing
E-MEXP-246,1/17/2005,citation missing
E-MEXP-470,11/25/2005,"Control of jasmonate biosynthesis and senescence by miR319 targets. Schommer C, Palatnik JF, Aggarwal P, Chételat A, Cubas P, Farmer EE, Nath U, Weigel D. PLoS Biol. 6(9):e230 (PLoS Biol.)",18816164,,,,,,,E-MEXP-470,0
E-NASC-49,1/19/2005,citation missing
E-MEXP-384,7/19/2005,citation missing
E-TABM-37,9/22/2005,Extensive modulation of a set of microRNAs in primary glioblastoma. Ciafrè S.A.; Galardi S.; Mangiola A.; Ferracin M.; Liu C.-G.; Sabatino G.; Negrini M.; Maira G.; Croce C.M.; Farace M.G. Biochem Biophys Res Commun 334(4):1351-1358 (Biochem Biophys Res Commun),16039986,,y,2,247,,,E-TABM-37,0
E-MEXP-459,11/4/2005,"Gene expression profiling of microglia infected by a highly neurovirulent murine leukemia virus: implications for neuropathogenesis. Derek Dimcheff; L. Gwenn Volkert; Ying Li; Angelo DeLucia; William Lynch. Retrovirology 3:26 (Retrovirology), PubMed 16696860",16696860,,y,1,4,,,E-MEXP-459,0
E-TABM-65,11/23/2005,"Integrating data on DNA copy number with gene expression levels and drug sensitivities in the NCI-60 cell line panel. Bussey, Kimberly J.; Chin, Koei; Lababidi, Samir; Reimers, Mark; Reinhold, William C.; Kuo, Wen-Lin; Gwadry, Fuad; Ajay, ; Kouros-Mehr, Hosein; Fridlyand, Jane; Jain, Ajay; Collins, Colin; Nishizuka, Satoshi; Tonon, Giovanni; Roschke, Anna; Gehlhaus, Kristen; Kirsch, Ilan; Scudiero, Dominic A.; Gray, Joe W.; Weinstein, John N. Mol Cancer Ther 5(4):853 (Mol Cancer Ther), PubMed 16648555",16648555,,y,1,142,,,E-TABM-65,1,y
