accession,date made public,article reference,PubMed ID,Data Collection Article DOI,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),Google Scholar Search Term,Search results,Imported to Mendeley?
E-MEXP-269,6/24/2005,"The landscape of histone modifications across 1% of the human genome in five human cell lines. Koch, Christoph M.; Andrews, Robert M.; Flicek, Paul; Dillon, Shane C.; Karaoz, Ulas; Clelland, Gayle K.; Wilcox, Sarah; Beare, David M.; Fowler, Joanna C.; Couttet, Phillippe; James, Keith D.; Lefebvre, Gregory C.; Bruce, Alexander W.; Dovey, Oliver M.; Ellis, Peter D.; Dhami, Pawandeep; Langford, Cordelia F.; Weng, Zhiping; Birney, Ewan; Carter, Nigel P.; Vetrie, David; Dunham, Ian. Genome Res 17(6):691 (Genome Res), PubMed 17567990",17567990,,y,1,54,,,E-MEXP-269,0
E-MEXP-410,12/21/2005,citation missing
E-MEXP-515,12/21/2005,"Price SA, Zeef LA, Wardleworth L, Hayes A, Tomlinson DR. Identification of
changes in gene expression in dorsal root ganglia in diabetic neuropathy:
correlation with functional deficits. J Neuropathol Exp Neurol. 2006
Jul;65(7):722-32. PubMed PMID: 16825959.
",16825959,,y,1,12,,,E-MEXP-515,0
E-MEXP-382,7/8/2005,"Lunardi C, Dolcino M, Peterlana D, Bason C, Navone R, Tamassia N, Beri R,
Corrocher R, Puccetti A. Antibodies against human cytomegalovirus in the
pathogenesis of systemic sclerosis: a gene array approach. PLoS Med. 2006
Jan;3(1):e2. Epub 2005 Dec 6. PubMed PMID: 16318412; PubMed Central PMCID:
PMC1298939.",16318412,,y,1,20,,,E-MEXP-382,0
E-MEXP-491,11/24/2005,"Ruonala R, Rinne PL, Baghour M, Moritz T, Tuominen H, Kangasjärvi J.
Transitions in the functioning of the shoot apical meristem in birch (Betula
pendula) involve ethylene. Plant J. 2006 May;46(4):628-40. PubMed PMID: 16640599.
",16640599,,y,1,20,,,E-MEXP-491,0
E-MEXP-17,2/15/2005,citation missing
E-MEXP-305,4/20/2005,citation missing
E-TABM-44,11/4/2005,"ppGalNAc-T13: A New Molecular Marker of Bone Marrow Involvement in Neuroblastoma. Berois, Nora; Blanc, Etienne; Ripoche, Hugues; Mergui, Xenia; Trajtenberg, Felipe; Cantais, Sabrina; Barrois, Michel; Dessen, Philippe; Kagedal, Bertil; Benard, Jean; Osinaga, Eduardo; Raguenez, Gilda. Clin Chem 52(9):1701 (Clin Chem), PubMed 16873292",16873292,,y,1,4,,,E-TABM-44,0
E-MEXP-88,9/7/2005,"Genome-wide analysis of mRNAs regulated by the THO complex in Drosophila melanogaster. Jan Rehwinkel; Andrea Herold; Michaela Rode; Thomas Koecher; Kerstin Gari; Peer Bork; Matthias Wilm; Elisa Izaurralde; Francesca L. Ciccarelli. Nat Struct Mol Biol 11:558 - 566 (Nat Struct Mol Biol), PubMed 15361863",15361863,,y,1,64,,,E-MEXP-88,1
E-MEXP-465,11/10/2005,"Blot N, Mavathur R, Geertz M, Travers A, Muskhelishvili G. Homeostatic
regulation of supercoiling sensitivity coordinates transcription of the bacterial
genome. EMBO Rep. 2006 Jul;7(7):710-5. Epub 2006 Jun 16. PubMed PMID: 16799466;
PubMed Central PMCID: PMC1500834.",16799466,,y ,1,31,,,E-MEXP-465,0
E-MEXP-504,12/5/2005,citation missing
E-MEXP-517,12/21/2005,citation missing
E-NASC-55,1/19/2005,citation missing
E-MEXP-288,3/31/2005,"Immune Selection and Emergence of Aggressive Tumor Variants as Negative Consequences of Fas-Mediated Cytotoxicity and Altered IFN-{gamma}-Regulated Gene Expression. Liu, Kebin; Caldwell, Sheila A.; Abrams, Scott I. Cancer Res 65(10):4376 (Cancer Res), PubMed 15899830",15899830,,y,1,18,,,E-MEXP-288,0
E-MAXD-5,6/2/2005,"Transcriptome Shock after Interspecific Hybridization in Senecio Is Ameliorated by Genome Duplication. Matthew J. Hegarty, Gary L. Barker, Ian D. Wilson, Richard J. Abbott, Keith J. Edwards and Simon J. Hiscock. Curr Biol 16:1652-1659 (Curr Biol)",16920628,,y,1,61,,,E-MAXD-5,0
E-MEXP-199,4/8/2005,citation missing
E-RZPD-11,4/29/2005,citation missing
E-MEXP-362,8/3/2005,citation missing
E-MEXP-417,8/30/2005,"The anti-angiogenic tissue kallikrein pattern of endothelial cell in Systemic Sclerosis. Betti Giusti; Simona Serrati; Francesca Margheri; Laura Papucci; Luciana Rossi; Filippo Poggi; Alberto Magi; Angela Del Rosso; Marina Cinelli; Serena Guiducci; Bashar Kahaleh; Marco Matucci-Cerinic; Rosanna Abbate; Gabriella Fibbi; Mario Del Rosso. Arthritis Rheum 52(11):3618-28 (Arthritis Rheum), PubMed 16255054",16255054,,y,2,19,,,E-MEXP-417,0
E-MEXP-338,5/17/2005,citation missing
E-MEXP-418,9/5/2005,citation missing
E-MEXP-427,11/8/2005,"Kresse SH, Berner JM, Meza-Zepeda LA, Gregory SG, Kuo WL, Gray JW, Forus A,
Myklebost O. Mapping and characterization of the amplicon near APOA2 in 1q23 in
human sarcomas by FISH and array CGH. Mol Cancer. 2005 Nov 7;4:39. PubMed PMID:
16274472; PubMed Central PMCID: PMC1308856.
",16274472,,y,1,12,,,E-MEXP-427,0
E-MEXP-394,8/3/2005,citation missing
E-MEXP-381,7/13/2005,"Sanders HR, Foy BD, Evans AM, Ross LS, Beaty BJ, Olson KE, Gill SS. Sindbis
virus induces transport processes and alters expression of innate immunity
pathway genes in the midgut of the disease vector, Aedes aegypti. Insect Biochem 
Mol Biol. 2005 Nov;35(11):1293-307. PubMed PMID: 16203210.
",16203210,,y,1,28,,,E-MEXP-381,0
E-UMCU-21,7/13/2005,citation missing
E-CAGE-54,10/20/2005,citation missing
E-TOXM-20,11/15/2005,"Evaluation of the gene expression changes induced by 17-alpha-ethynyl estradiol in the immature uterus/ovaries of the rat using high density oligonucleotide arrays. Naciff JM, Torontali SM, Overmann GI, Carr GJ, Tiesman JP, Daston GP. Birth Defects Res B Dev Reprod Toxicol 74(2):164-184 (Birth Defects Res B Dev Reprod Toxicol)",15834898,,y,1,8,,,E-TOXM-20,0
E-MEXP-422,9/5/2005,citation missing
E-TOXM-16,6/13/2005,"Comparison of the expression profiles induced by genotoxic and nongenotoxic carcinogens in rat liver. Ellinger-Ziegelbauer H, Stuart B, Wahle B, Bomann W, Ahr HJ. Mutat Res 575(1-2):61-84 (Mutat Res)
",15890375,,y,1,68
E-TABM-67,12/5/2005,"Genome-wide screening for cis-regulatory variation using a classical diallel crossing scheme. Kiekens R, Vercauteren A, Moerkerke B, Goetghebeur E, Van Den Daele H, Sterken R, Kuiper M, van Eeuwijk F, Vuylsteke M. Nucleic Acids Res 24(13):3677-3686 (Nucleic Acids Res), PubMed 16885241",16885241,,y,1,10,,,E-TABM-67,0
E-MEXP-498,11/30/2005,citation missing
E-MEXP-318,4/22/2005,"Schmitz-Linneweber C, Williams-Carrier R, Barkan A. RNA immunoprecipitation
and microarray analysis show a chloroplast Pentatricopeptide repeat protein to be
associated with the 5' region of mRNAs whose translation it activates. Plant
Cell. 2005 Oct;17(10):2791-804. Epub 2005 Sep 2. PubMed PMID: 16141451; PubMed
Central PMCID: PMC1242273.",16141451,,y,1,85,,,E-MEXP-318,0
E-MEXP-218,1/12/2005,"Overlaps in the Transcriptional Profiles of Medicago truncatula Roots Inoculated with Two Different Glomus Fungi Provide Insights into the Genetic Program Activated during Arbuscular Mycorrhiza. Hohnjec, Natalija; Vieweg, Martin F.; Puhler, Alfred; Becker, Anke; Kuster, Helge. Plant Physiol 137(4):1283-1301 (Plant Physiol), PubMed 15778460",15778460,,y,1,92,,,E-MEXP-218,0
E-MEXP-322,5/9/2005,"Sievertzon M, Wirta V, Mercer A, Frisén J, Lundeberg J. Epidermal growth
factor (EGF) withdrawal masks gene expression differences in the study of
pituitary adenylate cyclase-activating polypeptide (PACAP) activation of primary 
neural stem cell proliferation. BMC Neurosci. 2005 Aug 28;6:55. PubMed PMID:
16124881; PubMed Central PMCID: PMC1208901.
",16124881,,y,2,10,,,E-MEXP-322,0
E-MEXP-273,6/14/2005,"Ishikawa K, Koyama-Saegusa K, Otsuka Y, Ishikawa A, Kawai S, Yasuda K, Suga T,
Michikawa Y, Suzuki M, Iwakawa M, Imai T. Gene expression profile changes
correlating with radioresistance in human cell lines. Int J Radiat Oncol Biol
Phys. 2006 May 1;65(1):234-45. PubMed PMID: 16618578.
",16618578,,n
E-MEXP-423,9/22/2005,"Regulator of G-protein signalling 2 mRNA is differentially expressed in mammary epithelial subpopulations and over-expressed in the majority of breast cancers. Smalley MJ, Iravani M, Leao M, Grigoriadis A, Kendrick H, Dexter T, Fenwick K, Regan JL, Britt K, McDonald S, Lord CJ, Mackay A, Ashworth A. Breast Cancer Res 9(6):R85 (Breast Cancer Res), PubMed 18067675",18067675,,y,1,6,,,E-MEXP-423,0
E-MNIA-67,11/18/2005,"Transcript copy number estimation using a mouse whole-genome oligonucleotide microarray. Carter,Mark G.;Alexei A. Sharov;Vincent VanBuren;Dawood B. Dudekula;Condie E. Carmack;Charlie Nelson;Minoru S.H. Ko. Genome Biol 6(7) (Genome Biol)",15998450,,y,1,49,,,E-MNIA-67,0
E-MIMR-42,3/16/2005,"Christian M, Kiskinis E, Debevec D, Leonardsson G, White R, Parker MG.
RIP140-targeted repression of gene expression in adipocytes. Mol Cell Biol. 2005 
Nov;25(21):9383-91. PubMed PMID: 16227589; PubMed Central PMCID: PMC1265803.
",16227589,,y ,1,66,2 citations found c/o PMID,E-MIMR-42_MolCellBiol,E-MIMR-42,0
E-MIMR-42,3/16/2005,"Powelka AM, Seth A, Virbasius JV, Kiskinis E, Nicoloro SM, Guilherme A, Tang
X, Straubhaar J, Cherniack AD, Parker MG, Czech MP. Suppression of oxidative
metabolism and mitochondrial biogenesis by the transcriptional corepressor RIP140
in mouse adipocytes. J Clin Invest. 2006 Jan;116(1):125-36. Epub 2005 Dec 22.
PubMed PMID: 16374519; PubMed Central PMCID: PMC1319222.
",16374519,,y,1,76,,E-MIMR-42_JClinInvest,E-MIMR-42
E-MEXP-411,8/23/2005,citation missing
E-MEXP-373,8/3/2005,citation missing
E-MEXP-334,5/18/2005,citation missing
E-RZPD-14,5/5/2005,"Abdollahi A, Schwager C, Kleeff J, Esposito I, Domhan S, Peschke P, Hauser K, 
Hahnfeldt P, Hlatky L, Debus J, Peters JM, Friess H, Folkman J, Huber PE.
Transcriptional network governing the angiogenic switch in human pancreatic
cancer. Proc Natl Acad Sci U S A. 2007 Jul 31;104(31):12890-5. Epub 2007 Jul 24. 
PubMed PMID: 17652168; PubMed Central PMCID: PMC1931565.
",17652168,,y,2,49,,,E-RZPD-14,0
E-TOXM-11,11/13/2005,"Identification of Platform-Independent Gene Expression Markers of Cisplatin Nephrotoxicity. Thompson KL, Afshari CA, Amin RP, Bertram TA, Car B, Cunningham M, Kind C, Kramer JA, Lawton M, Mirsky M, Naciff JM, Oreffo V, Pine PS, Sistare FD. Environ Health Perspect 112(4):488-494 (Environ Health Perspect)
",15033599,,y,1,40,4 citations found,E-TOXM-11_ThompsonKL,E-TOXM-11,0
E-TOXM-11,11/13/2005,"Toxicogenomics in Risk Assessment: An Overview of an HESI Collaborative Research Program. Pennie W,Pettit SD,Lord PG. Environ Health Perspect 112(4):417-419 (Environ Health Perspect)",15033589,,y,1,58,,E-TOXM-11_PennieW,E-TOXM-11
E-TOXM-11,11/13/2005,"Identification of putative gene based markers of renal toxicity. Amin RP, Vickers AE, Sistare F, Thompson KL, Roman RJ, Lawton M, Kramer J, Hamadeh HK, Collins J, Grissom S, Bennett L, Tucker CJ, Wild S, Kind C, Oreffo V, Davis JW 2nd, Curtiss S, Naciff JM, Cunningham M, Tennant R, Stevens J, Car B, Bertram TA, Afshari CA. Environ Health Perspect 112(4):465-479 (Environ Health Perspect)
",,10.1289/txg.6683,y,1,1,,E-TOXM-11_AminRP,E-TOXM-11
E-TOXM-11,11/13/2005,"Overview on the Application of Transcription Profiling using Selected Nephrotoxicants for Toxicology Assessment. Kramer JA, Pettit SD, Amin RP, Bertram TA, Car B, Cunningham M, Curtiss SW, Davis JW, Kind C, Lawton M, Naciff JM, Oreffo V, Roman RJ, Sistare FD, Stevens J, Thompson K, Vickers AE, Wild S, Afshari CA. Environ Health Perspect 112(4):460-464 (Environ Health Perspect)",15033596,,y,2,28,,E-TOXM-11_KramerJA,E-TOXM-11
E-MEXP-359,6/14/2005,citation missing
E-MEXP-314,4/20/2005,"Soulier J, Clappier E, Cayuela JM, Regnault A, García-Peydró M, Dombret H,
Baruchel A, Toribio ML, Sigaux F. HOXA genes are included in genetic and biologic
networks defining human acute T-cell leukemia (T-ALL). Blood. 2005 Jul
1;106(1):274-86. Epub 2005 Mar 17. PubMed PMID: 15774621.
",15774621,,y,1,74,,,E-MEXP-314,0
E-MEXP-369,10/24/2005,"Laman H, Funes JM, Ye H, Henderson S, Galinanes-Garcia L, Hara E, Knowles P,
McDonald N, Boshoff C. Transforming activity of Fbxo7 is mediated specifically
through regulation of cyclin D/cdk6. EMBO J. 2005 Sep 7;24(17):3104-16. Epub 2005
Aug 11. PubMed PMID: 16096642; PubMed Central PMCID: PMC1201355.
",16096642,,y,1,13,,,E-MEXP-369,0
E-MEXP-251,1/25/2005,citation missing
E-MEXP-451,10/14/2005,Selection for tameness changes brain gene expression in silver foxes. Julia Lindberg; Susanne Björnerfeldt; Peter Saetre; Kenth Svartberg; Birgitte Seehuus; Morten Bakken; Carles Vilà; Elena Jazin. Curr Biol ,16303546,,y,2,12,,,E-MEXP-451,0
E-MEXP-489,11/25/2005,"Analysis of host- and tumor-derived proteases using a custom dual species microarray reveals a protective role for stromal MMP12 in non-small cell lung cancer. Cancer Res 
",16912171,,,,,citation only has title & journal - INCOMPLETE
E-TIGR-128,11/30/2005,"Núñez C, Esteve-Núñez A, Giometti C, Tollaksen S, Khare T, Lin W, Lovley DR,
Methé BA. DNA microarray and proteomic analyses of the RpoS regulon in Geobacter 
sulfurreducens. J Bacteriol. 2006 Apr;188(8):2792-800. PubMed PMID: 16585740;
PubMed Central PMCID: PMC1446979.
",16585740,,y,1,18,,,E-TIGR-128,0
E-MEXP-234,7/7/2005,citation missing
E-TABM-30,8/16/2005,"Cummings CA, Bootsma HJ, Relman DA, Miller JF. Species- and strain-specific
control of a complex, flexible regulon by Bordetella BvgAS. J Bacteriol. 2006
Mar;188(5):1775-85. PubMed PMID: 16484188; PubMed Central PMCID: PMC1426559.
",16484188,,y,1,34,,,E-TABM-30,0
E-MEXP-191,2/14/2005,"Lee KM, Miklos I, Du H, Watt S, Szilagyi Z, Saiz JE, Madabhushi R, Penkett CJ,
Sipiczki M, Bähler J, Fisher RP. Impairment of the TFIIH-associated
CDK-activating kinase selectively affects cell cycle-regulated gene expression in
fission yeast. Mol Biol Cell. 2005 Jun;16(6):2734-45. Epub 2005 Apr 13. PubMed
PMID: 15829570; PubMed Central PMCID: PMC1142420.
",15829570,,y,1,30,,,E-MEXP-191,0
E-MIMR-17
E-MEXP-279
E-NASC-39
E-TABM-69
E-WMIT-5
E-MEXP-464
E-MEXP-431
E-NASC-54
E-NASC-34
E-MEXP-361
E-MEXP-347
E-MEXP-27
E-MEXP-387
E-MEXP-450
E-MEXP-317
E-TABM-7
E-FPMI-2
E-FPMI-7
E-MEXP-264
E-TABM-9
E-NASC-37
E-MEXP-376
E-MEXP-454
E-RZPD-12
E-MEXP-342
E-NASC-57
E-MEXP-235
E-MEXP-363
E-MEXP-453
E-NASC-56
E-TOXM-15
E-MEXP-372
E-MEXP-371
E-BUGS-19
E-MEXP-368
E-TABM-5
E-NASC-40
E-MEXP-278
E-TABM-57
E-TABM-12
E-MEXP-255
E-TABM-4
E-MEXP-325
E-MEXP-259
E-MNIA-68
E-TABM-22
E-TABM-36
E-MEXP-245
E-MEXP-473
E-MEXP-455
E-TABM-49
E-MEXP-479
E-MEXP-462
E-MEXP-445
E-MEXP-225
E-MEXP-458
E-MEXP-247
E-TABM-13
E-MEXP-404
E-BUGS-22
E-MEXP-408
E-TIGR-110
E-MEXP-94
E-MEXP-231
E-MEXP-402
E-MEXP-401
E-MEXP-496
E-MEXP-10
E-MEXP-274
E-NASC-46
E-MEXP-26
E-MEXP-254
E-MEXP-320
E-TABM-32
E-MEXP-509
E-CAGE-42
E-MEXP-500
E-SGRP-2
E-NASC-59
E-RZPD-17
E-MEXP-293
E-MEXP-281
E-MEXP-475
E-TABM-60
E-RZPD-15
E-MEXP-285
E-MEXP-304
E-MEXP-240
E-MEXP-336
E-MEXP-398
E-TABM-19
E-MEXP-356
E-MEXP-242
E-MEXP-315
E-MEXP-490
E-BUGS-20
E-TABM-17
E-MEXP-232
E-MEXP-424
E-MEXP-282
E-MEXP-238
E-MEXP-478
E-MEXP-421
E-RZPD-22
E-FPMI-5
E-MEXP-253
E-BASE-1
E-TABM-15
E-MEXP-256
E-MIMR-38
E-NASC-31
E-MEXP-392
E-MEXP-507
E-MEXP-271
E-TABM-46
E-MEXP-383
E-MIMR-2
E-MEXP-313
E-MEXP-329
E-MEXP-367
E-MEXP-488
E-MEXP-493
E-MEXP-366
E-MEXP-374
E-MEXP-391
E-TABM-28
E-MEXP-70
E-MEXP-495
E-MEXP-312
E-AFMX-13
E-MEXP-389
E-CAGE-57
E-MEXP-457
E-MEXP-476
E-MEXP-275
E-LGCL-5
E-RZPD-23
E-MEXP-227
E-CAGE-22
E-MIMR-12
E-MEXP-291
E-MEXP-518
E-MEXP-226
E-TABM-41
E-MEXP-377
E-MEXP-286
E-MEXP-406
E-TABM-21
E-EMBL-4
E-MAXD-7
E-CBIL-5
E-TIGR-123
E-MEXP-241
E-MEXP-397
E-RZPD-19
E-MARS-3
E-MEXP-289
E-MEXP-456
E-MIMR-37
E-MAXD-3
E-TABM-43
E-MEXP-352
E-MEXP-396
E-MEXP-492
E-MEXP-499
E-MEXP-61
E-MEXP-341
E-MEXP-477
E-TABM-10
E-CAGE-53
E-MEXP-467
E-WMIT-3
E-MEXP-260
E-MEXP-349
E-RZPD-20
E-MEXP-244
E-MEXP-24
E-MEXP-228
E-TABM-62
E-MEXP-335
E-MEXP-262
E-MEXP-471
E-MEXP-425
E-MEXP-287
E-MEXP-472
E-RZPD-16
E-MEXP-319
E-MEXP-243
E-MEXP-292
E-MEXP-345
E-MEXP-298
E-MEXP-339
E-MEXP-506
E-MEXP-357
E-MEXP-485
E-TABM-31
E-MEXP-441
E-MEXP-333
E-MEXP-252
E-MEXP-303
E-MEXP-452
E-MEXP-316
E-MEXP-236
E-MEXP-460
E-CBIL-4
E-CAGE-58
E-MEXP-409
E-TOXM-21
E-MEXP-380
E-TABM-25
E-MEXP-379
E-MEXP-323
E-MEXP-516
E-TOXM-19
E-TABM-33
E-MEXP-239
E-CAGE-51
E-NASC-58
E-EMBL-5
E-MEXP-332
E-TIGR-107
E-CAGE-49
E-MIMR-11
E-MEXP-299
E-RZPD-13
E-IPKG-1
E-MEXP-426
E-MEXP-407
E-MEXP-331
E-MEXP-140
E-TABM-23
E-TABM-39
E-MEXP-280
E-MARS-6
E-MEXP-330
E-AFMX-11
E-NASC-42
E-MEXP-311
E-MEXP-497
E-MEXP-276
E-MEXP-463
E-MEXP-295
E-MEXP-171
E-NASC-52
E-NASC-60
E-TIGR-125
E-MEXP-249
E-MEXP-348
E-HGMP-2
E-MEXP-343
E-MEXP-351
E-MEXP-413
E-MEXP-353
E-MAXD-4
E-MEXP-419
E-MEXP-328
E-MEXP-494
E-MEXP-344
E-NASC-41
E-TABM-68
E-MEXP-265
E-NASC-36
E-MEXP-434
E-TABM-2
E-TABM-6
E-MEXP-326
E-MEXP-18
E-MEXP-400
E-MEXP-327
E-MEXP-481
E-MEXP-480
E-MEXP-430
E-MEXP-248
E-MARS-5
E-MEXP-337
E-UMCU-12
E-MIMR-102
E-CAGE-44
E-MEXP-266
E-MIMR-3
E-MEXP-501
E-TOXM-18
E-CBIL-6
E-MEXP-267
E-NASC-47
E-MEXP-296
E-MAXD-2
E-TABM-8
E-MEXP-420
E-MEXP-358
E-MEXP-290
E-TABM-18
E-TABM-47
E-MEXP-503
E-MEXP-346
E-MEXP-444
E-MEXP-138
E-MEXP-502
E-TABM-1
E-MEXP-440
E-MEXP-261
E-MEXP-428
E-FPMI-4
E-TABM-35
E-MEXP-365
E-MEXP-354
E-CAGE-59
E-NASC-44
E-MEXP-466
E-MEXP-308
E-MEXP-263
E-MEXP-340
E-CAGE-31
E-TABM-50
E-MAXD-9
E-MEXP-505
E-MAXD-1
E-MEXP-487
E-MEXP-403