random,index number,url,article reference,Data Collection Article doi,pmid,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),Google Scholar query,Relevant GS results
0.003554476453335,6783,http://www.bmrb.wisc.edu/data_library/generate_summary?6783,"Clark, Matthew, C.; McElheny, Dan; Wojcik, John; Kurutz, Josh; Rosner, Marsha, R.; Koide, Shohei; ""NMR Assignment of Rat Raf Kinase Inhibitor Protein,"" J. Biomol. NMR 36, Suppl. 5, 4-4 (2006).",10.1007/s10858-005-4424-y,16456706,y,1,3,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6783",0
0.009633649968269,6834,http://www.bmrb.wisc.edu/data_library/generate_summary?6834,"Li, M.; Phatnani, H., P.; Greenleaf, A., L.; Zhou, P.; ""NMR assignment of the SRI domain of human Set2/HYPB."" J Biomol NMR. 2006;36 Suppl 1:5.",,16435090,n,,,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6834",0
0.017542706175392,6467,http://www.bmrb.wisc.edu/data_library/generate_summary?6467,"Chagot, Benjamin; Escoubas, Pierre; Diochot, Sylvie; Bernard, Cedric; Lazdunski, Michel; Darbon, Herve; ""Solution structure of APETx2, a specific peptide inhibitor of ASIC3 proton-gated channels,"" Protein Sci. 14, 8, 2003-2010 (2005).",,15987885,y,1,17,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6467",0
0.029223853504446,6927,http://www.bmrb.wisc.edu/data_library/generate_summary?6927,"Kelker, Matthew, S.; Peti, Wolfgang; ""NMR assignment of the Spinophilin PDZ domain (493-602),"" J. Biomol. NMR 36, Suppl. 5, 24-24 (2006)",,16607467,y,1,3,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6927 -patents ",0
0.035483046382948,6928,http://www.bmrb.wisc.edu/data_library/generate_summary?6928,"Rocha, Susana, V.; Campos-Olivas, Ramon; ""1H, 13C, and 15N NMR Assignment of the Rep Protein Nuclease Domain from the Porcine Circovirus PCV2,"" J. Biomol. NMR 36, Suppl. 5, 25-25 (2006).",,16636755,y,1,1,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6928 -patents ",1
0.035771461766485,6579,http://www.bmrb.wisc.edu/data_library/generate_summary?6579,"Choowongkomon, Kiattawee; Carlin, Cathleen, R.; Sonnichsen, Frank, D.; ""A structural model for the membrane-bound form of the juxtamembrane domain of the epidermal growth factor receptor,"" J. Biol. Chem. 280, 25, 24043-24052 (2005)",,15840573,y,1,19,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6579 -patents ",2
0.088287039750338,6517,http://www.bmrb.wisc.edu/data_library/generate_summary?6517,"Cort, John, R.; Kennedy, Michael, A.; ""NMR structure of Pseudomonas aeruginosa protein PA4738,"" BMRB publication.
",,16927296,"incomplete citation, don't know how to compare it with ISI results"
0.090980353789514,6577,http://www.bmrb.wisc.edu/data_library/generate_summary?6577,"Wienk, Hans; Tomaselli, Simona; Bernard, Cedric; Spurio, Roberto; Picone, Delia; Gualerzi, Claudio, O.; Boelens, Rolf; ""Solution structure of the C1-subdomain of Bacillus stearothermophilus translation initiation factor IF2.,"" Protein Sci. 14, 9, 2461-2468 (2005). ",,16081655,y,1,10,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6577 -patents ",3
0.10081321727161,6588,http://www.bmrb.wisc.edu/data_library/generate_summary?6588,"Okon, Mark; Frank, Philippe, G; Marcel, Yves, L; Cushley, Robert, J; ""Secondary structure of human lipoprotein A-I(1-186) in lipid-mimetic solution,"" FEBS Lett. 487, 3, 390-396 (2001).   ",,11163364,y,1,21,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6588 -patents ",0
0.10283789928475,6470,http://www.bmrb.wisc.edu/data_library/generate_summary?6470,"Tjandra, Nico; Feller, Scott, E.; Pastor, Richard, W.; Bax, Ad; ""Rotational Diffusion Anisotropy of Human Ubiquitin from 15N NMR Relaxation,"" J. Am. Chem. Soc. 117, 50, 12562-12566 (1995).",10.1021/ja00155a020,,y,1,482,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6470 -patents ",2
0.10317398921191,6455,http://www.bmrb.wisc.edu/data_library/generate_summary?6455,"Ahn, Hee-Chul; Juranic, Nenad; Macura, Slobodan; Markley, John, L.; ""Three-dimensional structure of the water-insoluble protein crambin in dodecylphosphocholine micelles and its minimal solvent-exposed surface,"" J. Am. Chem. Soc. 128, 13, 4398-4404 (2006)",,16569017,y,1,10,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6455 -patents ",0
0.10404937861463,6583,http://www.bmrb.wisc.edu/data_library/generate_summary?6583,"Wright, Nathan, T.; Varney, Kristen, M.; Ellis, Karen, C.; Markowitz, J.; Gitti, Rossitza, K.; Zimmer, Danna, B.; Weber, David, J.; ""The Three-dimensional Solution Structure of Ca(2+)-bound S100A1 as Determined by NMR Spectroscopy,"" J. Mol. Biol. 353, 2, 410-426 (2005).",,16169012,y,1,24,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6583 -patents ",0
0.11571719356782,6688,http://www.bmrb.wisc.edu/data_library/generate_summary?6688,"Danahy, Jessica, M.; Potter, Belinda, M.; Geisbrecht, Brian, V.; Laity, John, H.; ""NMR Assignment of Protein Rv1980c from Mycobacterium Tuberculosis,"" J. Biomol. NMR 33, 1, 73-73 (2005).",,16222561,y,1,2,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6688 -patents ",1
0.12216096390378,6687,http://www.bmrb.wisc.edu/data_library/generate_summary?6687,"Yang, A.; Miron, S.; Duchambon, P.; Assairi, L.; Blouquit, Y.; Craescu, C., T.; ""The N-terminal domain of human centrin 2 has a closed structure, binds calcium with a very low affinity, and plays a role in the protein self-assembly,"" Biochemistry 45, 3, 880-889 (2006).  ",,16411764,y,1,26,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6687 -patents ",0
0.12595253448421,6563,http://www.bmrb.wisc.edu/data_library/generate_summary?6563,"Guo, Xianrong; Li, You; Peng, Kuan; Hu, Yunfei; Li, Congmin; Xia, Bin; Jin, Changwen; ""Solution structures and backbone dynamics of arsenate reductase from Bacillus subtilis: Reversible conformational switch associates with arsenate reduction."","" J. Biol. Chem. 280, 47, 39601-39608 (2005). ",,16192272,y,1,7,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6563 -patents ",0
0.14271902287946,6916,http://www.bmrb.wisc.edu/data_library/generate_summary?6916,"Ohlenschlager, O.; Seiboth, T.; Zengerling, H.; Briese, L.; Marchanka, A.; Ramachandran, R.; Baum, M.; Korbas, M.; Meyer-Klaucke, W.; Durst, M.; Gorlach, M.; ""Solution structure of the partially folded high-risk human papilloma virus 45 oncoprotein E7,"" Oncogene 25, 44, 5953-5959 (2006).  ",,16636661,y,1,19,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6916 -patents ",2
0.14608690862041,6597,http://www.bmrb.wisc.edu/data_library/generate_summary?6597,"Card, P., B.; Erbel, P., J.; Gardner, K., H.; ""Structural Basis of ARNT PAS-B Dimerization: Use of a Common Beta-sheet Interface for Hetero- and Homodimerization.,"" J. Mol. Biol. 353, 3, 664-677 (2005).   ",,16181639,y,1,51,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6597 -patents ",0
0.16149867603416,6920,http://www.bmrb.wisc.edu/data_library/generate_summary?6920,"Massiah, Michael, A.; Simmons, Brandi, N.; Short, Keiran, M.; Cox, Tim, C.; ""Solution Structure of the RBCC/TRIM B-box1 Domain of Human MID1: B-box with a RING,"" J. Mol. Biol. 358, 2, 532-545 (2006).   ",,16529770,y,1,22,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6920 -patents ",0
0.16203621103908,6581,http://www.bmrb.wisc.edu/data_library/generate_summary?6581,"Schmidt, Holger; Hoffmann, Silke; Tran, Tuyen; Stoldt, Matthias; Stangler, Thomas; Wiesehan, Katja; Willbold, Dieter; ""Solution structure of a Hck SH3 Domain Ligand Complex Reveals Novel Interaction Modes,"" J. Mol. Biol. 365, 5, 1517-1532 (2007).   ",,17141806,y,1,6,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6581 -patents ",2
0.16274686215009,6460,http://www.bmrb.wisc.edu/data_library/generate_summary?6460,"Xu, Huimin; Zhang, P.; Jin, Changwen; ""Letter to the Editor: NMR assignments of a low molecular weight protein tyrosine phosphatase (PTPase) from Bacillus subtilis,"" J. Biomol. NMR 31, 4, 363-363 (2005).    ",,15929004,y,1,1,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6460 -patents ",1
0.16600835115028,6833,http://www.bmrb.wisc.edu/data_library/generate_summary?6833,"Li, Guang-Yao; Zhang, Yonglong; Chan, Mitchell, C.; Mal, Tapas, K.; Hoeflich, Klaus, P.; Inouye, Masayori; Ikura, Mitsuhiko; ""Characterization of Dual Substrate Binding Sites in the Homodimeric Structure of Escherichia coli mRNA Interferase MazF,"" J. Mol. Biol. 357, 1, 139-150 (2006). ",,16413577,y,1,9,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6833 -patents ",3
0.16961956687594,6754,http://www.bmrb.wisc.edu/data_library/generate_summary?6754,"Yan, Jing; Wen, Wenyu; Xu, Weiguang; Long, Jia-fu; Adams, Marvin, E.; Froehner, Stanley, C.; Zhang, Mingjie; ""Structure of the split PH domain and distinct lipid-binding properties of the PH-PDZ supramodule of alpha-syntrophin.,"" EMBO J. 24, 23, 3985-3995 (2005). ",,16252003,y,1,19,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6754 -patents ",0
0.20735957836102,6913,http://www.bmrb.wisc.edu/data_library/generate_summary?6913,"Pinheiro, Anderson, S.; Amorim, Gisele, C.; Netto, Luis Eduardo, S.; Valente, Ana Paula; Almeida, Fabio, C. L.; ""1H, 13C and 15N Resonance Assignments for the Reduced Forms of Thioredoxin 1 and 2 from S. cerevisiae,"" J. Biomol. NMR 36, Suppl. 5, 35-35 (2006).    ",,16609834,y,1,2,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6913 -patents ",0
0.20948530740174,6553,http://www.bmrb.wisc.edu/data_library/generate_summary?6553,"Feng, H.; Takei, J.; Lipsitz, R.; Tjandra, N.; Bai, Y.; ""Specific non-native hydrophobic interactions in a hidden folding intermediate: implications for protein folding,"" Biochemistry 42, 43, 12461-12465 (2003).    ",,14580191,y,1,45,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6553 -patents ",0
0.21342703709447,6840,http://www.bmrb.wisc.edu/data_library/generate_summary?6840,"Liepinsh, Edvards; Banyai, Laszlo; Patthy, Laszlo; Otting, Gottfried; ""NMR Structure of the WIF Domain of the Human Wnt-Inhibitory Factor-1.,"" J. Mol. Biol. 357, 3, 942-950 (2006).    ",,16476441,y,1,4,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6840 -patents ",0
0.21499794855026,6624,http://www.bmrb.wisc.edu/data_library/generate_summary?6624,"Harris, Richard; Bunney, Tom, D.; Katan, Matilda; Driscoll, Paul, C.; ""Backbone 1H, 13C, and 15N Resonance Assignments for the two 13 kD Ras Associating Domains (RA1 and RA2) from Phospholipase C(epsilon),"" J. Biomol. NMR 33, 2, 138-138 (2005).    ",,16258837,y,1,1,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6624 -patents ",0
0.21799948570893,6468,http://www.bmrb.wisc.edu/data_library/generate_summary?6468,"Vogtherr, Martin; Saxena, Krishna; Grimme, Susanne; Betz, Marco; Schieborr, Ulrich; Pescatore, Barbara; Langer, Thomas; Schwalbe, Harald; ""NMR backbone assignment of the mitogen-activated protein (MAP) kinase p38,"" J. Biomol. NMR 32, 2, 175-175 (2005).",,16034669,y,1,3,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6468 -patents ",0
0.22956666287712,6469,http://www.bmrb.wisc.edu/data_library/generate_summary?6469,"Kasai, Nobuyuki; Tsunaka, Yasuo; Ohki, Izuru; Hirose, Susumu; Morikawa, Kosuke; Tate, Shin-ichi; ""Solution Structure of the HMG-box domain in the SSRP1 subunit of FACT,"" J. Biomol. NMR 32, 1, 83-88 (2005).",,16041486,y,1,3,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6469 -patents ",0
0.2633538332533,6738,http://www.bmrb.wisc.edu/data_library/generate_summary?6738,"Ferguson, A., D.; Labunskyy, V., M.; Fomenko, D., E.; Arac, D.; Chelliah, Y.; Amezcua, C., A.; Rizo, J.; Gladyshev, V., N.; Deisenhofer, J.; ""NMR structures of the selenoproteins Sep15 and SelM reveal redox activity of new thioredoxin-like family.,"" J. Biol. Chem. (2005).   ",,16319061,y,1,34,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6738 -patents ",1
0.28668369063674,6869,http://www.bmrb.wisc.edu/data_library/generate_summary?6869,"Jergic, S.; Ozawa, K.; Williams, N., K.; Su, X., C.; Scott, D., D.; Hamdan, S., M.; Crowther, J., A.; Otting, G.; Dixon, N., E.; ""The unstructured C-terminus of the {tau} subunit of Escherichia coli DNA polymerase III holoenzyme is the site of interaction with the {alpha} subunit,"" Nucleic Acids Res. 35, 9, 2813-2824 (2007).   ",,17355988,y,1,15,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6869 -patents ",0
0.29013515738123,6480,http://www.bmrb.wisc.edu/data_library/generate_summary?6480,"Banci, L.; Bertini, I.; Cantini, F.; Migliardi, M.; Rosato, A.; Wang, S.; ""An Atomic-level Investigation of the Disease-causing A629P Mutant of the Menkes Protein, ATP7A.,"" J. Mol. Biol. 352, 2, 409-417 (2005).    ",,16083905,y,1,24,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6480 -patents ",0
0.3139688850519,6520,http://www.bmrb.wisc.edu/data_library/generate_summary?6520,"Nicastro, G.; Orsomando, Giuseppe; Desario, F.; Ferrari, E.; Manconi, L.; Spisni, Alberto; Ruggeri, Silverio; ""The solution structure of the recombinant elicitor protein PcF from the oomycete pathogen P. cactorum displays a helix-loop-helix fold and reveals calcium binding ability,""- in preparation
",,,"incomplete citation, don't know how to compare it with ISI results"
0.31893997407867,6458,http://www.bmrb.wisc.edu/data_library/generate_summary?6458,"Di Stefano, Deena, L.; Wand, A., J.; ""Two-Dimensional 1H NMR Study of Human Ubiquitin: A Main Chain Directed Assignment and Structure Analysis,"" Biochemistry 26, 23, 7272-7281 (1987).    ",,2827748,y,1,123,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6458 -patents ",2
0.3231368221289,6893,http://www.bmrb.wisc.edu/data_library/generate_summary?6893,"Burton, R., A.; Tsurupa, G.; Medved, L.; Tjandra, N.; ""Identification of an Ordered Compact Structure within the Recombinant Bovine Fibrinogen alphaC-Domain Fragment by NMR,"" Biochemistry 45, 7, 2257-2266 (2006).    ",,16475814,y,1,14,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6893 -patents ",0
0.3308802399514,6473,http://www.bmrb.wisc.edu/data_library/generate_summary?6473,"Zhang, Xuecheng; Zhang, Jiahai; Li, X.; Xu, J.; Huang, H.; Chen, Q.; Wu, Jihui; Shi, Yunyu; ""Compact molten globule-like state of hUBF HMG Box1 at extremely low pH,"" Biochim Biophys Acta 1748, 1, 66-73 (2005).   ",,15752694,n
0.35347367866969,6806,http://www.bmrb.wisc.edu/data_library/generate_summary?6806,"Dogan, Jakob; Lendel, Christofer; Hard, Torleif; ""NMR Assignments of the Free and Bound-state Protein Components of an Anti-idiotypic Affibody Complex.,"" J. Biomol. NMR (2006).    ",,16456703,y,2,2,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6806 -patents ",1
0.35834417096482,6805,http://www.bmrb.wisc.edu/data_library/generate_summary?6805,"Dogan, Jakob; Lendel, Christofer; Hard, Torleif; ""NMR Assignments of the Free and Bound-state Protein Components of an Anti-idiotypic Affibody Complex.,"" J. Biomol. NMR (2006).    ",,16456703,same as above? but different pmid?,2,2,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6805 -patents ",0
0.35852444047823,6788,http://www.bmrb.wisc.edu/data_library/generate_summary?6788,"Radhakrishnan, Ishwar; Perez-Alvarado, Gabriela, C.; Dyson, H., Jane; Wright, Peter, E.; ""Conformational preferences in the Ser133-phosphorylated and non-phosphorylated forms of the kinase inducible transactivation domain of CREB,"" FEBS Lett. 430, 3, 317-322 (1998).   ",,9688563,y,1,60,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6788 -patents ",0
0.36227748680482,6808,http://www.bmrb.wisc.edu/data_library/generate_summary?6808,"Drechsler, Alison; Potrich, Cristina; Sabo, Jennifer, K.; Frisanco, Mattia; Guella, Graziano; Dalla Serra, Mauro; Anderluh, Gregor; Separovic, Frances; Norton, Raymond, S.; ""Structure and Activity of the N-Terminal Region of the Eukaryotic Cytolysin Equinatoxin II,"" Biochemistry 45, 6, 1818-1828 (2006).  ",,16460028,y,1,21,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6808 -patents ",0
