random,index number,url,article reference,Data Collection Article doi,pmid,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),Google Scholar query,Relevant GS results
0.38235292405751,6589,http://www.bmrb.wisc.edu/data_library/generate_summary?6589,"Sivaraja, Vaithiyalingam; Suresh Kumar, Thallapuranam, Krishnaswamy; Leena, Philominathan, Sagaya-Theresa; Chang, Anne; Vidya, Chitturi; Goforth, Robyn, L.; Rajalingam, Dakshinamurthy; Arvind, Kannan; Ye, Jian-Liang; Chou, Jonathan; Henry, Ralph; Yu, Chin; ""Three-dimensional solution structures of the chromodomains of cpSRP43,"" J. Biol. Chem. 280, 50, 41465-41471 (2005).    ",,16183644,y,1,11,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6589 -patents ",1
0.38307833524229,6902,http://www.bmrb.wisc.edu/data_library/generate_summary?6902,"Maestre-Martinez, Mitcheell; Edlich, Frank; Jarczowski, Franziska; Weiwad, Matthias; Fischer, Gunter; Luecke, Christian; ""NMR Structure Note: Solution structure of the FK506-binding domain of human FKBP38,"" J. Biomol. NMR 34, 3, 197-202 (2006).    ",,16604427,y,1,10,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6902 -patents ",0
0.38548211265532,6489,http://www.bmrb.wisc.edu/data_library/generate_summary?6489,"Nakano, Takayuki; Ikegami, Takahisa; Suzuki, Toshiharu; Yoshida, Masasuke; Akutsu, Hideo; ""A New Solution Structure of ATP Synthase Subunit c from Thermophilic Bacillus PS3, Suggesting a Local Conformational Change for H(+)-Translocation,"" J. Mol. Biol. (2006).    ",,16497328,y,1,16,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6489 -patents ",1
0.39276539878282,6769,http://www.bmrb.wisc.edu/data_library/generate_summary?6769,"Srisailam, Sampath; Lukin, Jonathan, A.; Yee, Adelinda; Semesi, Anthony; Arrowsmith, Cheryl, H.; ""Solution Structure of acyl carrier protein from Nitrosomonas_europaea,"" Proteins 64, 3, 800-803 (2006).    ",,16741959,y,1,1,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6769 -patents ",0
0.39475837812288,6841,http://www.bmrb.wisc.edu/data_library/generate_summary?6841,"Babini, E.; Bertini, I.; Capozzi, F.; Chirivino, E.; Luchinat, C.; ""A Structural and Dynamic Characterization of the EF-Hand Protein CLSP,"" Structure 14, 6, 1029-1038 (2006).   ",,16765896,y,1,8,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6841 -patents ",0
0.39895474703151,6918,http://www.bmrb.wisc.edu/data_library/generate_summary?6918,"Sheehan, Jonathan, H.; Bunick, Christopher, G.; Hu, Haitao; Fagan, Patricia, A.; Meyn, Susan, M.; Chazin, Walter, J.; ""Structure of the N-terminal Calcium Sensor Domain of Centrin Reveals the Biochemical Basis for Domain-Specific Function,"" J. Biol. Chem. 281, 5, 2876-2881 (2006).   ",,16317001,y,1,13,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6918 -patents ",0
0.4038993303595,6746,http://www.bmrb.wisc.edu/data_library/generate_summary?6746,"Wu, Bin; Yee, Adelina; Ramelot, Theresa; Semesi, Anthony; Lemak, Alexander; Kennedy, Michael; Arrowsmith, Cheryl, H.; ""Solution structure of phnA-like protein rp4479 from Rhodopseudomonas palustris,"" BMRB publication.
",,,"incomplete citation, don't know how to compare it with ISI results"
0.40757972368664,6866,http://www.bmrb.wisc.edu/data_library/generate_summary?6866,"Song, Jikui; Zhao, Qin; Loushin Newman, Carrie; Vinarov, Dmitriy, A.; Markley, John, L.; ""Solution structure of human sorting nexin 22,"" Protein Sci. 16, 5, 807-814 (2007).    ",,17400918,y,1,4,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6866 -patents ",0
0.4130080438849,6453,http://www.bmrb.wisc.edu/data_library/generate_summary?6453,"Osborne, Michael, J.; Siddiqui, Nadeem; Landgraf, Dirk; Pomposiello, Pablo, J.; Gehring, Kalle; ""The solution structure of the oxidative stress-related protein YggX from Escherichia coli.,"" Protein Sci. 14, 1673-1678 (2005).    ",,15883188,y,1,5,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6453 -patents ",1
0.4237098984317,6854,http://www.bmrb.wisc.edu/data_library/generate_summary?6854,"Park, Sunghyouk; Takeuchi, Koh; Wagner, Gerhard; ""Solution structure of the first Src Homology 3 domain of Nck2,"" J. Biomol. NMR 34, 3, 203-208 (2006).    ",,16604428,y,1,11,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6854 -patents ",0
0.43094863187957,6600,http://www.bmrb.wisc.edu/data_library/generate_summary?6600,"Cui, Gaofeng; Nan, Beiyan; Hu, Jicheng; Wang, Yiping; Jin, Changwen; Xia, Bin; ""Identification and solution structures of a single-domain biotin/lipoyl attachment protein from bacillus subtilis,"" J. Biol. Chem. 281, 29, 20598-20607 (2006).    ",,16699181,y,1,3,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6600 -patents ",0
0.44923235627595,6484,http://www.bmrb.wisc.edu/data_library/generate_summary?6484,"Sivaraja, Vaithiyalingam; Suresh Kumar, Thallapuranam, K.; Yu, Chin; ""Resonance Assignments for Mouse S100A13,"" J. Biomol. NMR 32, 3, 257-257 (2005).
",10.1007/s10858-005-6730-9,,y,2,2,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6484 -patents ",5
0.47045581136431,6850,http://www.bmrb.wisc.edu/data_library/generate_summary?6850,"Gasch, Alexander; Wiesner, Silke; Martin-Malpartida, Pau; Ramirez-Espain, Ximena; Ruiz, Lidia; Macias, Maria, J.; ""The structure of Prp40 FF1 domain and its interaction with the crn-TPR1 motif of CLF1 gives a new insight into the binding mode of FF domains,"" J. Biol. Chem. 281, 1, 356-364 (2005).   ",,16253993,y,1,2,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6850 -patents ",0
0.50036489084633,6648,http://www.bmrb.wisc.edu/data_library/generate_summary?6648,"Bird, Amanda, J.; McCall, Keith; Kramer, Michelle; Blankman, Elizabeth; Winge, Dennis, R.; Eide, David, J.; ""Zinc fingers can act as Zn(II) sensors to regulate transcriptional activation domain function,"" EMBO J. 22, 19, 5137-5146 (2003).",,14517251,y,1,35,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6648 -patents ",1
0.51856886225423,6505,http://www.bmrb.wisc.edu/data_library/generate_summary?6505,"Aramini, James, M.; Rossi, Paolo; Anklin, Clemens; Xiao, Rong; Montelione, Gaetano, T.; ""Microgram-scale protein structure determination by NMR,"" Nature Methods 4, 6, 491-493 (2007).    ",,17496898,y,1,1,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6505 -patents ",0
0.55006393800486,6724,http://www.bmrb.wisc.edu/data_library/generate_summary?6724,"Chan, Siew Leong; Ong, Seow Theng; Ong, Su Yin; Chew, Fook Tim; Mok, Yu Keung; ""Nuclear Magnetic Resonance Structure-Based Epitope Mapping and Modulation of Dust Mite Group 13 Allergen as a Hypoallergen,"" J. Immunol. 176, 4852-4860 (2006).
",,16585580,y,1,16,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6724 -patents ",0
0.5506104479386,6483,http://www.bmrb.wisc.edu/data_library/generate_summary?6483,"Chan, Siew Leong; Ong, Seow Theng; Ong, Su Yin; Chew, Fook Tim; Mok, Yu Keung; ""Nuclear Magnetic Resonance Structure-Based Epitope Mapping and Modulation of Dust Mite Group 13 Allergen as a Hypoallergen,"" J. Immunol. 176, 4852-4860 (2006).
",,16585580,y,1,16,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6483 -patents ",1
0.57197331460937,6519,http://www.bmrb.wisc.edu/data_library/generate_summary?6519,"Venkitaramani, Deepa, V.; Fulton, D., Bruce; Andreotti, Amy, H.; Johansen, Kristen, H.; Johansen, Jorgen; ""Solution structure and backbone dynamics of Calsensin, an invertebrate neuronal calcium-binding protein,"" Protein Sci. 14, 7, 1894-1901 (2005).    ",,15937283,y,1,4,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6519 -patents ",1
0.58112393234278,6503,http://www.bmrb.wisc.edu/data_library/generate_summary?6503,"Taylor, Jonathan, D.; Fawaz, Radwan, R.; Ababou, Abdessamad; Williams, Mark, A.; Ladbury, John, E.; ""NMR Assignment of the Apo and Peptide-bound SH2 Domain from the Rous Sarcoma Viral Protein Src,"" J. Biomol. NMR 32, 4, 339-339 (2005).    ",,16211495,y,1,2,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6503 -patents ",0
0.59793638078758,6868,http://www.bmrb.wisc.edu/data_library/generate_summary?6868,"Revington, M.; Semesi, A.; Yee, A.; Shaw, G., S.; ""Solution structure of the Escherichia coli protein ydhR: a putative mono-oxygenase,"" Protein Sci. 14, 12, 3115-3120 (2005).    ",,16260765,y,1,2,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6868 -patents ",0
0.60853980628393,6727,http://www.bmrb.wisc.edu/data_library/generate_summary?6727,"Sue, Shih-Che; Hsaio, Hsin-Hao; Chung, Chih-Pin, P.; Cheng, Ying-Hsien; Hsueh, Kuang-Lung; Chen, Chung Mong; Ho, Chia Hsing; Huang, Tai-huang; ""Solution Structure of the Arabidopsis thaliana Telomeric Repeat-binding Protein DNA Binding Domain: A New Fold with an Additional C-terminal Helix.,"" J. Mol. Biol. (2005).    ",,16337232,y,1,11,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6727 -patents ",3
0.61905233242417,6612,http://www.bmrb.wisc.edu/data_library/generate_summary?6612,"Uhrinova, S.; Uhrin, D.; Powers, H.; Watt, K.; Zheleva, D.; Fischer, P.; McInnes, C.; Barlow, P., N.; ""Structure of free MDM2 N-terminal domain reveals conformational adjustments that accompany p53-binding.,"" J. Mol. Biol. 350, 3, 587-598 (2005).    ",,15953616,y,1,37,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6612 -patents ",1
0.62110633415252,6699,http://www.bmrb.wisc.edu/data_library/generate_summary?6699,"Balayssac, Stephane; Jimenez, Beatriz; Piccioli, Mario; ""Assignment Strategy for Fast Relaxing Signals: Complete Aminoacid Identification in Thulium Substituted Calbindin D(9K),"" J. Biomol. NMR 34, 2, 63-73 (2006).",,16518694,y,1,10,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6699 -patents ",0
0.6320623269916,6532,http://www.bmrb.wisc.edu/data_library/generate_summary?6532,"Arnesano, F.; Banci, L.; Bertini, I.; Fantoni, A.; Tenori, L.; Viezzoli, M., S.; ""Structural interplay between calcium(II) and copper(II) binding to S100A13 protein,"" Angew. Chem. Int. Ed. Engl. 44, 39, 6341-6344 (2005).    ",,16145699,y,1,18,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6532 -patents ",1
0.64790442201927,6747,http://www.bmrb.wisc.edu/data_library/generate_summary?6747,"Wu, Bin; Yee, Adelina; Lukin, Jonathan; Semesi, Anthony; Lemak, Alexander; Ramelot, Theresa; Kennedy, Michael; Arrowsmith, Cheryl, H.; ""Solution structure of 50S ribosomal protein L40e from Sulfolobus solfataricus,"" BMRB publication.",,18218710,n
0.65190610429668,6786,http://www.bmrb.wisc.edu/data_library/generate_summary?6786,"Coudevylle, Nicolas; Antoine, Mathias; Boschi-Muller, Sandrine; Branlant, Guy; Cung, Manh-Thong; ""1H, 13C and 15N Resonance Assignment of an Oxidized form Cys(51)-Cys(198) of Methionine Sulfoxide Reductase A from Escherichia Coli,"" J. Biomol. NMR 36, Suppl. 5, 19-19 (2006).",,16505957,y,1,1,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6786 -patents ",0
0.65227692049272,6481,http://www.bmrb.wisc.edu/data_library/generate_summary?6481,"Banci, L.; Bertini, I.; Cantini, F.; Migliardi, M.; Rosato, A.; Wang, S.; ""An Atomic-level Investigation of the Disease-causing A629P Mutant of the Menkes Protein, ATP7A.,"" J. Mol. Biol. 352, 2, 409-417 (2005).    ",,16083905,y,1,24,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6481 -patents ",0
0.65565370841464,6721,http://www.bmrb.wisc.edu/data_library/generate_summary?6721,"Kato, Y.; Hino, Y.; Nagata, K.; Tanokura, M.; ""Solution structure and binding specificity of FBP11/HYPA WW domain as Group-II/III,"" Proteins 63, 1, 227-234 (2006).    ",,16463264,y,1,6,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6721 -patents ",14
0.65699197534707,6753,http://www.bmrb.wisc.edu/data_library/generate_summary?6753,"Yan, Jing; Wen, Wenyu; Xu, Weiguang; Long, Jia-fu; Adams, Marvin, E.; Froehner, Stanley, C.; Zhang, Mingjie; ""Structure of the split PH domain and distinct lipid-binding properties of the PH-PDZ supramodule of alpha-syntrophin.,"" EMBO J. 24, 23, 3985-3995 (2005).    ",,16252003,y,1,20,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6753 -patents ",0
0.66555973461918,6655,http://www.bmrb.wisc.edu/data_library/generate_summary?6655,"Moller, Heiko, M.; Martinez-Yamout, Maria, A.; Dyson, H., Jane; Wright, Peter, E.; ""Solution Structure of the N-terminal Zinc Fingers of the Xenopus laevis double-stranded RNA-binding Protein ZFa.,"" J. Mol. Biol. 351, 4, 718-730 (2005).    ",,16051273,y,1,8,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6655 -patents ",1
0.66609730048581,6771,http://www.bmrb.wisc.edu/data_library/generate_summary?6771,"Newlove, T.; Atkinson, K., R.; Van Dorn, L., O.; Cordes, M., H.; ""A trade between similar but nonequivalent intrasubunit and intersubunit contacts in cro dimer evolution,"" Biochemistry 45, 20, 6379-6391 (2006).    ",,16700549,y,1,5,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6771 -patents ",1
0.666558799002,6740,http://www.bmrb.wisc.edu/data_library/generate_summary?6740,"Gibbs, G., M.; Scanlon, M., J.; Swarbrick, J., D.; Curtis, S.; Gallant, E.; Dulhunty, A., F.; O'Bryan, M., K.; ""The cysteine-rich secretory protein domain of Tpx-1 is related to ion channel toxins and regulates ryanodine receptor Ca2+ signalling,"" J. Biol. Chem. 281, 7, 4156-4163 (2006).    ",,16339766,y,1,31,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6740 -patents ",0
0.6714852954718,6454,http://www.bmrb.wisc.edu/data_library/generate_summary?6454,"Yao, Yong; Martinez-Yamout, Maria, A.; Dyson, H., Jane; ""Letter to the Editor: Backbone and side chain 1H, 13C and 15N assignments for Escherichia coli SdiA1-171, the autoinducer-binding domain of a quorum sensing protein,"" J. Biomol. NMR 31, 4, 373-374 (2005).    ",,15929010,y,1,5,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6454 -patents ",0
0.6856099957182,6457,http://www.bmrb.wisc.edu/data_library/generate_summary?6457,"Cornilescu, Gabriel; Marquardt, John, L.; Ottiger, Marcel; Bax, Ad; ""Validation of Protein Structure from Anisotropic Carbonyl Chemical Shifts in a Dilute Liquid Crystalline Phase,"" J. Am. Chem. Soc. 120, 6836-6837 (1998).
",10.1021/ja9812610,,y,1,412,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6457 -patents ",3
0.69223538651754,6570,http://www.bmrb.wisc.edu/data_library/generate_summary?6570,"Wiesner, Silke; Hantschel, Oliver; Mackereth, Cameron, D.; Superti-Furga, Giulio; Sattler, Michael; ""NMR Assignment Reveals an alpha-Helical Fold for the F-Actin Binding Domain of Human Bcr-Abl/c-Abl,"" J. Biomol. NMR 32, 4, 335-335 (2005).    ",,16211486,y,1,2,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6570 -patents ",2
0.72590754679639,6649,http://www.bmrb.wisc.edu/data_library/generate_summary?6649,"Mishima, M.; Shida, T.; Yabuki, K.; Kato, K.; Sekiguchi, J.; Kojima, C.; ""Solution structure of the peptidoglycan binding domain of Bacillus subtilis cell wall lytic enzyme CwlC: characterization of the sporulation-related repeats by NMR.,"" Biochemistry 44, 30, 10153-10163 (2005).    ",,16042392,y,1,9,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6649 -patents ",1
0.72970905221925,6594,http://www.bmrb.wisc.edu/data_library/generate_summary?6594,"Mertens, H., D.T.; Callaghan, J., M.; Swarbrick, J., D.; McConville, M., J.; Gooley, P., R.; ""A high-resolution solution structure of a trypanosomatid FYVE domain,"" Protein Sci. 16, 11, 2552-2559 (2007).",,17905827,y,1,1,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6594 -patents ",0
0.73337443354186,6596,http://www.bmrb.wisc.edu/data_library/generate_summary?6596,"Chen, B.; Colgrave, M., L.; Daly, N., L.; Rosengren, K., J.; Gustafson, K., R.; Craik, D., J.; ""Isolation and characterisation of novel cyclotides from Viola hederaceae: solution structure and anti-HIV activity of vhl-1, a leaf-specific-expressed cyclotide,"" J. Biol. Chem. 280, 23, 22395-22405 (2005).   ",,15824119,y,1,32,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6596 -patents ",0
0.74911391584626,6877,http://www.bmrb.wisc.edu/data_library/generate_summary?6877,"Cicero, Daniel, O.; Nadra, Alejandro, D.; Eliseo, Tommaso; Dellarole, Mariano; Paci, Maurizio; de Prat-Gay, Gonzalo; ""Structural and Thermodynamic Basis for the Enhanced Transcriptional Control by the Human Papillomavirus Strain-16 E2 Protein,"" Biochemistry 45, 21, 6551-6560 (2006).   ",,16716065,y,1,19,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6877 -patents ",0
0.74998450424831,6739,http://www.bmrb.wisc.edu/data_library/generate_summary?6739,"Ferguson, A., D.; Labunskyy, V., M.; Fomenko, D., E.; Arac, D.; Chelliah, Y.; Amezcua, C., A.; Rizo, J.; Gladyshev, V., N.; Deisenhofer, J.; ""NMR structures of the selenoproteins Sep15 and SelM reveal redox activity of new thioredoxin-like family.,"" J. Biol. Chem. (2005).    ",,16319061,y,1,2,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6739 -patents ",0
