random,index number,url,article reference,Data Collection Article doi,pmid,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),Google Scholar query,Relevant GS results
0.75508763584791,6709,http://www.bmrb.wisc.edu/data_library/generate_summary?6709,"Beaufils, Chrystel; Neiers, Fabrice; Coudevylle, Nicolas; Boschi-Muller, Sandrine; Averlant-Petit, Marie-Christine; Branlant, Guy; Cung, Manh-Thong; ""1H, 13C and 15N Resonance Assignment of the N-terminal Domain of PilB from Neisseria Meningitidis,"" J. Biomol. NMR 36, Suppl. 5, 6-6 (2006).    ",,16424993,y,1,3,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6709 -patents ",0
0.76378138086461,6478,http://www.bmrb.wisc.edu/data_library/generate_summary?6478,"Coles, Murray; Djuranovic, Sergej; Soding, Johannes; Frickey, Tancred; Koretke, Kristin; Truffault, Vincent; Martin, Joerg; Lupas, Andrei, N.; ""AbrB-like Transcription Factors Assume a Swapped Hairpin Fold that Is Evolutionarily Related to Double-Psi beta Barrels,"" Structure (Camb) 13, 6, 919-928 (2005).    ",,15939023,y,1,25,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6478 -patents ",1
0.76613417965093,6712,http://www.bmrb.wisc.edu/data_library/generate_summary?6712,"Jenkins, Huw, T.; Mark, Linda; Ball, Graeme; Persson, Jenny; Lindahl, Gunnar; Uhrin, Dusan; Blom, Anna, M.; Barlow, Paul, N.; ""Human C4b-binding protein, structural basis for interaction with Streptococcal M protein, a major bacterial virulence factor,"" J. Biol. Chem. 281, 6, 3690-3697 (2005).   ",,16330538,n
0.77040274877781,6779,http://www.bmrb.wisc.edu/data_library/generate_summary?6779,"Nishiyama, M.; Horst, R.; Herrmann, R.; Vetsch, M.; Bettendorff, P.; Ignatov, O.; Grutter, M.; Wuthrich, K.; Glockshuber, R.; Capitani, G.; ""Structural basis of chaperone-subunit complex recognition by type 1 pilus assembly platform FimD,"" EMBO J. 24, 12, 2075-2086 (2005).    ",,15920478,y,1,42,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6779 -patents ",0
0.79162409900925,6475,http://www.bmrb.wisc.edu/data_library/generate_summary?6475,"Tunnicliffe, Richard, B; Bolam, David, N; Pell, Gavin; Gilbert, Harry, J; Williamson, Mike, P; ""Structure of a Mannan-specific Family 35 Carbohydrate-Binding Module: Evidence for Significant Conformational Changes upon Ligand Binding,"" J. Mol. Biol. 347, 2, 287-296 (2005).    ",,15740741,y,1,18,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6475 -patents ",0
0.79772220801456,6645,http://www.bmrb.wisc.edu/data_library/generate_summary?6645,"Binbuga, Bulent; Young, John, K.; ""1H, 13C and 15N backbone and side chain resonance assignments of Haloferax volcanii DHFR1,"" J. Biomol. NMR 33, 4, 281-281 (2005).    ",,16341756,y,1,4,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6645 -patents ",0
0.79936034025482,6476,http://www.bmrb.wisc.edu/data_library/generate_summary?6476,"Sanderson, Andrew; Stott, Katherine; Stevens, Timothy, J.; Thomas, Jean, O.; ""Engineering the structural stability and functional properties of the GI domain into the intrinsically unfolded GII domain of the yeast linker histone Hho1p.,"" J. Mol. Biol. 349, 3, 608-620 (2005).    ",,15878177,y,1,4,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6476 -patents ",0
0.81535988453939,6642,http://www.bmrb.wisc.edu/data_library/generate_summary?6642,"Ragona, Laura; Catalano, Maddalena; Luppi, Marianna; Cicero, Daniel; Eliseo, Tommaso; Foote, Jefferson; Fogolari, Federico; Zetta, Lucia; Molinari, Henriette; ""NMR dynamic studies suggest that allosteric activation regulates ligand binding in chicken liver bile acid binding protein,"" J. Biol. Chem. 281, 14, 9697-9709 (2006).    ",,16439356,y,1,23,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6642 -patents ",1
0.82663982172761,6626,http://www.bmrb.wisc.edu/data_library/generate_summary?6626,"Perry, Andrew, J.; Hulett, Joanne, M.; Lithgow, Trevor; Gooley, Paul, R.; ""1H, 13C and 15N Resonance Assignments of the Cytosolic Domain of Tom20 from Arabidopsis thaliana,"" J. Biomol. NMR 33, 3, 198-198 (2005).",,16331427,y,1,3,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6626 -patents ",0
0.83158045137918,6587,http://www.bmrb.wisc.edu/data_library/generate_summary?6587,"Okon, Mark, S.; Frank, Philippe, G.; Marcel, Yves, L.; Cushley, Robert, J.; ""Heteronuclear NMR studies of human serum apolipoprotein A-I. Part I. Secondary structure in lipid-mimetic solution,"" FEBS Lett. 517, 1-3, 139-143 (2002).    ",,12062424,y,1,18,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6587 -patents ",0
0.83252201692002,6865,http://www.bmrb.wisc.edu/data_library/generate_summary?6865,"Tossavainen, Helena; Pihlajamaa, Tero; Huttunen, Toni, K.; Raulo, Erkki; Rauvala, Heikki; Permi, Perttu; Kilpelainen, Ilkka; ""The layered fold of the TSR domain of P. falciparum TRAP contains a heparin binding site,"" Protein Sci. 15, 7, 1760-1768 (2006).    ",,16815922,y,1,21,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6865 -patents ",1
0.83490109968656,6610,http://www.bmrb.wisc.edu/data_library/generate_summary?6610,"Chae, Young Kee; Lee, Kyunghee; Markley, John, L.; ""1H, 15N and 13C Resonance Assignments of a Protein Involved in the Autophagy Process, At4g21980.1 from Arabidopsis thaliana,"" J. Biomol. NMR 32, 4, 337-337 (2005).    ",,16211491,y,1,1,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6610 -patents ",0
0.83531518907674,6883,http://www.bmrb.wisc.edu/data_library/generate_summary?6883,"Park, Sunghyouk; Isaacson, Rivka; Kim, P.; Silver, Pamela; Wagner, Gerhard; ""Ufd1 exhibits the AAA-ATPase fold with two distinct ubiquitin interaction sites,"" Structure 13, 7, 995-1005 (2005).    ",,16004872,y,1,30,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6883 -patents ",0
0.83910909203965,6546,http://www.bmrb.wisc.edu/data_library/generate_summary?6546,"Liu, Gaohua; Aramini, James; Atreya, Hanudatta, S.; Eletski, Alexander; Xiao, Rong; Acton, Thomas, B.; Ma, LiChung; Montelione, Gaetano, T.; Szyperski, Thomas; ""GFT NMR based resonance assignment for the 21 kDa human protein UFC1,"" J. Biomol. NMR 32, 3, 261-261 (2005).    ",,16132835,y,1,6,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6546 -patents ",1
0.84354968546819,6571,http://www.bmrb.wisc.edu/data_library/generate_summary?6571,"Mueller, Geoffrey, A.; Kirby, Thomas, W.; DeRose, Eugene, F.; Li, Dawei; Schaaper, Roel, M.; London, Robert, E.; ""Nuclear Magnetic Resonance Solution Structure of the Escherichia coli DNA Polymerase III {theta} Subunit.,"" J. Bacteriol. 187, 20, 7081-7089 (2005).    ",,16199579,y,1,9,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6571 -patents ",1
0.85199989292717,6826,http://www.bmrb.wisc.edu/data_library/generate_summary?6826,"Bobay, Benjamin, G.; Mueller, Geoffery, A.; Thompson, Richele, J.; Murzin, Alexey, G.; Venters, Ronald, A.; Strauch, Mark, A.; Cavanagh, John; ""NMR structure of AbhN and comparison with AbrBN: First insights into the DNA-binding promiscuity and specificity of AbrB-like transition-state regulator proteins.,"" J. Biol. Chem. (2006).    ",,16702211,y,1,12,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6826 -patents ",0
0.85249505341998,6908,http://www.bmrb.wisc.edu/data_library/generate_summary?6908,"Xie, Tao; Liu, Dongsheng; Feng, Yingang; Shan, Lu; Wang, Jinfeng; ""Folding stability and cooperativity of the three forms of 1-110 residues fragment of staphylococcal nuclease,"" Biophys. J. 92, 6, 2090-2107 (2007).    ",,17172296,y,1,6,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6908 -patents ",0
0.86870868606346,6609,http://www.bmrb.wisc.edu/data_library/generate_summary?6609,"Gao, Yong-Guang; Song, Ai-Xin; Shi, Yan-Hong; Chang, Yong-Ghang; Liu, Shu-Xun; Yu, Yi-Zi; Cao, Xue-Tao; Lin, Dong-Hai; Hu, Hong-Yu; ""Solution structure of the ubiquitin-like domain of human DC-UbP from dendritic cells.,"" Protein Sci. 14, 8, 2044-2050 (2005).    ",,15987890,y,1,4,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6609 -patents ",0
0.86893320903746,6824,http://www.bmrb.wisc.edu/data_library/generate_summary?6824,"Hanel, Karen; Stangler, Thomas; Stoldt, Matthias; Willbold, Dieter; ""Solution structure of the X4 protein coded by the SARS related coronavirus reveals an immunoglobulin like fold and suggests a binding activity to integrin I domains.,"" J. Biomed. Sci. 13, 3, 281-293 (2006).    ",,16328780,y,1,5,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6824 -patents ",1
0.87883175931191,6680,http://www.bmrb.wisc.edu/data_library/generate_summary?6680,"He, Yanan; Yeh, D.; Alexander, Patrick; Bryan, Philip; Orban, John; ""Solution NMR structures of IgG binding domains with artificially evolved high levels of sequence identity but different folds,"" Biochemistry 44, 43, 14055-14061 (2005).    ",,16245921,y,1,9,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6680 -patents ",1
0.88450776052323,6926,http://www.bmrb.wisc.edu/data_library/generate_summary?6926,"Song, Jikui; Carlberg, Inger; Lee, Min, S.; Markley, John, L.; ""Micelle-induced folding of spinach thylakoid soluble phosphoprotein of 9 kDa and its functional implications,"" Biochemistry 45, 51, 15633-15643 (2006).    ",,17176085,y,1,5,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6926 -patents ",0
0.88628943194269,6715,http://www.bmrb.wisc.edu/data_library/generate_summary?6715,"Buck-Koehntop, B., A.; Mascioni, A.; Buffy, J., J.; Veglia, G.; ""Structure, Dynamics, and Membrane Topology of Stannin: A Mediator of Neuronal Cell Apoptosis Induced by Trimethyltin Chloride.,"" J. Mol. Biol. 354, 3, 652-665 (2005).    ",,16246365,y,1,15,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6715 -patents ",0
0.90161775340424,6518,http://www.bmrb.wisc.edu/data_library/generate_summary?6518,"Cort, John, R.; Kennedy, Michael, A.; ""H,C,N Chemical Shift Assignments of A. vinosum DsrC,"" BMRB publication.
",,,n
0.91403263144806,6851,http://www.bmrb.wisc.edu/data_library/generate_summary?6851,"Das, Devashish; Tripsianes, Konstantinos; Jaspers, N.; Hoeijmakers, J.; Kaptein, R.; Boelens, R.; Folkers, G.; ""The HhH domain of the human DNA repair protein XPF forms stable homodimers.,"" Proteins 70, 4, 1551-1563 (2008).    ",,17912758,y,1,3,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6851 -patents ",0
0.92313482720398,6590,http://www.bmrb.wisc.edu/data_library/generate_summary?6590,"Lee, Duck-Yeon; Rhee, Sue-Goo; Ferretti, James; Gruschus, James, M.; ""1H, 13C and 15N assignments of human sulfiredoxin,"" J. Biomol. NMR 32, 4, 339-339 (2005).
",,16211494,y,1,1,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6590 -patents ",0
0.92637725184708,6705,http://www.bmrb.wisc.edu/data_library/generate_summary?6705,"Babini, Elena; Felli, Isabella, C.; Lelli, Moreno; Luchinat, Claudio; Pierattelli, Roberta; ""Backbone and Side-chains 1H, 13C and 15N NMR Assignment of Human beta-parvalbumin,"" J. Biomol. NMR 33, 2, 137-137 (2005).    ",,16258835,y,1,4,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6705 -patents ",3
0.92843390744538,6693,http://www.bmrb.wisc.edu/data_library/generate_summary?6693,"Rossi, Paolo; Ramelot, Theresa; Xiao, Rong; Ho, Chi; Ma, Li-Chung; Acton, Thomas; Kennedy, Michael; Montelione, Gaetano; ""1H, 13C, and 15N Resonance Assignments for the Protein Coded by Gene Locus BB0938 of Bordetella bronchiseptica,"" J. Biomol. NMR 33, 3, 197-197 (2005).    ",,16331425,n
0.93545522421867,6527,http://www.bmrb.wisc.edu/data_library/generate_summary?6527,"Ilangovan, Udayar; Ding, Wei; Zhong, Yan; Wilson, Christina, L.; Groppe, Jay, C.; Trbovich, James, T.; Zuniga, Jorge; Demeler, Borries; Tang, Qian; Gao, Guofeng; Mulder, Kathleen, M.; Hinck, Andrew, P.; ""Structure and Dynamics of the Homodimeric Dynein Light Chain km23.,"" J. Mol. Biol. 352, 2, 338-354 (2005).    ",,16083906,y,1,17,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6527 -patents ",1
0.94047037552991,6679,http://www.bmrb.wisc.edu/data_library/generate_summary?6679,"He, Yanan; Yeh, D.; Alexander, Patrick; Bryan, Philip; Orban, John; ""Solution NMR structures of IgG binding domains with artificially evolved high levels of sequence identity but different folds,"" Biochemistry 44, 43, 14055-14061 (2005).    ",,16245921,y,1,9,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6679 -patents ",1
0.94255782910718,6900,http://www.bmrb.wisc.edu/data_library/generate_summary?6900,"Waters, Lorna, C.; Bohm, Maret; Veverka, Vaclav; Muskett, Frederick, W.; Frenkiel, Thomas, A.; Kelly, Geoffrey, P.; Prescott, Andrew; Dosanjh, Nuvjeevan, S.; Klempnauer, Karl-Heinz; Carr, Mark, D.; ""NMR Assignment and Secondary Structure Determination of the C-terminal MA-3 Domain of the Tumour Suppressor Protein Pdcd4,"" J. Biomol. NMR 36, Suppl. 5, 18-18 (2006).    ",,16518566,y,2,4,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6900 -patents ",1
0.94302017040948,6821,http://www.bmrb.wisc.edu/data_library/generate_summary?6821,"Banci, L.; Bertini, I.; Cantini, F.; D'Amelio, N.; Gaggelli, E.; ""Human SOD1 before harboring the catalytic metal: Solution structure of copper depleted, disulfide reduced form,"" J. Biol. Chem. 281, 4, 2333-2337 (2006).    ",,16291742,y,1,25,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6821 -patents ",0
0.94406683176762,6730,http://www.bmrb.wisc.edu/data_library/generate_summary?6730,"Nakamura, Fumihiko; Pudas, Regina; Heikkinen, Outi, K.; Permi, Perttu; Kilpelainen, Ilkka, A.; Munday, Adam, D.; Hartwig, John, H.; Stossel, Thomas, P.; Ylanne, Jari; ""The structure of the GPIb-filamin A complex,"" Blood 107, 5, 1925-1932 (2005).    ",,16293600,n
0.95584497652228,6575,http://www.bmrb.wisc.edu/data_library/generate_summary?6575,"Ran, Xiaoyuan; Song, Jianxing; ""Structural Insight into the Binding Diversity between the Tyr-phosphorylated Human EphrinBs and Nck2 SH2 Domain.,"" J. Biol. Chem. 280, 19, 19205-19212 (2005).
",,15764601,y,1,15,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6575 -patents ",1
0.96721704348495,6531,http://www.bmrb.wisc.edu/data_library/generate_summary?6531,"Arnesano, F.; Banci, L.; Bertini, I.; Fantoni, A.; Tenori, L.; Viezzoli, M., S.; ""Structural interplay between calcium(II) and copper(II) binding to S100A13 protein.,"" Angew. Chem. Int. Ed. Engl. 44, 39, 6341-6344 (2005).   ",,16145699,y,2,18,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6531 -patents ",0
0.97001710587317,6536,http://www.bmrb.wisc.edu/data_library/generate_summary?6536,"Zimmermann, Juergen; Freund, Christian; ""NMR assignment of the reduced and oxidized forms of the human ADAP hSH3-1 domain,"" J. Biomol. NMR 32, 1, 94-94 (2005).",10.1007/s10858-005-3984-1,,y,1,2,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6536 -patents ",0
0.97282739322416,6538,http://www.bmrb.wisc.edu/data_library/generate_summary?6538,"Ames, J., B.; Vyas, V.; Lusin, J., D.; Mariuzza, R.; ""NMR Structure of the Natural Killer Cell Receptor 2B4 (CD244): Implications for Ligand Recognition,"" Biochemistry 44, 17, 6416-6423 (2005).    ",,15850375,y,1,8,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6538 -patents ",0
0.98390863117891,6506,http://www.bmrb.wisc.edu/data_library/generate_summary?6506,"Bayrhuber, M.; Vijayan, V.; Ferber, M.; Graf, R.; Korukottu, J.; Imperial, J.; Garrett, J., E.; Olivera, B., M.; Terlau, H.; Zweckstetter, M.; Becker, S.; ""Conkunitzin-S1 Is the First Member of a New Kunitz-type Neurotoxin Family: STRUCTURAL AND FUNCTIONAL CHARACTERIZATION.,"" J. Biol. Chem. 280, 25, 23766-23770 (2005).    ",,15833744,y,1,25,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6506 -patents ",1
0.98833914463473,6689,http://www.bmrb.wisc.edu/data_library/generate_summary?6689,"Yang, Ao; Miron, Simona; Duchambon, Patricia; Assairi, Liliane; Blouquit, Yves; Craescu, Constantin, T.; ""The N-terminal domain of human centrin 2 has a closed structure, binds calcium with a very low affinity, and plays a role in the protein self-assembly,"" Biochemistry 45, 3, 880-889 (2006).   ",,16411764,y,1,26,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6689 -patents ",0
0.98913797391607,6555,http://www.bmrb.wisc.edu/data_library/generate_summary?6555,"Proudfoot, Michael; Sanders, Stephen, A.; Singer, Alex; Zhang, Rongguang; Brown, Greg; Binkowski, Andrew; Xu, Linda; Lukin, Jonathan, A.; Murzin, Alexey, G.; Joachimiak, Andrzej; Arrowsmith, Cheryl, H.; Edwards, Aled, M.; Savchenko, Alexei, V.; Yakunin, Alexander, F.; ""Biochemical and Structural Characterization of a Novel Family of Cystathionine beta-Synthase Domain Proteins Fused to a Zn Ribbon-Like Domain,"" J. Mol. Biol. 375, 1, 301-315 (2008).    ",,18021800,y,1,17,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6555 -patents ",1
0.99517363193636,6816,http://www.bmrb.wisc.edu/data_library/generate_summary?6816,"Doucleff, M.; Malak, L., T.; Pelton, J., G.; Wemmer, D., E.; ""The C-terminal RpoN domain of sigma54 forms an unpredicted helix-turn-helix motif similar to domains of sigma70.,"" J. Biol. Chem. 280, 50, 41530-41536 (2005).    ",,16210314,y,1,10,,,"(BRMB OR ""Biological Magnetic Resonance Data Bank"") AND 6816 -patents ",2
,,,,,,,,,,,,77