accession,date made public,Data Collection Article doi,article reference,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),google scholar search term,results of google spreadsheet query (excluding Data Collection Article),link to google search results,imported to Mendeley?
GSE2133,1/10/2005,10.1104/pp.104.057299,"Loreti E, Poggi A, Novi G, Alpi A et al. A genome-wide analysis of the effects of sucrose on gene expression in Arabidopsis seedlings under anoxia. Plant Physiol 2005 Mar;137(3):1130-8. PMID: 15734908",Y ,1,69,,,"GSE2133 OR ""GSE 2133""",3,http://scholar.google.com/scholar?hl=en&q=GSE2133+OR+%22GSE+2133%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,y
GSE3739,12/15/2005,10.1128/JVI.01936-06,"Hartman ZC, Kiang A, Everett RS, Serra D et al. Adenovirus infection triggers a rapid, MyD88-regulated transcriptome response critical to acute-phase and adaptive immune responses in vivo. J Virol 2007 Feb;81(4):1796-812. PMID: 17121790",Y ,2,35,,,"GSE3739 OR ""GSE 3739""",0
GSE1843,11/17/2005,10.1053/j.gastro.2005.09.006,"Tugues S, Morales-Ruiz M, Fernandez-Varo G, Ros J et al. Microarray analysis of endothelial differentially expressed genes in liver of cirrhotic rats. Gastroenterology 2005 Nov;129(5):1686-95. PMID: 16285966",Y ,1,10,,,"GSE1843 OR ""GSE 1843""",1,http://scholar.google.com/scholar?hl=en&q=GSE1843+OR+%22GSE+1843%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,y
GSE1782,3/30/2005,10.1523/JNEUROSCI.5646-03.2004,"Levenson JM, Choi S, Lee SY, Cao YA et al. A bioinformatics analysis of memory consolidation reveals involvement of the transcription factor c-rel. J Neurosci 2004 Apr 21;24(16):3933-43. PMID: 15102909",Y ,2,55,,,"GSE1782 OR ""GSE 1782""",1,http://scholar.google.com/scholar?hl=en&q=GSE1782+OR+%22GSE+1782%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,y
GSE3013,7/29/2005,10.1038/nature04225,"Wu H, Chen Y, Liang J, Shi B et al. Hypomethylation-linked activation of PAX2 mediates tamoxifen-stimulated endometrial carcinogenesis. Nature 2005 Dec 15;438(7070):981-7. PMID: 16355216",Y ,1,79,,,"GSE3013 OR ""GSE 3013""",0
GSE2899,7/12/2005,10.2337/diabetes.52.3.688,"Lan H, Rabaglia ME, Stoehr JP, Nadler ST et al. Gene expression profiles of nondiabetic and diabetic obese mice suggest a role of hepatic lipogenic capacity in diabetes susceptibility. Diabetes 2003 Mar;52(3):688-700. PMID: 12606510",Y ,1,68,,,"GSE2899 OR ""GSE 2899""",2,http://scholar.google.com/scholar?hl=en&q=GSE2899+OR+%22GSE+2899%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,y
GSE3214,8/30/2005,10.1016/j.modgep.2005.06.003 ,"Yoshikawa T, Piao Y, Zhong J, Matoba R et al. High-throughput screen for genes predominantly expressed in the ICM of mouse blastocysts by whole mount in situ hybridization. Gene Expr Patterns 2006 Jan;6(2):213-24. PMID: 16325481",Y ,1,34,,,"GSE3214 OR ""GSE 3214""",0
GSE2273,3/1/2005,,citation missing ,,,,,,"GSE2273 OR ""GSE 2273""",2,http://scholar.google.com/scholar?hl=en&q=GSE2273+OR+%22GSE+2273%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,y
GSE2701,5/25/2005,10.1091/mbc.E02-12-0833,"Chen X, Leung SY, Yuen ST, Chu KM et al. Variation in gene expression patterns in human gastric cancers. Mol Biol Cell 2003 Aug;14(8):3208-15. PMID: 12925757",Y,1,89,,,"GSE2701 OR ""GSE 2701""",3,http://scholar.google.com/scholar?hl=en&q=GSE2701+OR+%22GSE+2701%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,y
GSE3411,10/7/2005,10.1016/j.cell.2005.10.002 ,"Raisner RM, Hartley PD, Meneghini MD, Bao MZ et al. Histone variant H2A.Z marks the 5' ends of both active and inactive genes in euchromatin. Cell 2005 Oct 21;123(2):233-48. PMID: 16239142",Y,2,208,,,"GSE3411 OR ""GSE 3411""",0
GSE1174,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970",Y,1,33,,,"GSE1174 OR ""GSE 1174""",0
GSE2781,6/20/2005,10.1093/glycob/cwj048,"Comelli EM, Head SR, Gilmartin T, Whisenant T et al. A focused microarray approach to functional glycomics: transcriptional regulation of the glycome. Glycobiology 2006 Feb;16(2):117-31. PMID: 16237199",Y,1,63,,,"GSE2781 OR ""GSE 2781""",0
GSE2626,12/20/2005,10.1242/dev.02185 ,"Pauli F, Liu Y, Kim YA, Chen PJ et al. Chromosomal clustering and GATA transcriptional regulation of intestine-expressed genes in C. elegans. Development 2006 Jan;133(2):287-95. PMID: 16354718",Y,1,37,,,"GSE2626 OR ""GSE 2626""",0
GSE988,1/1/2005,10.1128/MCB.25.1.66-77.2005,"Rowland JE, Lichanska AM, Kerr LM, White M et al. In vivo analysis of growth hormone receptor signaling domains and their associated transcripts. Mol Cell Biol 2005 Jan;25(1):66-77. PMID: 15601831",Y ,1,63,,,"GSE988 OR ""GSE 988""",0
GSE2259,10/4/2005,10.1210/me.2005-0113 ,"Denolet E, De Gendt K, Allemeersch J, Engelen K et al. The effect of a sertoli cell-selective knockout of the androgen receptor on testicular gene expression in prepubertal mice. Mol Endocrinol 2006 Feb;20(2):321-34. PMID: 16166195",Y ,1,44,,,"GSE2259 OR ""GSE 2259""",2,,y
GSE2617,7/4/2005,,"De Pittà C, Tombolan L, Campo Dell'Orto M, Accordi B et al. A leukemia-enriched cDNA microarray platform identifies new transcripts with relevance to the biology of pediatric acute lymphoblastic leukemia. Haematologica 2005 Jul;90(7):890-8. PMID: 15996926",N,,,,,"GSE2617 OR ""GSE 2617""",1,,y
GSE1875,10/18/2005,,citation missing ,,,,,,"GSE1875 OR ""GSE 1875""",0
GSE1220,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970",Y ,1,33,,,"GSE1220 OR ""GSE 1220""",0
GSE3065,8/11/2005,10.1038/ni1255,"Sato S, Sanjo H, Takeda K, Ninomiya-Tsuji J et al. Essential function for the kinase TAK1 in innate and adaptive immune responses. Nat Immunol 2005 Nov;6(11):1087-95. PMID: 16186825",Y ,1,220,,,"GSE3065 OR ""GSE 3065""",1,,y
GSE1455,8/1/2005,10.1002/jcp.20499,"Jack GD, Garst JF, Cabrera MC, DeSantis AM et al. Long term metabolic arrest and recovery of HEK293 spheroids involves NF-kappaB signaling and sustained JNK activation. J Cell Physiol 2006 Feb;206(2):526-36. PMID: 16155929",Y ,1,6,,,"GSE1455 OR ""GSE 1455""",2,,y
GSE1557,1/3/2005,10.​1152/​physiolgenomics.​00165.​2004 ,"Wellner M, Dechend R, Park JK, Shagdarsuren E et al. Cardiac gene expression profile in rats with terminal heart failure and cachexia. Physiol Genomics 2005 Feb 10;20(3):256-67. PMID: 15623567",Y ,1,26,,,"GSE1557 OR ""GSE 1557""",0
GSE3060,10/4/2005,10.1186/gb-2005-6-12-r99,"Beckstead RB, Lam G, Thummel CS. The genomic response to 20-hydroxyecdysone at the onset of Drosophila metamorphosis. Genome Biol 2005;6(12):R99. PMID: 16356271",Y ,1,58,,,"GSE3060 OR ""GSE 3060""",0
GSE2578,4/27/2005,10.1073/pnas.0503726102,"Klebanoff CA, Gattinoni L, Torabi-Parizi P, Kerstann K et al. Central memory self/tumor-reactive CD8+ T cells confer superior antitumor immunity compared with effector memory T cells. Proc Natl Acad Sci U S A 2005 Jul 5;102(27):9571-6. PMID: 15980149",Y ,1,163,,,"GSE2578 OR ""GSE 2578""",0
GSE3777,12/9/2005,,citation missing ,,,,,,"GSE3777 OR ""GSE 3777""",0
GSE1818,7/1/2005,doi: 10.1158/0008-5472.CAN-05-0153 ,"Skotheim RI, Lind GE, Monni O, Nesland JM et al. Differentiation of human embryonal carcinomas in vitro and in vivo reveals expression profiles relevant to normal development. Cancer Res 2005 Jul 1;65(13):5588-98. PMID: 15994931",Y,1,65,,,"GSE1818 OR ""GSE 1818""",5,,y
GSE2144,10/4/2005,10.1093/carcin/bgi211,"Duggan SP, Gallagher WM, Fox EJ, Abdel-Latif MM et al. Low pH induces co-ordinate regulation of gene expression in oesophageal cells. Carcinogenesis 2006 Feb;27(2):319-27. PMID: 16113055",Y ,1,14,,,"GSE2144 OR ""GSE 2144""",3,,y
GSE2689,6/20/2005,10.1111/j.1365-2583.2005.00594.x,"Huang J, Miao X, Jin W, Couble P et al. Radiation-induced changes in gene expression in the silkworm revealed by serial analysis of gene expression (SAGE). Insect Mol Biol 2005 Dec;14(6):665-74. PMID: 16313566",Y,1,4,,,"GSE2689 OR ""GSE 2689""",0
GSE3554,11/4/2005,10.1167/iovs.05-0865 ,"Steele MR, Inman DM, Calkins DJ, Horner PJ et al. Microarray analysis of retinal gene expression in the DBA/2J model of glaucoma. Invest Ophthalmol Vis Sci 2006 Mar;47(3):977-85. PMID: 16505032",Y ,1,53,,,"GSE3554 OR ""GSE 3554""",1,,y
GSE3904,12/28/2005,,citation missing ,,,,,,"GSE3904 OR ""GSE 3904""",1,,y
GSE2855,8/26/2005,10.1242/dev.01968 ,"Sansom SN, Hébert JM, Thammongkol U, Smith J et al. Genomic characterisation of a Fgf-regulated gradient-based neocortical protomap. Development 2005 Sep;132(17):3947-61. PMID: 16079153",Y,1,36,,,"GSE2855 OR ""GSE 2855""",0
GSE2095,4/6/2005,10.1074/jbc.M410393200,"Flatley J, Barrett J, Pullan ST, Hughes MN et al. Transcriptional responses of Escherichia coli to S-nitrosoglutathione under defined chemostat conditions reveal major changes in methionine biosynthesis. J Biol Chem 2005 Mar 18;280(11):10065-72. PMID: 15647275",Y ,1,39,,,"GSE2095 OR ""GSE 2095""",1,,y
GSE3292,11/28/2005,10.1158/1078-0432.CCR-05-2017 ,"Slebos RJ, Yi Y, Ely K, Carter J et al. Gene expression differences associated with human papillomavirus status in head and neck squamous cell carcinoma. Clin Cancer Res 2006 Feb 1;12(3 Pt 1):701-9. PMID: 16467079",Y ,1,54,2 citations found,GSE3292(SlebosRJ_ClinCancerRes2006),"GSE3292 OR ""GSE 3292""",4,,y
,,10.1200/JCO.2006.07.2587,"Chung CH, Ely K, McGavran L, Varella-Garcia M et al. Increased epidermal growth factor receptor gene copy number is associated with poor prognosis in head and neck squamous cell carcinomas. J Clin Oncol 2006 Sep 1;24(25):4170-6. PMID: 16943533",Y,2,105,,GSE3292(ChungCH_JClinOncol2006)
GSE3551,11/3/2005,10.1073/pnas.162488599,"Chang HY, Chi JT, Dudoit S, Bondre C et al. Diversity, topographic differentiation, and positional memory in human fibroblasts. Proc Natl Acad Sci U S A 2002 Oct 1;99(20):12877-82. PMID: 12297622",Y,1,211,2 citations found,GSE3551(ChangHY_ProcNatlAcadSciUSA2002),"GSE3551 OR ""GSE 3551""",0
,,10.1371/journal.pbio.0020007,"Chang HY, Sneddon JB, Alizadeh AA, Sood R et al. Gene expression signature of fibroblast serum response predicts human cancer progression: similarities between tumors and wounds. PLoS Biol 2004 Feb;2(2):E7. PMID: 14737219",N
GSE1772,9/16/2005,10.1194/jlr.M500028-JLR200 ,"Hansson O, Donsmark M, Ling C, Nevsten P et al. Transcriptome and proteome analysis of soleus muscle of hormone-sensitive lipase-null mice. J Lipid Res 2005 Dec;46(12):2614-23. PMID: 16199803",Y,1,8,,,"GSE1772 OR ""GSE 1772""",0
GSE2520,7/2/2005,10.1038/nature03664,"Garraway LA, Widlund HR, Rubin MA, Getz G et al. Integrative genomic analyses identify MITF as a lineage survival oncogene amplified in malignant melanoma. Nature 2005 Jul 7;436(7047):117-22. PMID: 16001072",Y,1,333,,,"GSE2520 OR ""GSE 2520""",3,,y
GSE1191,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970",Y,1,33,,,"GSE1191 OR ""GSE 1191""",1,,y
GSE2349,5/24/2005,10.1016/j.molcel.2005.02.031,"Ye J, Ai X, Eugeni EE, Zhang L et al. Histone H4 lysine 91 acetylation a core domain modification associated with chromatin assembly. Mol Cell 2005 Apr 1;18(1):123-30. PMID: 15808514",Y,2,47,,,"GSE2349 OR ""GSE 2349""",0
GSE1957,11/10/2005,10.1111/j.1748-1716.2005.01503.x,"Andersson KB, Florholmen G, Winer LH, Tønnessen T et al. Regulation of neuronal type genes in congestive heart failure rats. Acta Physiol (Oxf) 2006 Jan;186(1):17-27. PMID: 16497176",Y ,1,6,,,"GSE1957 OR ""GSE 1957""",0
GSE2014,11/24/2005,10.1016/j.ejheart.2006.05.004,"Beisvag V, Lehre PK, Midelfart H, Aass H et al. Aetiology-specific patterns in end-stage heart failure patients identified by functional annotation and classification of microarray data. Eur J Heart Fail 2006 Jun;8(4):381-9. PMID: 16753336",Y,1,8,,,"GSE2014 OR ""GSE 2014""",1,,y
GSE3933,12/30/2005,10.1073/pnas.0304146101,"Lapointe J, Li C, Higgins JP, van de Rijn M et al. Gene expression profiling identifies clinically relevant subtypes of prostate cancer. Proc Natl Acad Sci U S A 2004 Jan 20;101(3):811-6. PMID: 14711987",Y,1,388,,,"GSE3933 OR ""GSE 3933""",6,,y
GSE1165,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970",Y,1,33,,,"GSE1165 OR ""GSE 1165""",0
GSE3398,9/30/2005,10.1073/pnas.241500798,"Garber ME, Troyanskaya OG, Schluens K, Petersen S et al. Diversity of gene expression in adenocarcinoma of the lung. Proc Natl Acad Sci U S A 2001 Nov 20;98(24):13784-9. PMID: 11707590",Y ,1,552,dropbox files separated into 2 files,GSE3398(records1-500) and GSE3398(records501-552),"GSE3398 OR ""GSE 3398""",5,,y
GSE3755,12/7/2005,,citation missing ,,,,,,"GSE3755 OR ""GSE 3755""",1,,y
GSE2603,7/28/2005,10.1038/nature03799,"Minn AJ, Gupta GP, Siegel PM, Bos PD et al. Genes that mediate breast cancer metastasis to lung. Nature 2005 Jul 28;436(7050):518-24. PMID: 16049480",Y ,1,518,dropbox files separated into 2 files,GSE2603(records1-500) and GSE2603(records500-518),"GSE2603 OR ""GSE 2603""",22,,y
GSE2191,1/28/2005,10.1182/blood-2003-02-0578 ,"Yagi T, Morimoto A, Eguchi M, Hibi S et al. Identification of a gene expression signature associated with pediatric AML prognosis. Blood 2003 Sep 1;102(5):1849-56. PMID: 12738660",Y ,1,62,,,"GSE2191 OR ""GSE 2191""",1,,y
GSE3271,9/9/2005,10.1182/blood-2003-02-0578 ,"Sayama K, Diehn M, Matsuda K, Lunderius C et al. Transcriptional response of human mast cells stimulated via the Fc(epsilon)RI and identification of mast cells as a source of IL-11. BMC Immunol 2002 Jun 12;3:5. PMID: 12079505",Y ,1,29,,,"GSE3271 OR ""GSE 3271""",0
GSE2868,7/6/2005,,citation missing ,,,,,,"GSE2464 OR ""GSE 2464""",1,,y
GSE2464,4/4/2005,,citation missing,,,,,,,0
GSE1707,8/25/2005,10.1016/j.jtcvs.2006.07.044,"Bonde P, Sui G, Dhara S, Wang J et al. Cytogenetic characterization and gene expression profiling in the rat reflux-induced esophageal tumor model. J Thorac Cardiovasc Surg 2007 Mar;133(3):763-9. PMID: 17320581",Y ,1,5,,,"GSE1707 OR ""GSE 1707""",1,,y
GSE2058,12/11/2005,,citation missing,,,,,,"GSE2058 OR ""GSE 2058""",2,,y
