accession,date made public,Data Collection Article doi,article reference,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),google scholar search term,results of google spreadsheet query (excluding Data Collection Article),link to google search results,imported to Mendeley?
GSE3564,11/4/2005,10.1128/JB.185.2.553-563.2003,"Chan K, Baker S, Kim CC, Detweiler CS et al. Genomic comparison of Salmonella enterica serovars and Salmonella bongori by use of an S. enterica serovar typhimurium DNA microarray. J Bacteriol 2003 Jan;185(2):553-63. PMID: 12511502",Y ,3,111,,,"GSE3564 OR ""GSE 3564""",0
GSE2151,6/1/2005,10.1095/​biolreprod.105.041830 ,"Baron D, Houlgatte R, Fostier A, Guiguen Y. Large-scale temporal gene expression profiling during gonadal differentiation and early gametogenesis in rainbow trout. Biol Reprod 2005 Nov;73(5):959-66. PMID: 16014816",Y ,1,52,,,"GSE2151 OR ""GSE 2151""",0
GSE3184,8/24/2005,,citation missing,,,,,,"GSE3184 OR ""GSE 3184""",2,,y
GSE3462,10/18/2005,10.1101/gr.207702,"Clément K, Viguerie N, Diehn M, Alizadeh A et al. In vivo regulation of human skeletal muscle gene expression by thyroid hormone. Genome Res 2002 Feb;12(2):281-91. PMID: 11827947",Y ,1,63,,,"GSE3462 OR ""GSE 3462""",0
GSE3137,8/16/2005,10.1073/pnas.251551698,"Israel DA, Salama N, Krishna U, Rieger UM et al. Helicobacter pylori genetic diversity within the gastric niche of a single human host. Proc Natl Acad Sci U S A 2001 Dec 4;98(25):14625-30. PMID: 11724955",Y ,1,169,,,"GSE3137 OR ""GSE 3137""",0
GSE2956,7/18/2005,10.2337/diabetes.52.12.2951,"Radaelli T, Varastehpour A, Catalano P, Hauguel-de Mouzon S. Gestational diabetes induces placental genes for chronic stress and inflammatory pathways. Diabetes 2003 Dec;52(12):2951-8. PMID: 14633856",Y ,1,50,,,"GSE2956 OR ""GSE 2956""",0
GSE2289,3/1/2005,,"Prinz I, Gregoire C, Mollenkopf H, Aguado E et al. The type 1 cysteinyl leukotriene receptor triggers calcium influx and chemotaxis in mouse alpha beta- and gamma delta effector T cells. J Immunol 2005 Jul 15;175(2):713-9. PMID: 16002666",Y ,1,12,,,"GSE2289 OR ""GSE 2289""",0
GSE3677,12/7/2005,10.1095/​biolreprod.105.046748 ,"Klein C, Bauersachs S, Ulbrich SE, Einspanier R et al. Monozygotic twin model reveals novel embryo-induced transcriptome changes of bovine endometrium in the preattachment period. Biol Reprod 2006 Feb;74(2):253-64. PMID: 16207835",Y ,1,41,,,"GSE3677 OR ""GSE 3677""",0
GSE1241,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970",Y ,1,34,,,"GSE1241 OR ""GSE 1241""",0
GSE2672,6/29/2005,10.1038/nature03877,"Kim TH, Barrera LO, Zheng M, Qu C et al. A high-resolution map of active promoters in the human genome. Nature 2005 Aug 11;436(7052):876-80. PMID: 15988478",Y ,2,372,,,"GSE2672 OR ""GSE 2672""",3,,y
GSE3878,,10.1038/nm1480 ,"Wunder C, Churin Y, Winau F, Warnecke D et al. Cholesterol glucosylation promotes immune evasion by Helicobacter pylori. Nat Med 2006 Sep;12(9):1030-8. PMID: 16951684",Y ,2,42,,,"GSE3878 OR ""GSE 3878""",0,,y
GSE1610,11/1/2005,10.1371/journal.pcbi.0010039,"Xiao Y, Yang YH, Burckin TA, Shiue L et al. Analysis of a splice array experiment elucidates roles of chromatin elongation factor Spt4-5 in splicing. PLoS Comput Biol 2005 Sep;1(4):e39. PMID: 16172632",N,,,,,"GSE1610 OR ""GSE 1610""",0
GSE3658,12/13/2005,,citation missing,,,,,,"GSE3658 OR ""GSE 3658""",0
GSE3889,12/23/2005,10.1194/jlr.M600203-JLR200,"Flowers MT, Groen AK, Oler AT, Keller MP et al. Cholestasis and hypercholesterolemia in SCD1-deficient mice fed a low-fat, high-carbohydrate diet. J Lipid Res 2006 Dec;47(12):2668-80. PMID: 17005996",Y ,1,22,,,"GSE3889 OR ""GSE 3889""",2,,y
GSE1236,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970",Y ,1,34,,,"GSE1236 OR ""GSE 1236""",0
GSE3922,12/29/2005,10.1371/journal.pbio.0000053,"Roose JP, Diehn M, Tomlinson MG, Lin J et al. T cell receptor-independent basal signaling via Erk and Abl kinases suppresses RAG gene expression. PLoS Biol 2003 Nov;1(2):E53. PMID: 14624253",Y ,1,40,,,"GSE3922 OR ""GSE 3922""",0
GSE2953,7/16/2005,10.1091/mbc.E04-04-0306,"Saldanha AJ, Brauer MJ, Botstein D. Nutritional homeostasis in batch and steady-state culture of yeast. Mol Biol Cell 2004 Sep;15(9):4089-104. PMID: 15240820",Y ,1,37,,,"GSE2953 OR ""GSE 2953""",0
GSE3857,12/20/3005,10.​1152/​physiolgenomics.​00320.​2005 ,"Morrison RN, Cooper GA, Koop BF, Rise ML et al. Transcriptome profiling the gills of amoebic gill disease (AGD)-affected Atlantic salmon (Salmo salar L.): a role for tumor suppressor p53 in AGD pathogenesis? Physiol Genomics 2006 Jun 16;26(1):15-34. PMID: 16493018",Y,1,26,,,"GSE3857 OR ""GSE 3857""",0
GSE1173,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970",Y,1,34,,,"GSE1173 OR ""GSE 1173""",0
GSE2266,3/5/2005,10.1002/dvdy.20229,"Shin Y, Kitayama A, Koide T, Peiffer DA et al. Identification of neural genes using Xenopus DNA microarrays. Dev Dyn 2005 Feb;232(2):432-44. PMID: 15614765",,1,1,,,"GSE2266 OR ""GSE 2266""",0
GSE2350,4/4/2005,10.1038/ng1532,"Basso K, Margolin AA, Stolovitzky G, Klein U et al. Reverse engineering of regulatory networks in human B cells. Nat Genet 2005 Apr;37(4):382-90. PMID: 15778709",Y,2,298,3 citations found,GSE2350(BassoK_NatGenet2005),"GSE2350 OR ""GSE 2350""",24,,y
,,10.1038/ni1245 ,"Phan RT, Saito M, Basso K, Niu H et al. BCL6 interacts with the transcription factor Miz-1 to suppress the cyclin-dependent kinase inhibitor p21 and cell cycle arrest in germinal center B cells. Nat Immunol 2005 Oct;6(10):1054-60. PMID: 16142238",Y,1,90,,GSE2350(PhanRT_NatImmunol2005)
,,10.1182/blood-2009-06-227017,"Basso K, Saito M, Sumazin P, Margolin AA et al. Integrated biochemical and computational approach identifies BCL6 direct target genes controlling multiple pathways in normal germinal center B cells. Blood 2010 Feb 4;115(5):975-84. PMID: 19965633",Y,1,3,,GSE2350(BassoK_Blood2010)
GSE3570,11/8/2005,10.1007/s10549-006-9358-x,"Brozova M, Kleibl Z, Netikova I, Sevcik J et al. Establishment, growth and in vivo differentiation of a new clonal human cell line, EM-G3, derived from breast cancer progenitors. Breast Cancer Res Treat 2007 Jun;103(2):247-57. PMID: 17063277",Y,2,9,,,"GSE3570 OR ""GSE 3570""",0
GSE2896,7/9/2005,10.1097/01.PRS.0000163323.66318.73,"Aalami OO, Nacamuli RP, Salim A, Fong KD et al. Differential transcriptional expression profiles of juvenile and adult calvarial bone. Plast Reconstr Surg 2005 Jun;115(7):1986-94. PMID: 15923847",Y,1,7,,,"GSE2896 OR ""GSE 2896""",0
GSE3525,11/5/2005,,citation missing ,,,,,,"GSE3525 OR ""GSE 3525""",1,,y
GSE2132,6/6/2005,10.1104/pp.105.059477,"Zanetti ME, Chang IF, Gong F, Galbraith DW et al. Immunopurification of polyribosomal complexes of Arabidopsis for global analysis of gene expression. Plant Physiol 2005 Jun;138(2):624-35. PMID: 15955926",Y,1,35,,,"GSE2132 OR ""GSE 2132""",0
GSE1175,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970
",Y,1,34,,,"GSE1175 OR ""GSE 1175""",0
GSE1255,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970
",Y,1,34,,,"GSE1255 OR ""GSE 1255""",0
GSE1876,10/18/2005,,citation missing ,,,,,,"GSE1876 OR ""GSE 1876""",0
GSE3358,9/24/2005,,"Gasch AP, Huang M, Metzner S, Botstein D et al. Genomic expression responses to DNA-damaging agents and the regulatory role of the yeast ATR homolog Mec1p. Mol Biol Cell 2001 Oct;12(10):2987-3003. PMID: 11598186",Y,2,254,,,"GSE3358 OR ""GSE 3358""",0
GSE1397,5/10/2005,10.1186/gb-2005-6-13-r107,"Mao R, Wang X, Spitznagel EL Jr, Frelin LP et al. Primary and secondary transcriptional effects in the developing human Down syndrome brain and heart. Genome Biol 2005;6(13):R107. PMID: 16420667",Y,3,48,,,"GSE1397 OR ""GSE 1397""",2,,y
GSE2787,10/25/2005,10.1002/ijc.21698,"De Pittà C, Tombolan L, Albiero G, Sartori F et al. Gene expression profiling identifies potential relevant genes in alveolar rhabdomyosarcoma pathogenesis and discriminates PAX3-FKHR positive and negative tumors. Int J Cancer 2006 Jun 1;118(11):2772-81. PMID: 16381018",Y,1,15,,,"GSE2787 OR ""GSE 2787""",1,,y
GSE1243,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970",Y,1,34,,,"GSE1243 OR ""GSE 1243""",1,,y
GSE2890,10/29/2005,10.​1152/​japplphysiol.​00850.​2005 ,"Schwimmer H, Eli-Berchoer L, Horowitz M. Acclimatory-phase specificity of gene expression during the course of heat acclimation and superimposed hypohydration in the rat hypothalamus. J Appl Physiol 2006 Jun;100(6):1992-2003. PMID: 16469936",Y,1,9,,,"GSE2890 OR ""GSE 2890""",2,,y
GSE2378,3/9/2005,10.1002/glia.10051,"Hernandez MR, Agapova OA, Yang P, Salvador-Silva M et al. Differential gene expression in astrocytes from human normal and glaucomatous optic nerve head analyzed by cDNA microarray. Glia 2002 Apr 1;38(1):45-64. PMID: 11921203",Y,1,61,2 citations found,GSE2378(HernandezMR_Glia2002),"GSE2378 OR ""GSE 2378""",1,,y
,,10.1186/1471-2202-9-93,"Kompass KS, Agapova OA, Li W, Kaufman PL et al. Bioinformatic and statistical analysis of the optic nerve head in a primate model of ocular hypertension. BMC Neurosci 2008 Sep 26;9:93. PMID: 18822132",N
GSE2104,4/1/2005,10.1161/01.HYP.0000156498.78896.37,"Hinojos CA, Boerwinkle E, Fornage M, Doris PA. Combined genealogical, mapping, and expression approaches to identify spontaneously hypertensive rat hypertension candidate genes. Hypertension 2005 Apr;45(4):698-704. PMID: 15710778",Y,1,12,,,"GSE2104 OR ""GSE 2104""",4,,y
GSE2208,7/1/2005,10.1074/jbc.M501164200,"Liu YZ, Dvornyk V, Lu Y, Shen H et al. A novel pathophysiological mechanism for osteoporosis suggested by an in vivo gene expression study of circulating monocytes. J Biol Chem 2005 Aug 12;280(32):29011-6. PMID: 15965235",Y,1,29,,,"GSE2208 OR ""GSE 2208""",2,,y
GSE2772,11/15/2005,10.​1152/​physiolgenomics.​00133.​2005 ,"Jain RN, Brunkan CS, Chew CS, Samuelson LC. Gene expression profiling of gastrin target genes in parietal cells. Physiol Genomics 2006 Jan 12;24(2):124-32. PMID: 16278279
",Y,1,15,,,"GSE2772 OR ""GSE 2772""",0
GSE2472,5/1/2005,,citation missing ,,,,,,"GSE2472 OR ""GSE 2472""",0
GSE2620,10/20/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970
",Y,1,34,2 citations found,GSE2620(BiehlA_Gene2005),"GSE2620 OR ""GSE 2620""",0,,y
,,10.1038/nature04016,"Bonardi V, Pesaresi P, Becker T, Schleiff E et al. Photosystem II core phosphorylation and photosynthetic acclimation require two different protein kinases. Nature 2005 Oct 20;437(7062):1179-82. PMID: 16237446",Y,1,84,,GSE2620(BonardiV_Nature2005)
GSE1244,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970",Y,1,34,,,"GSE1244 OR ""GSE 1244""",0
GSE2418,3/22/2005,10.​1152/​physiolgenomics.​00073.​2005 ,"Hägg U, Johansson ME, Grönros J, Naylor AS et al. Gene expression profile and aortic vessel distensibility in voluntarily exercised spontaneously hypertensive rats: potential role of heat shock proteins. Physiol Genomics 2005 Aug 11;22(3):319-26. PMID: 15914578",Y,1,6,,,"GSE2418 OR ""GSE 2418""",2,,y
GSE2978,7/22/2005,10.1016/j.ijpara.2005.02.006,"MacFarlane RC, Shah PH, Singh U. Transcriptional profiling of Entamoeba histolytica trophozoites. Int J Parasitol 2005 Apr 30;35(5):533-42. PMID: 15826645",Y,1,15,,,"GSE2978 OR ""GSE 2978""",0
GSE2499,6/16/2005,10.1038/nature03663,"Muotri AR, Chu VT, Marchetto MC, Deng W et al. Somatic mosaicism in neuronal precursor cells mediated by L1 retrotransposition. Nature 2005 Jun 16;435(7044):903-10. PMID: 15959507",Y,2,129,,,"GSE2499 OR ""GSE 2499""",0
GSE3138,8/16/2005,10.1128/JB.185.1.243-253.2003,"Helmann JD, Wu MF, Gaballa A, Kobel PA et al. The global transcriptional response of Bacillus subtilis to peroxide stress is coordinated by three transcription factors. J Bacteriol 2003 Jan;185(1):243-53. PMID: 12486061",Y,1,92,,,"GSE3138 OR ""GSE 3138""",0
GSE1434,5/25/2005,10.1016/j.ygeno.2005.12.003,"Eichberger T, Sander V, Schnidar H, Regl G et al. Overlapping and distinct transcriptional regulator properties of the GLI1 and GLI2 oncogenes. Genomics 2006 May;87(5):616-32. PMID: 16434164",Y,1,25,,,"GSE1434 OR ""GSE 1434""",1,,y
GSE3862,12/20/2005,,citation missing ,,,,,,"GSE3862 OR ""GSE 3862""",1,,y
GSE3791,12/9/2005,,citation missing ,,,,,,"GSE3791 OR ""GSE 3791""",2,,y
GSE1656,4/6/2005,10.​1152/​physiolgenomics.​00202.​2004 ,"Ghorbel MT, Becker KG, Henley JM. Profile of changes in gene expression in cultured hippocampal neurones evoked by the GABAB receptor agonist baclofen. Physiol Genomics 2005 Jun 16;22(1):93-8. PMID: 15784695",Y,1,5,,,"GSE1656 OR ""GSE 1656""",0
GSE3594,11/11/2005,10.1073/pnas.0503357102,"Zapala MA, Hovatta I, Ellison JA, Wodicka L et al. Adult mouse brain gene expression patterns bear an embryologic imprint. Proc Natl Acad Sci U S A 2005 Jul 19;102(29):10357-62. PMID: 16002470",Y,1,57,,,"GSE3594 OR ""GSE 3594""",4,,y
GSE3236,10/7/2005,,citation missing ,,,,,,"GSE3236 OR ""GSE 3236""",0
GSE3663,12/13/2005,,citation missing ,,,,,,"GSE3663 OR ""GSE 3663""",0
GSE2880,7/6/2005,,citation missing ,,,,,,"GSE2880 OR ""GSE 2880""",2,,y
GSE2239,2/4/2005,10.1091/mbc.E04-04-0340,"Shapira M, Segal E, Botstein D. Disruption of yeast forkhead-associated cell cycle transcription by oxidative stress. Mol Biol Cell 2004 Dec;15(12):5659-69. PMID: 15371544",Y,2,23,,,"GSE2239 OR ""GSE 2239""",0
