accession,date made public,Data Collection Article doi,article reference,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),google scholar search term,results of google spreadsheet query (excluding Data Collection Article),link to google search results,imported to Mendeley?
GSE1849,4/4/2005,10.​1152/​physiolgenomics.​00246.​2004 ,"Klings ES, Safaya S, Adewoye AH, Odhiambo A et al. Differential gene expression in pulmonary artery endothelial cells exposed to sickle cell plasma. Physiol Genomics 2005 May 11;21(3):293-8. PMID: 15741505",Y,1,11,,,"GSE1849 OR ""GSE 1849""",1,,y
GSE2434,7/23/2005,10.1016/j.febslet.2005.06.028,"Rosaleny LE, Antúnez O, Ruiz-García AB, Pérez-Ortín JE et al. Yeast HAT1 and HAT2 deletions have different life-span and transcriptome phenotypes. FEBS Lett 2005 Aug 1;579(19):4063-8. PMID: 16023114",Y,1,2,,,"GSE2434 OR ""GSE 2434""",0
GSE2122,1/6/2005,10.1093/nar/gni025,"Dinel S, Bolduc C, Belleau P, Boivin A et al. Reproducibility, bioinformatic analysis and power of the SAGE method to evaluate changes in transcriptome. Nucleic Acids Res 2005 Feb 16;33(3):e26. PMID: 15716308",Y,2,35,,,"GSE2122 OR ""GSE 2122""",0
GSE1205,1/1/2005,10.1016/j.gene.2004.09.009,"Biehl A, Richly E, Noutsos C, Salamini F et al. Analysis of 101 nuclear transcriptomes reveals 23 distinct regulons and their relationship to metabolism, chromosomal gene distribution and co-ordination of nuclear and plastid gene expression. Gene 2005 Jan 3;344:33-41. PMID: 15656970",Y,1,34,,,"GSE1205 OR ""GSE 1205""",0
GSE2512,4/12/2005,10.1038/NMETH756,"Irizarry RA, Warren D, Spencer F, Kim IF et al. Multiple-laboratory comparison of microarray platforms. Nat Methods 2005 May;2(5):345-50. PMID: 15846361",Y,2,356,,,"GSE2512 OR ""GSE 2512""",0
GSE3956,12/31/2005,10.1182/blood-2003-08-2920 ,"Zhang W, Chuang YJ, Swanson R, Li J et al. Antiangiogenic antithrombin down-regulates the expression of the proangiogenic heparan sulfate proteoglycan, perlecan, in endothelial cells. Blood 2004 Feb 15;103(4):1185-91. PMID: 14563633",Y,1,24,,,"GSE3956 OR ""GSE 3956""",0
GSE2641,5/12/2005,10.1038/nature04114,"Rifkin SA, Houle D, Kim J, White KP. A mutation accumulation assay reveals a broad capacity for rapid evolution of gene expression. Nature 2005 Nov 10;438(7065):220-3. PMID: 16281035
",Y,1,70,,,"GSE2641 OR ""GSE 2641""",0
GSE3224,9/1/2005,10.1038/ncb1671,"McKinnell IW, Ishibashi J, Le Grand F, Punch VG et al. Pax7 activates myogenic genes by recruitment of a histone methyltransferase complex. Nat Cell Biol 2008 Jan;10(1):77-84. PMID: 18066051",Y,1,42,,,"GSE3224 OR ""GSE 3224""",0
GSE3913,12/29/2005,10.1614/WS-06-06R1.1 ,"Horvath DP, Soto-Suárez M, Anderson JV, Chao WS. Transcriptome analysis of leafy spurge (Euphorbia esula L.) crown buds during shifts in well-defined phases of dormancy. Weed Sci. 54:821-827. 2006. doi: 10.1614/WS-06-06R1.1",Y,2,13,,,"GSE3913 OR ""GSE 3913""",0
GSE1862,10/30/2005,10.1124/dmd.105.009209 ,"Lorenzi PL, Landowski CP, Brancale A, Song X et al. N-methylpurine DNA glycosylase and 8-oxoguanine dna glycosylase metabolize the antiviral nucleoside 2-bromo-5,6-dichloro-1-(beta-D-ribofuranosyl)benzimidazole. Drug Metab Dispos 2006 Jun;34(6):1070-7. PMID: 16565170
",Y,1,2,,,"GSE1862 OR ""GSE 1862""",1,,y
GSE1920,10/18/2005,,citation missing ,,,,,,"GSE1920 OR ""GSE 1920""",0
GSE3771,12/9/2005,,citation missing ,,,,,,"GSE3771 OR ""GSE 3771""",0
GSE3321,9/17/2005,10.1371/journal.pgen.0010028,"Forsberg EC, Prohaska SS, Katzman S, Heffner GC et al. Differential expression of novel potential regulators in hematopoietic stem cells. PLoS Genet 2005 Sep;1(3):e28. PMID: 16151515",Y,2,86,,,"GSE3321 OR ""GSE 3321""",0
GSE1914,12/1/2005,10.1007/s00438-005-0077-5,"Dubacq C, Chevalier A, Courbeyrette R, Petat C et al. Role of the iron mobilization and oxidative stress regulons in the genomic response of yeast to hydroxyurea. Mol Genet Genomics 2006 Feb;275(2):114-24. PMID: 16328372",Y,2,5,,,"GSE1914 OR ""GSE 1914""",1,,y
GSE2719,7/1/2005,10.1158/0008-5472.CAN-04-4078 ,"Detwiller KY, Fernando NT, Segal NH, Ryeom SW et al. Analysis of hypoxia-related gene expression in sarcomas and effect of hypoxia on RNA interference of vascular endothelial cell growth factor A. Cancer Res 2005 Jul 1;65(13):5881-9. PMID: 15994966",Y,1,36,2 citations found,GSE2719(DetwillerKY_CancerRes2005),"GSE2719 OR ""GSE 2719""",8,,y
,,10.1016/j.jss.2006.01.023,"Yoon SS, Segal NH, Park PJ, Detwiller KY et al. Angiogenic profile of soft tissue sarcomas based on analysis of circulating factors and microarray gene expression. J Surg Res 2006 Oct;135(2):282-90. PMID: 16603191",Y,2,14,,GSE2719(YoonSS_JSurgRes2006)
GSE3053,8/4/2005,10.1104/pp.105.065961,"Walia H, Wilson C, Condamine P, Liu X et al. Comparative transcriptional profiling of two contrasting rice genotypes under salinity stress during the vegetative growth stage. Plant Physiol 2005 Oct;139(2):822-35. PMID: 16183841",Y,1,65,,,"GSE3053 OR ""GSE 3053""",5,,y
GSE3238,10/18/2005,10.1128/EC.4.12.2115-2128.2005,"Nunes LR, Costa de Oliveira R, Leite DB, da Silva VS et al. Transcriptome analysis of Paracoccidioides brasiliensis cells undergoing mycelium-to-yeast transition. Eukaryot Cell 2005 Dec;4(12):2115-28. PMID: 16339729",Y,2,24,,,"GSE3238 OR ""GSE 3238""",0
GSE2657,6/13/2005,,citation missing,,,,,,"GSE2657 OR ""GSE 2657""",3,,y
GSE2552,10/27/2005,10.1038/nature04244,"Cheung VG, Spielman RS, Ewens KG, Weber TM et al. Mapping determinants of human gene expression by regional and genome-wide association. Nature 2005 Oct 27;437(7063):1365-9. PMID: 16251966",Y,1,246,,,"GSE2552 OR ""GSE 2552""",14,,y
GSE3316
GSE3296
GSE2303
GSE3040
GSE2955
GSE3774
GSE3953
GSE3364
GSE2107
GSE2813
GSE3930
GSE2402
GSE3273
GSE1182
GSE3742
GSE2463
GSE3327
GSE2835
GSE3103
GSE2325
GSE3286
GSE2539
GSE3151
GSE1716
GSE3180
GSE2468
GSE3530
GSE3436
GSE3766
GSE1629
GSE2466
GSE3218
GSE2797
GSE3157
GSE3297
GSE2271
GSE2098
GSE2628
GSE2815
GSE3824
GSE1462
GSE3788
GSE2836
GSE2119
GSE3282
GSE2715
GSE3482
GSE1187
GSE2604
GSE1983
GSE2416
GSE2020
GSE3498
GSE2211
GSE3038
GSE2596
GSE3454
GSE3463
GSE1235
GSE2546
GSE3835
GSE3443
GSE2123
GSE1448
GSE3240
GSE2167
GSE2147
GSE3724
GSE3460
GSE2979
GSE2377
GSE1198
GSE3492
GSE2496
GSE3281
GSE1600
GSE2795
GSE3142
GSE2138
GSE3052
GSE2042
GSE3592
GSE2551
GSE1172
GSE3547
GSE2068
GSE2175
GSE1715
GSE2560
GSE3769
GSE3192
GSE2829
GSE1049
GSE2853
GSE3293
GSE2405
GSE2240
GSE2619
GSE1991
GSE3289
GSE2254
GSE3097
GSE1942
GSE2000
GSE1177
GSE2509
GSE3684
GSE2108
GSE2799
GSE2375
GSE2371
GSE2461
GSE2501
GSE2192
GSE3756
GSE2236
GSE3001
GSE3924
GSE2360
GSE1874
GSE2476
GSE2858
GSE3869
GSE2467
GSE2535
GSE3190
GSE3268
GSE2172
GSE3324
GSE3934
GSE3611
GSE2639
GSE2139
GSE2848
GSE3767
GSE3194
GSE1412
GSE2867
GSE3647
GSE3459
GSE1176
GSE2998
GSE1766
GSE2697
GSE2244
GSE1606
GSE2451
GSE1230
GSE1252
GSE950
GSE2281
GSE1160
GSE2195
GSE2559
GSE3030
GSE1963
GSE2279
GSE3283
GSE2687
GSE1649
GSE3400
GSE1161
GSE3107
GSE2227
GSE2935
GSE3485
GSE2570
GSE1242
GSE3825
GSE3198
GSE2747
GSE2841
GSE1201
GSE2676
GSE2421
GSE2489
GSE1793
GSE2690
GSE2631
GSE2600
GSE1955
GSE3497
GSE3567
GSE1257
GSE2079
GSE3179
GSE3765
GSE2263
GSE2403
GSE2161
GSE2593
GSE3569
GSE1893
GSE2544
GSE3200
GSE2228
GSE2965
GSE3563
GSE2788
GSE3476
GSE2594
GSE3188
GSE2006
GSE2692
GSE3605
GSE2991
GSE2282
GSE3458
GSE3207
GSE2242
GSE3544
GSE1208
GSE3782
GSE2394
GSE3126
GSE2919
GSE3812
GSE2407
GSE3071
GSE3193
GSE1204
GSE2929
GSE2665
GSE2262
GSE3736
GSE3394
GSE1792
GSE2792
GSE2287
GSE3250
GSE2821
GSE2738
GSE2009
GSE3709
GSE1928
GSE3649
GSE3104
GSE1207
GSE1751
GSE3239
GSE2232
GSE3787
GSE2452
GSE3112
GSE3075
GSE2629
GSE3408
GSE1212
GSE3014
GSE3027
GSE3952
GSE3223
GSE3160
GSE1093
GSE2343
GSE3644
GSE2519
GSE2136
GSE2869
GSE2490
GSE1202
GSE1162
GSE2283
GSE2220
GSE1941
GSE3898
GSE3172
GSE2265
GSE2446
GSE2912
GSE2155
GSE3768
GSE2500
GSE2636
GSE2889
GSE2450
GSE1909
GSE3550
GSE2396
GSE3132
GSE2187
GSE3025
GSE3306
GSE2871
GSE3871
GSE3381
GSE1164
GSE1755
GSE3187
GSE3731
GSE2395
GSE3191
GSE2579
GSE1168
GSE2664
GSE3556
GSE2646
GSE3329
GSE2737
GSE2518
GSE3148
GSE1200
GSE1877
GSE3261
GSE2712
GSE2861
GSE2398
GSE3047
GSE2686
GSE2154
GSE3447
GSE2251
GSE2785
GSE2347
GSE2269
GSE2691
GSE3496
GSE2874
GSE2217
GSE1227
GSE2328
GSE3130
GSE2995
GSE2986
GSE3405
GSE2331
GSE1238
GSE3288
GSE2726
GSE3528
GSE2299
GSE3733
GSE3764
GSE3453
GSE2128
GSE2696
GSE1860
GSE3783
GSE3591
GSE2704
GSE3315
GSE2134
GSE2537
GSE2399
GSE2202
GSE2921
GSE2694
GSE2939
GSE3680
GSE2420
GSE2386
GSE3821
GSE3549
GSE3557
GSE3883
GSE2494
GSE3887
GSE2808
GSE3779
GSE2043
GSE1827
GSE3007
GSE3291
GSE2357
GSE3140
GSE1658
GSE3870
GSE2933
GSE3735
GSE2409
GSE1313
GSE3508
GSE2248
GSE2549
GSE2351
GSE2927
GSE1565
GSE2606
GSE1561
GSE2171
GSE1312
GSE3636
GSE2346
GSE3402
GSE2680
GSE1249
GSE3630
GSE3687
GSE2653
GSE3587
GSE3049
GSE2655
GSE2276
GSE3230
GSE2397
GSE1181
GSE2789
GSE2947
GSE2329
GSE3872
GSE2408
GSE3590
GSE1206
GSE1178
GSE2832
GSE2118
GSE3795
GSE1729
GSE2865
GSE3794
GSE1193
GSE1183
GSE2298
GSE3577
GSE2951
GSE2369
GSE2326
GSE2255
GSE2444
GSE680
GSE3516
GSE2177
GSE3533
GSE2426
GSE2718
GSE3412
GSE3319
GSE2498
GSE3734
GSE3505
GSE3176
GSE1228
GSE2448
GSE2642
GSE2459
GSE2332
GSE3895
GSE1684
GSE2148
GSE3437
GSE3440
GSE3738
GSE1895
GSE2801
GSE2565
GSE3113
GSE1214
GSE1250
GSE2174
GSE2336
GSE1225
GSE3144
GSE2634
GSE3123
GSE3233
GSE2706
GSE1714
GSE1981
GSE3610
GSE2010
GSE2548
GSE3089
GSE2163
GSE2823
GSE3248
GSE2302
GSE3507
GSE3299
GSE3205
GSE1203
GSE3957
GSE3685
GSE1169
GSE2504
GSE3539
GSE2987
GSE2372
GSE2081
GSE2730
GSE3354
GSE3681
GSE627
GSE3143
GSE2556
GSE2770
GSE2812
GSE2561
GSE3015
GSE2566
GSE2159
GSE2457
GSE3730
GSE3633
GSE1179
GSE1311
GSE2205
GSE3502
GSE3056
GSE971
GSE3237
GSE1694
GSE2414
GSE1976
GSE3704
GSE2497
GSE2015
GSE3456
GSE3716
GSE2366
GSE273
GSE2624
GSE1221
GSE3543
GSE3227
GSE3211
GSE3326
GSE3448
GSE1245
GSE2985
GSE3928
GSE2583
GSE3195
GSE3775
GSE2803
GSE1846
GSE2685
GSE1579
GSE2376
GSE2917
GSE2663
GSE1682
GSE1464
GSE3244
GSE2811
GSE2379
GSE3449
GSE2554
GSE3715
GSE2039
GSE2538
GSE3163
GSE3659
GSE2847
GSE2524
GSE3682
GSE3343
GSE2957
GSE1248
GSE3129
GSE2945
GSE1911
GSE3337
GSE3833
GSE1184
GSE2142
GSE2473
GSE2401
GSE3559
GSE3323
GSE2635
GSE2301
GSE3772
GSE2999
GSE3105
GSE2875
GSE2884
GSE2602
GSE3770
GSE1637
GSE2070
GSE3568
GSE3464
GSE2997
GSE2805
GSE3284
GSE2516
GSE3881
GSE2391
GSE2052
GSE2105
GSE3067
GSE3477
GSE3792
GSE3199
GSE3008
GSE3784
GSE631
GSE3235
GSE1727
GSE3612
GSE2333
GSE2532
GSE3415
GSE2833
GSE3290
GSE2669
GSE3378
GSE1939
GSE3432
GSE3495
GSE2178
GSE3305
GSE3269
GSE2591
GSE2433
GSE2717
GSE2817
GSE2355
GSE3255
GSE2838
GSE2854
GSE3514
GSE2807
GSE2748
GSE1943
GSE3322
GSE2638
GSE3363
GSE2948
GSE2060
GSE3042
GSE1915
GSE2886
GSE3124
GSE2449
GSE2866
GSE3149
GSE1226
GSE3474
GSE3538
GSE2038
GSE3171
GSE2406
GSE2458
GSE2989
GSE3467
GSE2710
GSE2189
GSE3367
GSE2127
GSE2109
GSE3785
GSE2900
GSE3158
GSE2080
GSE2605
GSE3099
GSE1786
GSE2776
GSE3108
GSE1861
GSE2204
GSE3210
GSE3648
GSE3703
GSE3359
GSE2675
GSE2954
GSE2825
GSE3726
GSE3945
GSE2793
GSE2949
GSE1483
GSE2668
GSE2150
GSE3102
GSE1283
GSE1803
GSE3445
GSE1189
GSE3632
GSE3654
GSE2632
GSE3475
GSE2683
GSE2794
GSE3524
GSE3110
GSE1186
GSE3181
GSE3841
GSE1124
GSE2977
GSE3711
GSE1815
GSE3696
GSE3167
GSE2724
GSE2260
GSE1623
GSE3478
GSE2522
GSE2529
GSE2048
GSE3509
GSE2453
GSE2126
GSE3441
GSE2340
GSE3023
GSE2962
GSE3055
GSE3588
GSE2630
GSE2970
GSE2478
GSE3627
GSE1990
GSE2740
GSE3101
GSE3727
GSE1429
GSE1364
GSE1224
GSE2196
GSE854
GSE2045
GSE1213
GSE3686
GSE2277
GSE2531
GSE2422
GSE2419
GSE3932
GSE3512
GSE2373
GSE1988
GSE1907
GSE3348
GSE2224
GSE1542
GSE2885
GSE3801
GSE3253
GSE2486
GSE2928
GSE3500
GSE3002
GSE2667
GSE3873
GSE3263
GSE3650
GSE3024
GSE3789
GSE3780
GSE630
GSE1195
GSE3491
GSE2492
GSE3119
GSE3183
GSE2443
GSE3450
GSE2252
GSE1185
GSE3057
GSE1218
GSE3431
GSE2388
GSE1742
GSE2959
GSE2878
GSE2116
GSE3799
GSE3442
GSE2121
GSE3490
GSE2542
GSE2700
GSE2149
GSE3170
GSE3208
GSE1251
GSE1493
GSE2389
GSE3226
GSE1194
GSE3073
GSE2713
GSE2961
GSE3330
GSE1260
GSE1868
GSE2973
GSE3499
GSE3241
GSE2111
GSE1768
GSE2856
GSE2699
GSE2454
GSE3562
GSE2090
GSE2275
GSE2505
GSE3560
GSE2268
GSE1767
GSE1232
GSE2826
GSE3310
GSE2506
GSE3303
GSE2564
GSE2640
GSE3189
GSE2599
GSE977
GSE2145
GSE3888
GSE1872
GSE2125
GSE1237
GSE2049
GSE2037
GSE3128
GSE3864
GSE3267
GSE3827
GSE3069
GSE3807
GSE2585
GSE2280
GSE2475
GSE2510
GSE2485
GSE1247
GSE3418
GSE1163
GSE3954
GSE2387
GSE2623
GSE3133
GSE2285
GSE3162
GSE3718
GSE2946
GSE2725
GSE3225
GSE2514
GSE2017
GSE2834
GSE3185
GSE1781
GSE1188
GSE1828
GSE1229
GSE2843
GSE3662
GSE1240
GSE3003
GSE2994
GSE1166
GSE2162
GSE3874
GSE2146
GSE2190
GSE2796
GSE2860
GSE3046
GSE2926
GSE3860
GSE2983
GSE1192
GSE3921
GSE3018
GSE3419
GSE3470
GSE1899
GSE3365
GSE3396
GSE3479
GSE2365
GSE1196
GSE2870
GSE1809
GSE2284
GSE2679
GSE1180
GSE3004
GSE2495
GSE2055
GSE2247
GSE2423
GSE2783
GSE2243
GSE2219
GSE1190
GSE2229
GSE3875
GSE2723
GSE3159
GSE3416
GSE3425
GSE3575
GSE3245
GSE3220
GSE2075
GSE3272
GSE2779
GSE3325
GSE2528
GSE1246
GSE2775
GSE2595
GSE2526
GSE1566
GSE2982
GSE2264
GSE3884
GSE1763
GSE1807
GSE2786
GSE1170
GSE2341
GSE2958
GSE2197
GSE1167
GSE2852
GSE2656
GSE2185
GSE2967
GSE3403
GSE3880
GSE1209
GSE2272
GSE1314
GSE3352
GSE3519
GSE3066
GSE3341
GSE1253
GSE3380
GSE2592
GSE3885
GSE2507
GSE1562
GSE2323
GSE2286
GSE2435
GSE3155
GSE2400
GSE3307
GSE1900
GSE3749
GSE2705
GSE2218
GSE2746
GSE1219
GSE2711
GSE2135
GSE3723
GSE1878
GSE1216
GSE3426
GSE2152
GSE2952
GSE2278
GSE3262
GSE3666
GSE3553
GSE3287
GSE2370
GSE3028
GSE1657
GSE2543
GSE2428
GSE1477
GSE3401
GSE3451
GSE2553
GSE3545
GSE1199
GSE2180
GSE1256
GSE3141
GSE2141
GSE2034
GSE2429
GSE3077
GSE1259
GSE2996
GSE2644
GSE3285
GSE2295
GSE3424
GSE3558
GSE3404
GSE1052
GSE2950
GSE2230
GSE3535
GSE2427
GSE1879
GSE1223
GSE2249
GSE2533
GSE2344
GSE3120
GSE2358
GSE3360
GSE2677
GSE3732
GSE2684
GSE3011
GSE2744
GSE3196
GSE2352
GSE2056
GSE3546
GSE2802
GSE1231
GSE2857
GSE2487
GSE3234
GSE2521
GSE3776
GSE3351
GSE3555
GSE3111
GSE2971
GSE2339
GSE1685
GSE2153
GSE3216
GSE2708
GSE3182
GSE3719
GSE1211
GSE2129
GSE1706
GSE3232
GSE3265
GSE2798
GSE3022
GSE2124
GSE1709
GSE2678
GSE3461
GSE3931
GSE2581
GSE3034
GSE3117
GSE2411
GSE2353
GSE2555
GSE2693
GSE2047
GSE3215
GSE2231
GSE3660
GSE2120
GSE3843
GSE2791
GSE2850
GSE2923
GSE3121
GSE2330
GSE3320
GSE2703
GSE3209
GSE3156
GSE3135
GSE3729
GSE2782
GSE1992
GSE3608
GSE3877
GSE3688
GSE2659
GSE3503
GSE2393
GSE1438
GSE2702
GSE2621
GSE1987
GSE1739
GSE2097
GSE2354
GSE2864
GSE2828
GSE3090
GSE1946
GSE3309
GSE3202
GSE1051
GSE1676
GSE2179
GSE1215
GSE2361
GSE2800
GSE3489
GSE2234
GSE2842
GSE2130
GSE1710
GSE3270
GSE1806
GSE2084
GSE2582
GSE2002
GSE3890
GSE1978
GSE2545
GSE3078
GSE2274
GSE3206
GSE2992
GSE2769
GSE2974
GSE3186
GSE3264
GSE3683
GSE3626
GSE3886
GSE3098
GSE3197
GSE2113
GSE2625
GSE3935
GSE2969
GSE3361
GSE1217
GSE2720
GSE1702
GSE3166
GSE3717
GSE2563
GSE2804
GSE2598
GSE3204
GSE1222
GSE2963
GSE2465
GSE2106
GSE2441
GSE3863
GSE1258
GSE2193
GSE3472
GSE1892
GSE3212
GSE2194
GSE2873
GSE3646
GSE2256
GSE3175
GSE2253
GSE2972
GSE3231
GSE2117
GSE3423
GSE3473
GSE2166
GSE3243
GSE2637
GSE2863
GSE3781
GSE2164
GSE3527
GSE3127
GSE2784
GSE2872
GSE3168
GSE2359
GSE3522
GSE2666
GSE1889
GSE2258
GSE2327
GSE2437
GSE3773
GSE2822
GSE3125
GSE2292
GSE3848
GSE3318
GSE2270
GSE2790
GSE2774
GSE2622
GSE1615
GSE2222
GSE3693
GSE3565
GSE3201
GSE1171
GSE1197
GSE3114
GSE1254
GSE3031
GSE3173
GSE2447
GSE3661
GSE2390
GSE2186
GSE2479
GSE2966
GSE1210
GSE3109
GSE2882
GSE2324
GSE2728
GSE2550
GSE3139
GSE2078
GSE2345
GSE3012
GSE3625
GSE2368
GSE3353
GSE2293
GSE2112
GSE2169
GSE2773
GSE2654
GSE2879
GSE3308
GSE3335
GSE2741
GSE3122
GSE2297
GSE1576
GSE2216
GSE2131
GSE1718
GSE3334
GSE3561
GSE2816
GSE3074
GSE2348
GSE2445
GSE2083
GSE2527
GSE3409
GSE3413
GSE1239
GSE1722
GSE2143
GSE2392
GSE2077
GSE1747
GSE2975
GSE2412
GSE2241
GSE2300
GSE1233
GSE3452
GSE2182
GSE3169
GSE2671
GSE2455
GSE2362
GSE3494
GSE2714
GSE2413
GSE3879
GSE1475
GSE3513
GSE2830
GSE2670
GSE2335
GSE3150
GSE2892
GSE3350
GSE3576
GSE2745