data number (legacy ID),article reference (TreeBase),Data Collection Article DOI,article reference,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),google scholar search,results of google spreadsheet query,link to google search results,Imported to Mendeley?
S1285,"Groenewald, M., J.Z. Groenewald, and P.W. Crous, Distinct species exist within the Cercospora apii morphotype. Phytopathology, 2005.",10.1094/PHYTO-95-0951,"Groenewald, M., J.Z. Groenewald, and P.W. Crous, Distinct species exist within the Cercospora apii morphotype. Phytopathology, 2005. 95: p.951",y ,1,17,,,"S1285 AND ""TreeBase""",1 (Data Collection ARticle)
S1350,"Chung, K.F., et al., Molecular systematics of the trans-Pacific alpine genus Oreomyrrhis (Apiaceae)- phylogenetic affinities and biogeography implications. American Journal of Botany, 2005.",10.3732/ajb.92.12.2054 ,"Chung, K.F., et al., Molecular systematics of the trans-Pacific alpine genus Oreomyrrhis (Apiaceae)- phylogenetic affinities and biogeography implications. American Journal of Botany, 2005. 92: p. 2054",y,1,11,,,"S1350 AND ""TreeBase""",2 (1 is Data Collection Article),http://scholar.google.com/scholar?hl=en&q=S1350+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,Y
S1341,"Wiklund, H., et al., Phylogeny of Aphroditiformia (Polychaeta) based on molecular and morphological data. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.07.005 ,"Wiklund, H., et al., Phylogeny of Aphroditiformia (Polychaeta) based on molecular and morphological data. Molecular Phylogenetics and Evolution, 2005. 37: p.494",y,1,12,,,"S1341 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1341+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,Y
S1567,"Schilthuizen, M., et al., Microgeographic snail shell evolution associated with behavioural divergence in their predator. Nature, 2005.",10.1554/06-114.1,"Schilthuizen, M., et al., Microgeographic snail shell evolution associated with behavioural divergence in their predator. Nature, 2005. 92: p.504",y,1,24,,,"S1567 AND ""TreeBase""",0
S1349,"Johnston, P.R. and D. Park, Chlorociboria (Fungi, Helotiales) in New Zealand. New Zealand Journal of Botany, 2005. 43.",10.1080/0028825X.2005.9512985,"Johnston, P.R. and D. Park, Chlorociboria (Fungi, Helotiales) in New Zealand. New Zealand Journal of Botany, 2005. 43: p.679",y,1,12,,,"S1349 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1349+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,y
S1356,"Areekul, B., et al., Molecular and morphological phylogeny of the parasitic wasp genus Yelicones Cameron (Braconidae: Rogadinae). European Journal of Entomology, 2005.",,"Areekul B., Mori M., Zaldivar-riveron A., & Quicke D. 2005. Molecular and morphological phylogeny of the parasitic wasp genus Yelicones Cameron (Braconidae: Rogadinae). European Journal of Entomology.",n,,,,,"S1356 AND ""TreeBase""",1 (Data Collection ARticle)
S1235,"Worsaae, K., Phylogeny of Nerillidae (Polychaeta, Annelida) as inferred from combined 18S rDNA and morphological data. Cladistics, 2005.",10.1111/j.1096-0031.2005.00058.x,"Worsaae, K., Phylogeny of Nerillidae (Polychaeta, Annelida) as inferred from combined 18S rDNA and morphological data. Cladistics, 2005.21: p.143",y,1,5,,,"S1235 AND ""TreeBase""",0
S1319,"Ford, B.A., et al., Phylogeny of Carex subg. Vignea (Cyperaceae) Based on non-coding nrDNA Sequence Data. Systematic Botany, 2005. 31: p. 70-82.",10.1600/036364406775971813,"Ford B., Iranpour M., Naczi R., Starr J., & Jerome C. 2005. Phylogeny of Carex subg. Vignea (Cyperaceae) Based on non-coding nrDNA Sequence Data. Systematic Botany, 31: 70-82.",n,,,,,"S1319 AND ""TreeBase""",2 (1 Data Collection Article),http://scholar.google.com/scholar?hl=en&q=S1319+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,y
S1262,"Edwards, C.E., D.E. Soltis, and P.S. Soltis, Molecular phylogeny of Conradina and other scrub mints (Lamiaceae) from the southeastern USA using nuclear ribosomal and plastid markers: Evidence for hybridization in Pleistocene refugia? Systematic Botany, 2005.",10.1186/1471-2148-4-40,"Nickrent D., Blarer A., Qiu Y., Vidal-russell R., & Anderson F. 2004. Phylogenetic inference in Rafflesiales: the influence of rate heterogeneity and horizontal gene transfer. BMC Evolutionary Biology, 5: pE38.",y,3,21,,,"S1262 AND ""TreeBase""",1 (Data Collection Article)
S1377,"Torres-Carvajal, O., J.A.S. Ii, and J.E. Cadle, Phylogenetic relationships of South American lizards of the genus Stenocercus (Squamata: Iguania): a new approach using a general mixture model for gene sequence data. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.09.007,"Torres-carvajal O., Ii J., & Cadle J. 2005. Phylogenetic relationships of South American lizards of the genus Stenocercus (Squamata: Iguania): a new approach using a general mixture model for gene sequence data. Molecular Phylogenetics and Evolution, null.",n,,,,,"S1377 AND ""TreeBase""",1 (Data Collection Article)
S1307,"Marek, P.E. and D.H. Kavanaugh, The evolutionary relationships of North American Diplous Motschulsky (Coleoptera: Carabidae: Patrobini) inferred from morphological and molecular evidence. Invertebrate Systematics, 2005.",10.1071/IS04011,"Marek, P.E. and D.H. Kavanaugh, The evolutionary relationships of North American Diplous Motschulsky (Coleoptera: Carabidae: Patrobini) inferred from morphological and molecular evidence. Invertebrate Systematics, 2005. 19: p.145",y,1,4,,,"S1307 AND ""TreeBase""",2,http://scholar.google.com/scholar?hl=en&q=S1307+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,y
S1415,"Blanco-Dios, J.B., et al., A new Sparassis from Spain described using morphological and molecular data. Mycological Research, 2005.",10.1007/s11557-005-0001-8,"Blanco-dios J., Wang Z., Binder M., & Hibbett D. 2005. A new Sparassis from Spain described using morphological and molecular data. Mycological Research, 109: p.1259.",y,1,3,,,"S1415 AND ""TreeBase""",6,http://scholar.google.com/scholar?hl=en&q=S1415+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,y
S1386,"Jansa, S.A., F.K. Barker, and L.R. Heaney, The pattern and timing of diversification of Philippine endemic rodents: evidence from mitochondrial and nuclear gene sequences. Systematic Biology, 2005",10.1080/10635150500431254,"Jansa S., Barker F., & Heaney L. 2005. The pattern and timing of diversification of Philippine endemic rodents: evidence from mitochondrial and nuclear gene sequences. Systematic Biology, null.",n,,,,,"S1386 AND ""TreeBase""",0
S1334,"Voigt, K., et al., Phylogenetic relationships between members of the crucifer pathogenic Leptosphaeria maculans species complex as shown by mating type (MAT1-2), actin and beta tubulin sequences. Molecular Phylogenetics and Evolution, 2005. 37(2): p. 541-557.",10.1016/j.ympev.2005.07.006 ,"Voigt, K., et al., Phylogenetic relationships between members of the crucifer pathogenic Leptosphaeria maculans species complex as shown by mating type (MAT1-2), actin and beta tubulin sequences. Molecular Phylogenetics and Evolution, 2005. 37(2): p. 541-557.",y,1,15,,,"S1334 AND ""TreeBase""",2 (1 is Data Collection Article),http://scholar.google.com/scholar?hl=en&q=S1334+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0,y
S1243,"de Clerck, O., et al., Systematics of Grateloupia filicina (Halymeniaceae, Rhodophyta), based on rbcl sequence analyses and morphological evidence, including the reinstatement of G. minima and the description of G. capensis spec. nov. Journal of phycology, 2005. 41.",10.1111/j.1529-8817.2005.04189.x,"De clerck O., Gavio B., Barbara I., Fredericq S., & Coppejans E. 2005. Systematics of Grateloupia filicina (Halymeniaceae, Rhodophyta), based on rbcl sequence analyses and morphological evidence, including the reinstatement of G. minima and the description of G. capensis spec. nov. Journal of phycology, 41: p.391",y,1,22,,,"S1243 AND ""TreeBase""",1 (Data Collection Article)
S1281,"Cruz, F.B., et al., The importance of phylogenetic scale in tests of Bergmann's and Rapoport's rules: lessons from a clade of South American lizards. Journal of Evolutionary Biology, 2005.",10.1111/j.1420-9101.2005.00936.x,"Cruz, F.B., et al., The importance of phylogenetic scale in tests of Bergmann's and Rapoport's rules: lessons from a clade of South American lizards. Journal of Evolutionary Biology, 2005. 18: p.1559",y,1,29,,,"S1281 AND ""TreeBase""",1 (Data Collection Article)
S1316,"Braendli, L., et al., Evolutionary history of the greater white-toothed shrew (Crocidura russula) inferred from analysis of mtDNA, Y and X chromosome markers. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.06.019,"Braendli, L., et al., Evolutionary history of the greater white-toothed shrew (Crocidura russula) inferred from analysis of mtDNA, Y and X chromosome markers. Molecular Phylogenetics and Evolution, 2005. 37: p.832",y,1,2,,,"S1316 AND ""TreeBase""",2,http://scholar.google.com/scholar?hl=en&q=S1316+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1368,"Meerow, A.W., et al., Phylogenetic Relationships and Biogeography within the Eurasian Clade of Amaryllidaceae Based on Plastid ndhF and nrDNA ITS Sequences: Lineage Sorting in a Reticulate Area? Systematic Botany, 2005.",10.1600/036364406775971787,"Meerow A., Francisco-ortega J., Kuhn D., & Schnell R. 2005. Phylogenetic Relationships and Biogeography within the Eurasian Clade of Amaryllidaceae Based on Plastid ndhF and nrDNA ITS Sequences: Lineage Sorting in a Reticulate Area?. Systematic Botany, null.",n,,,,,"S1368 AND ""TreeBase""",2 (1 is Data Collection Article),http://scholar.google.com/scholar?hl=en&q=S1368+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1278,"Lindell, J., F.R. Méndez-de la Cruz, and R.W. Murphy, Deep genealogical history without population differentiation: discordance between mtDNA and allozyme divergence in the zebra tailed lizard (Callisaurus draconoides). Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.04.031 ,"Lindell, J., F.R. Méndez-de la Cruz, and R.W. Murphy, Deep genealogical history without population differentiation: discordance between mtDNA and allozyme divergence in the zebra tailed lizard (Callisaurus draconoides). Molecular Phylogenetics and Evolution, 2005. 36: p.682",y,1,21,,,"S1278 AND ""TreeBase""",1 (Data Collection Article)
S1234,"Bleidorn, C., L. Vogt, and T. Bartolomaeus, Molecular Phylogeny of Lugworms (Annelida, Arenicolidae) inferred from three genes. Molecular Phylogenetics and Evolution, 2005. 34: p. 673-679.",10.1016/j.ympev.2004.11.019,"Bleidorn, C., L. Vogt, and T. Bartolomaeus, Molecular Phylogeny of Lugworms (Annelida, Arenicolidae) inferred from three genes. Molecular Phylogenetics and Evolution, 2005. 34: p. 673-679.",y,1,8,,,"S1234 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1234+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1419,"Rychel, A.L., et al., Evolution and Development of the Chordates: Collagen and Pharyngeal Cartilage. Molecular Biology and Evolution, 2005. 23: p. 1-9.",10.1093/molbev/msj055,"Rychel A., Smith S., Shimamoto H., & Swalla B. 2005. Evolution and Development of the Chordates: Collagen and Pharyngeal Cartilage. Molecular Biology and Evolution, 23: p.541",y,1,1,conflicting page numbers from treebase and ISI,,"S1419 AND ""TreeBase""",0
S1463,"Lee, J., et al., Recruitment of CRABS CLAW to promote nectary development within the eudicot clade. Development, 2005. 132: p. 5051-5032.",10.1242/dev.02067 ,"Lee J., Baum S., Oh S., Jiang C., Chen J., & Bowman J. 2005. Recruitment of CRABS CLAW to promote nectary development within the eudicot clade. Development, 132: p.5021",y,1,31,conflicting page numbers from treebase and ISI,,"S1463 AND ""TreeBase""",0
S1472,"Eckert, A.J. and B.D. Hall, Phylogeny, historical biogeography, and patterns of diversification for Pinus (Pinaceae) - phylogenetic tests of fossil-based hypotheses. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2006.03.009 ,"Eckert A., & Hall B. 2005. Phylogeny, historical biogeography, and patterns of diversification for Pinus (Pinaceae) - phylogenetic tests of fossil-based hypotheses. Molecular Phylogenetics and Evolution, null.",n,,,,,"S1472 AND ""TreeBase""",1 (Data Collection Article)
S2144,"Collado, J., et al., Studies on Morinia. Recognition of Morinia longiappendiculata sp. nov. as a new endophytic fungus, and a new circumscription of Morinia pestalozzioides. Mycologia, 2005. 98: p. 616-627.",10.3852/mycologia.98.4.616,"Collado J., Platas G., Bills G., Basilio A., Vicente M., Tormo J., Hernández P., Díez M., & Peláez F. 2005. Studies on Morinia. Recognition of Morinia longiappendiculata sp. nov. as a new endophytic fungus, and a new circumscription of Morinia pestalozzioides. Mycologia, 98: 616-627.",n,,,,,"S2144 AND ""TreeBase""",0
S1330,"Hansen, A.K., et al., Phylogenetic relationships and chromosome number evolution in Passiflora. Systematic Botany, 2005.",10.1600/036364406775971769,"Hansen, A., Gilbert, L., Simpson, B., Downie, S., Cervi, A., & Jansen, R. (2006). Phylogenetic relationships and chromosome number evolution in Passiflora. SYSTEMATIC BOTANY, 31(1), 138-150.",n,,12,Estephanie did not find this article in WoS because the article wasn't published until 2006.  I imported the citations from WoS to the Dropbox folder on 6/10/11 -jdc,,"S1330 AND ""TreeBase""",2 (1 Data Collection Article),http://scholar.google.com/scholar?hl=en&q=%22S1330%22+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y,"Added quotes around ""S1330"" in search as original search returned 130 results"
S1306,"Takamatsu, S., et al., Phylogenetic relationships and generic affinity of Uncinula forestalis inferred from nuclear rDNA sequences. Mycological Research, 2005. 109.",10.1007/s10267-004-0205-9,"Takamatsu S., Niinomi S., Álvarez M., Álvarez R., Havrylenko M., & Braun U. 2005. Phylogenetic relationships and generic affinity of Uncinula forestalis inferred from nuclear rDNA sequences. Mycological Research, 109: p.903",y,1,16,,,"S1306 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1306+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1291,"Collins, A.G. and M. Daly, A new deepwater species of Stauromedusae, Lucernaria janetae (Cnidaria, Staurozoa, Lucernariidae), and a preliminary investigation of stauromedusan phylogeny based on nuclear and mitochondrial rDNA data. Biological Bulletin, 2005.",10.2307/3593154,"Collins A., & Daly M. 2005. A new deepwater species of Stauromedusae, Lucernaria janetae (Cnidaria, Staurozoa, Lucernariidae), and a preliminary investigation of stauromedusan phylogeny based on nuclear and mitochondrial rDNA data. Biological Bulletin, 208: p.221",y,1,14,,,"S1291 AND ""TreeBase""",0
S1343,"Butterworth, C.A. and R.S. Wallace, Molecular phylogenetics of the leafy cactus genus Pereskia (Cactaceae). Systematic Botany, 2005.",10.1600/036364405775097806,"Butterworth C., & Wallace R. 2005. Molecular phylogenetics of the leafy cactus genus Pereskia (Cactaceae). Systematic Botany, 30: p.800.",y,1,12,,,"S1343 AND ""TreeBase""",1 (Data Collection ARticle)
S1352,"Alsos, I.G., et al., Impact of ice ages on circumpolar molecular diversity: insight from an ecological key species. Molecular Ecology, 2005. 14: p. 2739-2753.",10.1111/j.1365-294X.2005.02621.x,"Alsos I., Engelskjøn T., Gielly L., Taberlet P., & Brochmann C. 2005. Impact of ice ages on circumpolar molecular diversity: insight from an ecological key species. Molecular Ecology, 14: 2739-2753.",y,1,65,,,"S1352 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1352+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1326,"Whittall, J.B., et al., The Mimulus moschatus Alliance (Phrymaceae): Molecular and Morphological Phylogenetics and their Conservation Implications. Systematic Botany, 2005.",10.1600/036364406777585810,"Whittall J., Carlson M., Meinke R., & Liston A. 2005. The Mimulus moschatus Alliance (Phrymaceae): Molecular and Morphological Phylogenetics and their Conservation Implications. Systematic Botany, null.",n,,,,,"S1326 AND ""TreeBase""",1 (Data Collection ARticle)
S1378,"Janssens, S.B., et al., Phylogenetics of Impatiens and Hydrocera (Balsaminaceae) using chloroplast atpB-rbcL spacer sequences. Systematic Botany, 2005.",10.1600/0363-6445(2006)31[171:poiahb]2.0.co;2,"Janssens S., Geuten K., Yuan Y., Song Y., Küpfer P., & Smets E. 2005. Phylogenetics of Impatiens and Hydrocera (Balsaminaceae) using chloroplast atpB-rbcL spacer sequences. Systematic Botany, null.",n,,,,,"S1378 AND ""TreeBase""",1 (Data Collection ARticle)
S1271,"van Coller, G.J., et al., Characterisation and pathogenicity of Cylindrocladiella spp. associated with root and cutting rot symptoms of grapevines in nurseries. Australasian Plant Pathology, 2005.",10.1071/AP05058,"Van coller G., Denman S., Groenewald J., Lamprecht S., & Crous P. 2005. Characterisation and pathogenicity of Cylindrocladiella spp. associated with root and cutting rot symptoms of grapevines in nurseries. Australasian Plant Pathology, null.",n,,,,,"S1271 AND ""TreeBase""",0
S1363,"Thorn, R.G., et al., A new poroid species of Resupinatus from Puerto Rico, with a reassessment of the cyphelloid genus Stigmatolemma. Mycologia, 2005.",10.3852/mycologia.97.5.1140,"Thorn R., Moncalvo J., Redhead S., Lodge D., & Martin M. 2005. A new poroid species of Resupinatus from Puerto Rico, with a reassessment of the cyphelloid genus Stigmatolemma. Mycologia, 97: p.1140.",y,1,3,,,"S1363 AND ""TreeBase""",1 (Data Collection ARticle)
S1324,"Agnarsson, I. and M. Kuntner, Madagascar: an unexpected hotspot of social Anelosimus spider diversity (Araneae: Theridiidae). Systematic Entomology, 2005.",10.1111/j.1365-3113.2005.00289.x,"Agnarsson, I. and M. Kuntner, Madagascar: an unexpected hotspot of social Anelosimus spider diversity (Araneae: Theridiidae). Systematic Entomology, 2005. 30: p.575",y,2,21,,,"S1324 AND ""TreeBase""",2,http://scholar.google.com/scholar?hl=en&q=S1324+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1236,"Schroers, H.J., et al., Classification of the guava wilt fungus Myxosporium psidii, the palm pathogen Gliocladium vermoesenii and the persimmon wilt fungus Acremonium diospyri in Nalanthamala. Mycologia, 2005.",10.3852/mycologia.97.2.375,"Schroers H., Geldenhuis M., Wingfield M., Schoeman M., & Wingfield B. 2005. Classification of the guava wilt fungus Myxosporium psidii, the palm pathogen Gliocladium vermoesenii and the persimmon wilt fungus Acremonium diospyri in Nalanthamala. Mycologia, 97: p.375.",y,1,4,,,"S1236 AND ""TreeBase""",0
S1276,"Wortley, A.H., et al., How Much Data is Needed to Resolve a Difficult Phylogeny? Case Study in Lamiales. Systematic Biology, 2005.",10.1080/10635150500221028,"Wortley A., Rudall P., Harris D., & Scotland R. 2005. How Much Data is Needed to Resolve a Difficult Phylogeny? Case Study in Lamiales. Systematic Biology, 54: p.697.",y,3,41,,,"S1276 AND ""TreeBase""",2,http://scholar.google.com/scholar?hl=en&q=S1276+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1294,"Hyakumachi, M., et al., New Anastomosis Groups, AG-T and AG-U, of Binucleate Rhizoctonia spp. Causing Root and Stem Rot of Cut-Flower and Miniature Roses. Phytopathology, 2005. 95.",10.1094/PHYTO-95-0784,"Hyakumachi M., Priyatmojo A., Kubota M., & Fukui H. 2005. New Anastomosis Groups, AG-T and AG-U, of Binucleate Rhizoctonia spp. Causing Root and Stem Rot of Cut-Flower and Miniature Roses. Phytopathology, 95: p.784.",y,1,9,,,"S1294 AND ""TreeBase""",1 (Data Collection ARticle)
S1258,"Moline, P.M. and H.P. Linder, Molecular phylogeny and generic delimitation in the Elegia group (Restionaceae, South Africa) based on a complete taxon sampling and four DNA chloroplast markers. Systematic Botany, 2005.",10.1600/036364405775097842,"Moline P., & Linder H. 2005. Molecular phylogeny and generic delimitation in the Elegia group (Restionaceae, South Africa) based on a complete taxon sampling and four DNA chloroplast markers. Systematic Botany, 30: p.759.",y,2,10,,,"S1258 AND ""TreeBase""",1 (Data Collection ARticle)
S1252,"Tronchet, F., et al., Monophyly and major clades of Meryta (Araliaceae). Systematic Botany, 2005.",10.1600/0363644054782279,"Tronchet F., Plunkett G., Jeremie J., & Ii P. 2005. Monophyly and major clades of Meryta (Araliaceae). Systematic Botany, 30: p.657.",y,1,9,,,"S1252 AND ""TreeBase""",1 (Data Collection ARticle)
S1359,"Zhang, L.B. and M.P. Simmons, Phylogeny and delimitation of the Celastrales inferred from nuclear and plastid genes. Systematic Botany, 2005.",10.1600/036364406775971778,"Zhang L., & Simmons M. 2005. Phylogeny and delimitation of the Celastrales inferred from nuclear and plastid genes. Systematic Botany, null.",n,,,,,"S1359 AND ""TreeBase""",1 (Data Collection ARticle)
S1275,"Phillips, A.J.L., et al., Morphology and phylogeny of Botryosphaeria dothidea causing fruit rot of olives. Mycopathologia, 2005.",10.1007/s11046-005-0256-2,"Phillips A., Rumbos I., Alves A., & Correia A. 2005. Morphology and phylogeny of Botryosphaeria dothidea causing fruit rot of olives. Mycopathologia, 97: p.513.",y,1,31,,,"S1275 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1275+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1333,"Hayashi, S., The Molecular Phylogeny of the Buccinidae (Caenogastropoda: Neogastropoda) as Inferred from the Complete Mitochondrial 16S rRNA Gene Sequences of Selected Representatives. Molluscan Research, 2005. 25.",,"Hayashi S. 2005. The Molecular Phylogeny of the Buccinidae (Caenogastropoda: Neogastropoda) as Inferred from the Complete Mitochondrial 16S rRNA Gene Sequences of Selected Representatives. Molluscan Research, 25: p.85",y,1,12,,,"S1333 AND ""TreeBase""",0
S1263,"Werner, O., et al., Preliminary investigation of the systematics of Didymodon (Pottiaceae, Musci) based on nrITS sequence data. Systematic Botany, 2005. 30.",10.1600/0363644054782198,"Werner O., Jimenez J., Ros R., Cano M., & Guerra J. 2005. Preliminary investigation of the systematics of Didymodon (Pottiaceae, Musci) based on nrITS sequence data. Systematic Botany, 30: p.461",y,1,10,,,"S1263 AND ""TreeBase""",0
S1231,"Wilson, N.G. and M.S.Y. Lee, Molecular phylogeny of Chromodoris (Mollusca, Nudibranchia) and the identification of a planar spawning clade. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.04.003 ,"Wilson, N.G. and M.S.Y. Lee, Molecular phylogeny of Chromodoris (Mollusca, Nudibranchia) and the identification of a planar spawning clade. Molecular Phylogenetics and Evolution, 2005. 36: p.722",y,1,5,,,"S1231 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1231+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1228,"Sakayaroj, J., et al., A phylogenetic study of the genus Haligena (Halosphaeriales, Ascomycota). Mycologia, 2005.",10.3852/mycologia.97.4.804,"Sakayaroj J., Pang K., Phongpaichit S., & Jones E. 2005. A phylogenetic study of the genus Haligena (Halosphaeriales, Ascomycota). Mycologia, 97: p.804.",y,1,1,,,"S1228 AND ""TreeBase""",2 (1 is Data Collection Article),http://scholar.google.com/scholar?hl=en&q=S1228+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1418,"Spencer, H.G., F.J. Brook, and M. Kennedy, Phylogeography of Kauri Snails and their allies from Northland, New Zealand (Mollusca: Gastropoda: Rhytididae: Paryphantinae). Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.10.015 ,"Spencer H., Brook F., & Kennedy M. 2005. Phylogeography of Kauri Snails and their allies from Northland, New Zealand (Mollusca: Gastropoda: Rhytididae: Paryphantinae). Molecular Phylogenetics and Evolution, null.",n,,,,,"S1418 AND ""TreeBase""",0
S1500,"Manns, U. and A.A. Anderberg, Molecular phylogeny of Anagallis (Myrsinaceae) based on ITS, trnL-F and ndhF sequence data. International Journal of Plant Sciences, 2005. 166: p. 1019-1028.",10.1086/449318,"Manns, U. and A.A. Anderberg, Molecular phylogeny of Anagallis (Myrsinaceae) based on ITS, trnL-F and ndhF sequence data. International Journal of Plant Sciences, 2005. 166: p. 1019-1028.",y,1,6,,,"S1500 AND ""TreeBase""",0
S1335,"Hirose, S., et al., Molecular phylogeny and evolution of the maple powdery mildew (Sawadaea Miyabe; Erysiphaceae) inferred from nuclear rDNA sequences. Mycological Research, 2005. 109.",10.1017/S0953756205003527,"Hirose S., Tanda S., Kiss L., Grigaliunaite B., Havrylenko M., & Takamatsu S. 2005. Molecular phylogeny and evolution of the maple powdery mildew (Sawadaea Miyabe; Erysiphaceae) inferred from nuclear rDNA sequences. Mycological Research, 109: p.912",y,1,18,,,"S1335 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1335+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1425,"Luis, P., et al., Patchiness and Spatial Distribution of Laccase Genes of Ectomycorrhizal, Saprotrophic, and Unknown Basidiomycetes in the Upper Horizons of a Mixed Forest Cambisol. Microbial Ecology, 2005. 50: p. 570-579.",10.1007/s00248-005-5047-2,"Luis P., Kellner H., Zimdars B., Langer U., Martin F., & Buscot F. 2005. Patchiness and Spatial Distribution of Laccase Genes of Ectomycorrhizal, Saprotrophic, and Unknown Basidiomycetes in the Upper Horizons of a Mixed Forest Cambisol. Microbial Ecology, 50: 570-579.",y,1,33,,,"S1425 AND ""TreeBase""",0
