data number (legacy ID),article reference (TreeBase),Data Collection Article DOI,article reference,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),google scholar search,results of google spreadsheet query,link to google search results,Imported to Mendeley?
S1249,"Crawford, A.J. and E.N. Smith, Cenozoic biogeography and evolution in direct-developing frogs of Central America (Leptodactylidae: <i>Eleutherodactylus</i>) as inferred from a phylogenetic analysis of nuclear and mitochondrial genes. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.03.006,"Crawford, A.J. and E.N. Smith, Cenozoic biogeography and evolution in direct-developing frogs of Central America (Leptodactylidae: <i>Eleutherodactylus</i>) as inferred from a phylogenetic analysis of nuclear and mitochondrial genes. Molecular Phylogenetics and Evolution, 2005. 35: 536",y,1,41,,,"S1249 AND ""TreeBase""",1 (Data Collection Article)
S1298,"Stoll, M., D. Begerow, and F. Oberwinkler, Molecular phylogeny of Ustilago, Sporisorium, and related taxa based on combined analyses of rDNA sequences. Mycological Research, 2005. 109(3): p. 342-56.",10.1017/S0953756204002229,"Stoll, M., D. Begerow, and F. Oberwinkler, Molecular phylogeny of Ustilago, Sporisorium, and related taxa based on combined analyses of rDNA sequences. Mycological Research, 2005. 109(3): p. 342-56.",y,1,19,,,"S1298 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1298+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1215,"Sogonov, M.V., et al., The type species of the genus Gnomonia, G. gnomon, and the closely related G. setacea. Sydowia, 2005.",,"Sogonov M., Castlebury L., Rossman A., Farr D., & White J. 2005. The type species of the genus Gnomonia, G. gnomon, and the closely related G. setacea. Sydowia, 57: 102.",y,1,4,,,"S1215 AND ""TreeBase""",0
S1267,"Gilbert, C., et al., Phylogenetic relationships within Phacelia subgenus Phacelia (Hydrophyllaceae) inferred from nuclear rDNA ITS sequence data. Systematic Botany, 2005.",10.1600/0363644054782251,"Gilbert C., Dempcy J., Ganong C., Patterson R., & Spicer G. 2005. Phylogenetic relationships within Phacelia subgenus Phacelia (Hydrophyllaceae) inferred from nuclear rDNA ITS sequence data. Systematic Botany, 30: 627.",y,1,3,,,"S1267 AND ""TreeBase""",0
S1430,"Brinkmann, H., et al., An empirical Assessment of Long Branch Attraction Artefacts in Deep Eukaryotic Phylogenomics. Systematic Biology, 2005.",10.1080/10635150500234609,"Brinkmann H., Giezen M., Zhou Y., Raucourt G., & Philippe H. 2005. An empirical Assessment of Long Branch Attraction Artefacts in Deep Eukaryotic Phylogenomics. Systematic Biology, 54: 743.",y,1,69,,,"S1430 AND ""TreeBase""",0
S1282,"Verbruggen, H., et al., Molecular and morphometric data pinpoint species boundaries in Halimeda section Rhipsalis (Bryopsidales, Chlorophyta). Journal of Phycology, 2005. 41.",10.1111/j.1529-8817.2005.00083.x,"Verbruggen H., Clerck O., Kooistra W., & Coppejans E. 2005. Molecular and morphometric data pinpoint species boundaries in Halimeda section Rhipsalis (Bryopsidales, Chlorophyta). Journal of Phycology, 41: 126. ",y,1,17,2 ISI searches found with same volume# but different page#s,S1282a,"S1282 AND ""TreeBase""",0,,10.1111/j.1529-8817.2005.00083.x,"Verbruggen H., Clerck O., Kooistra W., & Coppejans E. 2005. Molecular and morphometric data pinpoint species boundaries in Halimeda section Rhipsalis (Bryopsidales, Chlorophyta). Journal of Phycology, 41: 606. ",y,1,21,,S1282b
S1375,"Oh, S. and D. Potter, Molecular phylogenetic systematics and biogeography of tribe Neillieae (Rosaceae) using DNA sequennces of cpDNA, rDNA, and LEAFy. American Journal of Botany, 2005. 92: p. 179-192.",10.3732/ajb.92.1.179,"Oh, S. and D. Potter, Molecular phylogenetic systematics and biogeography of tribe Neillieae (Rosaceae) using DNA sequennces of cpDNA, rDNA, and LEAFy. American Journal of Botany, 2005. 92: p. 179-192.",y,1,31,,,"S1375 AND ""TreeBase""",0
S1358,"McDade, L.A., et al., Phylogenetic Relationships Among Acantheae (Acanthaceae): Major Lineages Present Contrasting Patterns of Molecular Evolution and Morphological Differentiation. Systematic Botany, 2005. 30(4).",10.1600/036364405775097734,"Mcdade L., Daniel T., Kiel C., & Vollesen K. 2005. Phylogenetic Relationships Among Acantheae (Acanthaceae): Major Lineages Present Contrasting Patterns of Molecular Evolution and Morphological Differentiation. Systematic Botany, 30(4): 834.",y,1,14,,,"S1358 AND ""TreeBase""",1 (Data Collection Article)
S1413,"Huyse, T. and F.A.M. Volckaert, Comparing Host and Parasite Phylogenies: Gyrodactylus Flatworms Jumping from Goby to Goby. Systematic Biology, 2005.",10.1080/10635150500221036,"Huyse, T. and F.A.M. Volckaert, Comparing Host and Parasite Phylogenies: Gyrodactylus Flatworms Jumping from Goby to Goby. Systematic Biology, 2005, 54: 710.",y,3,21,,,"S1413 AND ""TreeBase""",0
S1344,"Hansen, K., B. Perry, and D.H. Pfister, Phylogenetic origins of two cleistothecial fungi, Orbicula parietina and Lasiobolidium orbiculoides, within the operculate discomycetes. Mycologia, 2005.",10.3852/mycologia.97.5.1023,"Hansen, K., B. Perry, and D.H. Pfister, Phylogenetic origins of two cleistothecial fungi, Orbicula parietina and Lasiobolidium orbiculoides, within the operculate discomycetes. Mycologia, 2005, 97: 1023",y,1,5,,,"S1344 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1344+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0
S1460,"Asher, R.J. and M. Hofreiter, Tenrec Phylogeny and the Noninvasive Extraction of Nuclear DNA. Systematic Biology, 2005.",10.1080/10635150500433649,,n,,,published in 2006,,"S1460 AND ""TreeBase""",1 (Data Collection Article)
S1336,"Garzón, C.D., D.M. Geiser, and G.W. Moorman, Amplified Fragment Length Polymorphism Analysis and Internal Transcribed Spacer and coxII Sequences Reveal a Species Boundary Within Pythium irregulare. Phytopathology, 2005.",10.1094/PHYTO-95-1489,"Garzón, C.D., D.M. Geiser, and G.W. Moorman, 2005. Amplified Fragment Length Polymorphism Analysis and Internal Transcribed Spacer and coxII Sequences Reveal a Species Boundary Within Pythium irregulare. Phytopathology. 95: 1489",y,1,7,,,"S1336 AND ""TreeBase""",2 (1 Data collection article),http://scholar.google.com/scholar?hl=en&q=S1336+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0
S1338,"Rønsted, N., et al., 60 million years of co-divergence in the fig-wasp symbiosis. Proceedings of the Royal Society B, 2005.",10.1098/rspb.2005.3249,"Rønsted N., Weiblen G., Cook J., Salamin N., Machado C., & Savolainen V. 2005. 60 million years of co-divergence in the fig-wasp symbiosis. Proceedings of the Royal Society B, 272: 2593.",y,1,65,,,"S1338 AND ""TreeBase""",0
S1227,"Hansen, K., K.F. LoBuglio, and D.H. Pfister, Evolutionary relationships of the cup-fungus genus Peziza and Pezizaceae inferred from multiple nuclear genes: RPB2, Beta-tubulin, and LSU rDNA. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.03.010 ,"Hansen, K., K.F. LoBuglio, and D.H. Pfister, 2005. Evolutionary relationships of the cup-fungus genus Peziza and Pezizaceae inferred from multiple nuclear genes: RPB2, Beta-tubulin, and LSU rDNA. Molecular Phylogenetics and Evolution. 36: 1.",y,1,20,,,"S1227 AND ""TreeBase""",0
S1389,"Poux, C., et al., Arrival and diversification of caviomorph rodents and platyrrhine primates in South America. Systematic Biology, 2005.",10.1080/10635150500481390,"Poux C., Chevret P., Huchon D., Jong W., & Douzery E. 2005. Arrival and diversification of caviomorph rodents and platyrrhine primates in South America. Systematic Biology, 54: 719.",y,1,53,,,"S1389 AND ""TreeBase""",2 (1 data collection article),http://scholar.google.com/scholar?hl=en&q=S1389+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1601,"Ritz, C.M., et al., Different evolutionary histories of two Phragmidium species infecting the same dog rose hosts. Mycological Research, 2005. 109: p. 603-609.",10.1016/S0953-7562(08)61457-4 ,"Ritz C., Maier W., Oberwinkler F., & Wissemann V. 2005. Different evolutionary histories of two Phragmidium species infecting the same dog rose hosts. Mycological Research, 109: 603-609.",y,1,5,,,"S1601 AND ""TreeBase""",0
S1362,"Ogawa, Y., et al., Intraspecific groups of Umbelopsis ramanniana inferred from nucleotide sequences of nuclear rDNA internal transcribed spacer regions and sporangiospore morphology. Mycoscience, 2005.",10.1007/s10267-005-0257-5,"Ogawa Y., Suda A., Kusama-eguchi K., Watanabe K., & Tokumasu S. 2005. Intraspecific groups of Umbelopsis ramanniana inferred from nucleotide sequences of nuclear rDNA internal transcribed spacer regions and sporangiospore morphology. Mycoscience, 46: 343.",y,1,2,,,"S1362 AND ""TreeBase""",1 (Data Collection Article)
S1369,"Feng, Y., S. Oh, and P.S. Manos, Phylogeny and Historical Biogeography of the Genus Platanus as Inferred From Nuclear and Chloroplast DNA. Systematic Botany, 2005. 30.",10.1600/036364405775097851,"Feng, Y., S. Oh, and P.S. Manos, Phylogeny and Historical Biogeography of the Genus Platanus as Inferred From Nuclear and Chloroplast DNA. Systematic Botany, 2005. 30: 786",y,1,14,,,"S1369 AND ""TreeBase""",2 (1 data collection article),http://scholar.google.com/scholar?hl=en&q=S1369+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1339,"Struck, T.H., G. Purschke, and K.M. Halanych, A scaleless scale worm: Molecular evidence for the phylogenetic placement of Pisione remota (Pisionidae, Annelida). Marine Biology Research, 2005. 1.",10.1080/17451000500261951,"Struck, T.H., G. Purschke, and K.M. Halanych, A scaleless scale worm: Molecular evidence for the phylogenetic placement of Pisione remota (Pisionidae, Annelida). Marine Biology Research, 2005. 1: 243. ",y,1,13,,,"S1339 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1339+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1273,"Penneys, D.S. and W.S. Judd, A systematic revision and cladistic analysis of Charianthus (Melastomataceae) using morphological and molecular characters. Systematic Botany, 2005. 30.",10.1600/0363644054782125,"Penneys, D.S. and W.S. Judd, A systematic revision and cladistic analysis of Charianthus (Melastomataceae) using morphological and molecular characters. Systematic Botany, 2005. 30: 559. ",y,1,6,,,"S1273 AND ""TreeBase""",0
S1455,"Lee, S.R., I.K. Lee, and Y. Suh, Molecular evidence for recognizing Antithamnion sparsum (Ceramiales, Rhodophyta) at the species level. Phycologia, 2005. 44: p. 530-535.",10.2216/0031-8884(2005)44[530:MEFRAS]2.0.CO;2,"Lee, S.R., I.K. Lee, and Y. Suh, Molecular evidence for recognizing Antithamnion sparsum (Ceramiales, Rhodophyta) at the species level. Phycologia, 2005. 44: p. 530-535.",y,1,2,,,"S1455 AND ""TreeBase""",0
S1261,"Zerega, N.J.C., D. Ragone, and T.J. Motley, Systematics and Species Limits of Breadfruit (Artocarpus, Moraceae). Systematic Botany, 2005.",10.1600/0363644054782134,"Zerega, N.J.C., D. Ragone, and T.J. Motley, 2005. Systematics and Species Limits of Breadfruit (Artocarpus, Moraceae). Systematic Botany, 30: 603",y,1,11,,,"S1261 AND ""TreeBase""",1 (Data Collection Article)
S1153,"Gernandt, D.S., et al., Phylogeny and classification of Pinus. Taxon, 2005. 54: p. 29-42.",10.2307/25065300,"Gernandt D., Geada lópez G., Ortiz garcía S., & Liston A. 2005. Phylogeny and classification of Pinus. Taxon, 54: 29-42.",y,1,61,,,"S1153 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1153+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1400,"Blanco, O., et al., Major clades of parmelioid lichens (Parmeliaceae, Ascomycota) and the evolution of their morphological and chemical diversity. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.12.015 ,"Blanco O., Crespo A., Ree R., & Lumbsch H. 2005. Major clades of parmelioid lichens (Parmeliaceae, Ascomycota) and the evolution of their morphological and chemical diversity. Molecular Phylogenetics and Evolution, null.",n,,,,,"S1400 AND ""TreeBase""",1 (Data Collection Article),,,"added quotes to ""s1400"" in search as received 250 hits at first"
S1360,"Matheny, P.B. and N.L. Bougher, The new genus Auritella from Africa and Australia (Inocybaceae, Agaricales): molecular systematics, taxonomy and historical biogeography. Mycological Progress, 2005.",10.1007/s11557-005-0001-8,"Matheny, P.B. and N.L. Bougher, 2005. The new genus Auritella from Africa and Australia (Inocybaceae, Agaricales): molecular systematics, taxonomy and historical biogeography. Australasian Mycolog, 24: 7.",y,1,2,conflicting journal name on TreeBase and ISI search,,"S1360 AND ""TreeBase""",2 (both Data Collection Article)
S1403,"Rüber, L., R. Britz, and R. Zardoya, Molecular phylogenetics and evolutionary diversification of labyrinth fishes (Perciformes; Anabantoidei). Systematic Biology, 2005.",10.1080/10635150500541664,,n,,,published in 2006,,"S1403 AND ""TreeBase""",0
S1302,"Fischer, W.M. and J.D. Palmer, Evidence from small-subunit ribosomal RNA sequences for a fungal origin of Microsporidia. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.03.031,"Fischer, W.M. and J.D. Palmer, 2005. Evidence from small-subunit ribosomal RNA sequences for a fungal origin of Microsporidia. Molecular Phylogenetics and Evolution, 36: 606.",y,1,11,"2 ISI searches found with same year and journal article, but different volume# and page#",S1302a,"S1302 AND ""TreeBase""",0,,,"Fischer, W.M. and J.D. Palmer, 2005. Evidence from small-subunit ribosomal RNA sequences for a fungal origin of Microsporidia. Molecular Phylogenetics and Evolution, 30: 325",y,1,1,,S1302b
S1212,"Harrington, M.G., et al., Phylogenetic inference in Sapindaceae sensu lato using plastid matK and rbcL DNA sequences. Systematic Botany, 2005. 30(2).",10.1600/0363644054223549,"Harrington M., Edwards K., Johnson S., Chase M., & Gadek P. 2005. Phylogenetic inference in Sapindaceae sensu lato using plastid matK and rbcL DNA sequences. Systematic Botany, 30(2): 366.",y,1,21,,,"S1212 AND ""TreeBase""",0
S1250,"Luckow, M., et al., The phylogenetic affinities of two mysterious monotypic mimosoids from southern South America. Systematic Botany, 2005.",10.1600/0363644054782206,"Luckow M., Fortunato R., Sede S., & Livshultz T. 2005. The phylogenetic affinities of two mysterious monotypic mimosoids from southern South America. Systematic Botany, 30: 585.",y,1,5,,,"S1250 AND ""TreeBase""",1 (Data Collection Article)
S1260,"Peterson, S.W., et al., Penicillium coffeae a new endophytic species isolated from a coffee plant and its phylogenetic relationship to P. fellutanum, P. thiersii and P. brocae based on parsimony analysis of multilocus DNA sequences. Mycologia, 2005.",10.3852/mycologia.97.3.659,"Peterson S., Vega F., Posada F., & Nagai C. 2005. Penicillium coffeae a new endophytic species isolated from a coffee plant and its phylogenetic relationship to P. fellutanum, P. thiersii and P. brocae based on parsimony analysis of multilocus DNA sequences. Mycologia, 97: 659.",y,1,8,,,"S1260 AND ""TreeBase""",0
S1381,"Choudhury, A. and V. León-Règagnon, Molecular phylogenetics and biogeography of Bunodera spp. (Trematoda: Allocreadiidae), parasites of percid and gasterosteid fishes. Canadian Journal of Zoology, 2005.",10.1139/z05-153,"Choudhury, A. and V. León-Règagnon. 2005. Molecular phylogenetics and biogeography of Bunodera spp. (Trematoda: Allocreadiidae), parasites of percid and gasterosteid fishes. Canadian Journal of Zoology, 83: 1540.",y,1,4,,,"S1381 AND ""TreeBase""",1 (Data Collection Article)
S1230,"Mols, J.B., et al., Morphological character evolution in the miliusoid clade (Annonaceae). International Journal of Plant Sciences, 2005.",,"Mols J., Co D., Gravendeel B., Chatrou L., Pirie M., Ham R., Marle E., & Kessler P. 2005. Morphological character evolution in the miliusoid clade (Annonaceae). International Journal of Plant Sciences, null.",n,,,,,"S1230 AND ""TreeBase""",0
S1485,"Alverson, A.J. and L. Kolnick, Intragenomic nucleotide polymorphism among SSU rDNA paralogs in the diatom genus Skeletonema. Journal of Phycology, 2005. 41: p. 1248-1257.",10.1111/j.1529-8817.2005.00136.x,"Alverson, A.J. and L. Kolnick, Intragenomic nucleotide polymorphism among SSU rDNA paralogs in the diatom genus Skeletonema. Journal of Phycology, 2005. 41: p. 1248-1257.",y,1,21,,,"S1485 AND ""TreeBase""",0
S1224,"Gillespie, L.J. and R.J. Soreng, A Phylogenetic Analysis of the Bluegrass Genus Poa Based on cpDNA Restriction Site Data. Systematic Botany, 2005.",10.1600/0363644053661940,"Gillespie, L.J. and R.J. Soreng. 2005. A Phylogenetic Analysis of the Bluegrass Genus Poa Based on cpDNA Restriction Site Data. Systematic Botany, 30: 84.",y,1,14,,,"S1224 AND ""TreeBase""",1 (Data Collection Article)
S1392,"Kocyan A., Renner S., Simmons M., Zhang L., & Zhang L. 2005. Phylogeny of the Cucurbitales based on DNA sequences of nine loci from three genomes: implications for morphological and sexual system evolution. Molecular Phylogenetics and Evolution, null.",10.1016/j.ympev.2005.10.002,"Kocyan A., Renner S., Simmons M., Zhang L., & Zhang L. 2005. Phylogeny of the Cucurbitales based on DNA sequences of nine loci from three genomes: implications for morphological and sexual system evolution. Molecular Phylogenetics and Evolution, null.",n,,,,,"S1392 AND ""TreeBase""",2 (1 data collection article),http://scholar.google.com/scholar?hl=en&q=S1392+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1384,"Collins, A.G., et al., Solution to the phylogenetic enigma of Tetraplatia, a worm-shaped cnidarian. Biology Letters, 2005.",10.1098/rsbl.2005.0372,"Collins A., Bentlage B., Matsumoto G., Haddock S., Osborn K., & Schierwater B. 2005. Solution to the phylogenetic enigma of Tetraplatia, a worm-shaped cnidarian. Biology Bulletin-US, 208: 221.",y,1,14,ISI and TreeBase search have same year but different journal names,,"S1384 AND ""TreeBase""",0
S1237,"Weisrock, D.W., L.J. Harmon, and A. Larson, Phylogenetic Relationships among Salamander Families: Analyses of Mitochondrial and Nuclear Genomic Data. Systematic Biology, 2005.",10.1080/10635150500234641,"Weisrock, D.W., L.J. Harmon, and A. Larson, 2005. Phylogenetic Relationships among Salamander Families: Analyses of Mitochondrial and Nuclear Genomic Data. Systematic Biology, 54: 758",y,1,25,,,"S1237 AND ""TreeBase""",1 (Data Collection Article)
S1274,"Warwick, S.I. and C.A. Sauder, Phylogeny of tribe Brassiceae (Brassicaceae) based on chloroplast restriction site polymorphisms and nuclear ribosomal internal transcribed spacer (ITS) and chloroplast trnL intron sequences. Canadian Journal of Botany, 2005.",10.1139/b05-021,"Warwick, S.I. and C.A. Sauder, 2005. Phylogeny of tribe Brassiceae (Brassicaceae) based on chloroplast restriction site polymorphisms and nuclear ribosomal internal transcribed spacer (ITS) and chloroplast trnL intron sequences. Canadian Journal of Botany, 83: 467.",y,1,29,,,"S1274 AND ""TreeBase""",2 (1 data collection article),http://scholar.google.com/scholar?hl=en&q=S1274+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1253,"Stone, J.K. and D.S. Gernandt, A reassessment of Hemiphacidium, Rhabdocline, and Sarcotrochila (Hemiphacidiaceae). Mycotaxon, 2005. 91: p. 115-126.",,"Stone, J.K. and D.S. Gernandt, A reassessment of Hemiphacidium, Rhabdocline, and Sarcotrochila (Hemiphacidiaceae). Mycotaxon, 2005. 91: p. 115-126.",y,1,2,,,"S1253 AND ""TreeBase""",0
S1219,"Munshi-South, J. and G.S. Wilkinson, Diet influences life span in parrots (Order: Psittaciformes). Auk, 2005."
S1328,"Yoo, M.J., et al., Divergence Times and Historical Biogeography of Nymphaeles. Systematic Botany, 2005."
S1345,"Creer, S., et al., Optimal Intron Analyses in the Trimeresurus Radiation of Asian Pitvipers. Systematic Biology, 2005."
S1422,"Kergoat, G.J., et al., Both host-plant phylogeny and chemistry have shaped the African seed-beetle radiation. Molecular Phylogenetics and Evolution, 2005. 35: p. 602-611."
S1269,"Wagstaff, S.J., I. Breitwieser, and U. Swenson, Origin and relationships of the austral genus Abrotanella (Asteraceae) inferred from DNA sequences. TAXON, 2005."
S1357,"Baldwin, B.G., Origin of the serpentine-endemic herb Layia discoidea from the widespread L. glandulosa (Compositae). Evolution, 2005. 59: p. 2473-2479."
S1318,"Taylor, A.F.S., et al., Detection of species within the Xerocomus subtomentosus complex in Europe using rDNA-ITS sequences. Mycological Research, 2005."
S1304,"Devos, N., et al., Nuclear ribosomal DNA sequence variation and evolution of spotted marsh-orchids (Dactylorhiza maculata group). Molecular Phylogenetics and Evolution, 2005."
S1254,"Lopez-Vaamonde, C., et al., The evolution of host use and unusual reproductive strategies in Achrysocharoides parasitoid wasps. Journal of Evolutionary Biology, 2005."
S1454,"Casa, A.M., et al., Diversity and selection in sorghum: simultaneous analyses using simple sequence repeats (SSRs). Theoretical Applied Genetics, 2005. 111: p. 23-30."
S1405,"Plana, V., R.M. Bateman, and J.J.F.E.d. Wilde, Morphological and molecular cladistic analysis of the fleshy-fruited African sections of Begonia. Systematic Botany, 2005."
S1300,"Fisher, K.M., Monography and the PhyloCode: a practical example from the moss clade Leucophanella. Systematic Botany, 2005."
S1401,"Ribera, I., J. Mateu, and X. Bellés, Phylogenetic relationships of Dalyat mirabilis Mateu, 2002, with a revised molecular phylogeny of ground beetles (Coleoptera, Carabidae). Journal of Zoological Systematics and Evolutionary Research, 2005. 43(4): p. 284-296."
S1393,"Hambleton, S. and L. Sigler, Meliniomyces, a new anamorph genus for root-associated fungi with phylogenetic affinities to Rhizoscyphus ericae (&#8801; Hymenoscyphus ericae), Leotiomycetes. Studies in Mycology, 2005. 53: p. 1-26."
S1295,"Steppan, S.J., et al., Multigene phylogeny of the Old World mice, Murinae, reveals distinct geographic lineages and the declining utility of mitochondrial genes compared to nuclear genes. Molecular Phylogenetics and Evolution, 2005."
S1366,"Guggisberg, A., F. Bretagnolle, and G. Mansion, Allopolyploid origin of the Mediterranean endemic, Centaurium bianoris (Gentianaceae), inferred by molecular markers. Systematic Botany, 2005."
S1374,"Zaldivar-Riveron, A., M. Mori, and D.L.J. Quicke, Systematics of the cyclostome subfamilies of braconid parasitic wasps (Hymenoptera: Ichneumonoidea): a simultaneous molecular and morphological Bayesian approach. Molecular Phylogenetics and Evolution, 2005."
S1255,"Gaubert, P., et al., Mosaic of Convergences, Noise and Misleading Morphological Phylogenies: what's in a Viverrid-like Carnivoran? Systematic Biology, 2005."
S1348,"Struck, T.H. and G. Purschke, The Sister Group Relationship of Aeolosomatidae and Potamodrilidae (Annelida: ""Polychaeta"") ÀÜ A Molecular Phylogenetic Approach Based on 18S rDNA and Cytochrome Oxidase I. Zoologischer Anzeiger, 2005. 243: p. 281-293."
S1376,"O'Brien, H.E., J. Miadlikowska, and F. Lutzoni, Assessing host specialization in symbiotic cyanobacteria associated with four closely related species of the lichen fungus Peltigera. European Journal of Phycology, 2005."
S1312,"Stanley, W.T. and L.E. Olson, Phylogeny, phylogeography, and geographic variation of Sylvisorex howelli (Family Soricidae), an endemic shrew of the Eastern Arc Mountains, Tanzania. Journal of Zoology, 2005."
S1406,"Applequist, W.L., et al., Molecular evidence resolving the systematic position of Hectorella. Systematic Botany, 2005."
S1392,"Zhang, L.B., et al., Phylogeny of the Cucurbitales based on DNA sequences of nine loci from three genomes: implications for morphological and sexual system evolution. Molecular Phylogenetics and Evolution, 2005."
S1370,"Wilkin, P., et al., A Plastid Gene Phylogeny of the Yam Genus, Dioscorea: Roots, Fruits and Madagascar. Systematic Botany, 2005. 30(4)."
S1340,"Struck, T.H., K.M. Halanych, and G. Purschke, Dinophilidae (Annelida) is most likely not a progenetic Eunicida; Evidence from 18S and 28S rDNA. Molecular Phylogenetics and Evolution, 2005."
S1280,"Ogawa, Y., et al., Taxonomic position of the genus Ramicandelaber, Kickxellales, inferred from 18S rDNA. Nippon Kingakukai Kaiho, 2005. 46."
S1411,"Druzhinina, I., et al., An oligonucleotide barcode for species identification on Trichoderma and Hypocrea. Fungal Genetics and Biology, 2005. 42: p. 813-828."
S1297,"Simurda, M.C., D.C. Marshall, and J.S. Knox, Phylogeography of the narrow endemic, Helenium virginicum (Asteraceae), based upon ITS sequence comparisons. Systematic Botany, 2005."
S1264,"Campbell, J., et al., A re-evaluation of Lulworthiales: relationships based on 18S and 28S rDNA. Mycologia, 2005."
S1417,"Burgess, T.I., P.A. Barber, and G.E.S.J. Hardy, Botryosphaeria spp. associated with eucalypts in Western Australia, including the description of Fusicoccum macroclavatum sp. nov. Australasian Plant Pathology, 2005. 34(4): p. 557-567."
S1315,"Chaverri, P., et al., Regiocrella, a new entomopathogenic genus with a pycnidial anamorph and its phylogenetic placement in the Clavicipitaceae. Mycologia, 2005."
S1218,"Verkley, G.J.M., et al., Paraconiothyrium, a new genus to accommodate the mycoparasite Coniothyrium minitans, anamorphs of Paraphaeosphaeria, and four new species. Studies in Mycology, 2005. 50."
S1266,"Aedo, C., et al., Taxonomic revision of Geranium sect. Dissecta (Geraniaceae). Systematic Botany, 2005."
S1397,"Devos, N., et al., The evolution of Dactylorhiza (Orchidaceae) allotetraploid complex: insights from nrDNA sequences and cpDNA PCR-RFLP data. Molecular Phylogenetics and Evolution, 2005."
S1329,"Vieira, G.H.C., G.R. Colli, and S.N. Báo, Phylogenetic relationships of corytophanid lizards (Iguania, Squamata, Reptilia) based on partitioned and total evidence analyses of sperm morphology, gross morphology, and DNA data. Zoologica Scripta, 2005."
S1289,"Wilkie, P., et al., Phylogenetic Relationships within the Subfamily Sterculioideae (Malvaceae/Sterculiaceae-Sterculieae) using the Chloroplast gene ndhF. Systematic Botany, 2005."